X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
413979.0767,4851347.2446,752,WJ024.00,A,30,30,2.2,0.19,10,3.9,31,163,2009/04/14 00:00:00+00,43.81019,-70.06952,WJ
415052.1017,4852789.7633,753,WJ026.00,A,30,30,2.9,0.42,62,10.2,31,163,2009/04/14 00:00:00+00,43.8233,-70.05641,WJ
416205.331,4854826.8402,754,WJ027.30,A,30,30,3.5,0.54,520,17.4,31,163,2009/03/30 00:00:00+00,43.84177,-70.04239,WJ
417234.0802,4855894.7897,755,WJ027.50,A,30,30,3,0.51,420,13.9,31,163,2009/03/18 00:00:00+00,43.8515,-70.02976,WJ
418030.8339,4857207.91,756,WJ030.00,P,30,30,10.8,0.85,1700,135.5,31,163,2009/03/18 00:00:00+00,43.86341,-70.02005,WJ
418497.2787,4856838.9316,757,WJ031.50,A,30,30,2.8,0.32,25,7.4,31,163,2009/03/30 00:00:00+00,43.86014,-70.01419,WJ
418959.4318,4856641.1064,758,WJ032.00,A,30,30,3.3,0.39,38,10.7,31,163,2009/08/17 00:00:00+00,43.85841,-70.00841,WJ
419876.304,4857555.3003,759,WJ032.50,A,30,30,3.5,0.41,26,11.8,31,163,2010/11/15 00:00:00+00,43.86674,-69.99714,WJ
420187.6841,4857652.6364,760,WJ033.00,R,30,30,4.6,0.54,660,22.8,31,163,2010/11/15 00:00:00+00,43.86765,-69.99328,WJ
420734.8034,4857235.0831,761,WJ033.70,R,30,30,2.5,0.21,7.3,4.6,31,163,2010/12/01 00:00:00+00,43.86395,-69.98641,WJ
420433.0002,4856998.7543,762,WJ034.00,A,30,30,3.2,0.55,600,17.1,31,163,2009/09/22 00:00:00+00,43.86179,-69.99013,WJ
419641.2859,4855665.3022,763,WJ035.00,A,30,30,2.5,0.27,20,5.7,31,163,2009/03/18 00:00:00+00,43.8497,-69.99978,WJ
417492.3857,4853000.1006,764,WJ038.00,A,30,30,2.1,0.16,9.1,3.4,31,163,2009/03/18 00:00:00+00,43.82547,-70.0261,WJ
417983.6219,4853054.0105,765,WJ046.00,A,30,30,2.2,0.23,18,4.4,31,163,2009/03/18 00:00:00+00,43.82601,-70.02,WJ
418714.8665,4853795.9481,766,WJ047.00,CA,30,30,2,0.14,11,3.2,31,163,2009/01/13 00:00:00+00,43.83277,-70.01102,WJ
419892.2991,4854814.7195,767,WJ048.00,A,30,30,2.5,0.27,20,5.6,31,163,2009/03/18 00:00:00+00,43.84207,-69.99653,WJ
420840.132,4856091.9096,768,WJ048.50,A,30,30,3.6,0.49,82,15.8,31,163,2009/03/30 00:00:00+00,43.85367,-69.98493,WJ
421763.5786,4855874.364,769,WJ049.00,A,30,30,2.7,0.28,24,6.3,31,163,2009/03/18 00:00:00+00,43.85181,-69.97341,WJ
422770.3194,4856248.0394,770,WJ049.50,A,30,30,3.4,0.44,62,12.6,31,163,2009/03/25 00:00:00+00,43.85528,-69.96094,WJ
423473.7673,4856258.7855,771,WJ050.50,A,30,30,2.4,0.25,18,5.2,31,163,2009/03/18 00:00:00+00,43.85545,-69.95219,WJ
423007.3075,4855334.4299,772,WJ051.00,A,30,30,4.6,0.54,82,23.4,31,163,2009/03/25 00:00:00+00,43.84708,-69.95786,WJ
421485.7918,4852498.5626,773,WJ055.00,A,30,30,2.1,0.19,16,3.8,31,163,2009/03/25 00:00:00+00,43.82139,-69.97637,WJ
420087.255,4851031.1719,774,WJ056.00,A,30,30,2.4,0.21,12,4.5,31,163,2009/03/03 00:00:00+00,43.80803,-69.99354,WJ
419108.662,4848614.7619,775,WJ057.00,P,30,30,2.9,0.58,980,16.3,31,163,2009/03/25 00:00:00+00,43.78617,-70.00534,WJ
418153.1231,4847672.247,776,WJ058.00,P,30,30,8.6,0.74,580,78.5,31,163,2009/04/15 00:00:00+00,43.77758,-70.01707,WJ
417995.5092,4846702.2263,777,WJ059.00,A,30,30,2.9,0.38,48,9.4,31,163,2009/03/25 00:00:00+00,43.76883,-70.01888,WJ
416777.5205,4845343.2465,778,WJ060.00,A,30,30,2.8,0.4,35,9.3,31,163,2009/03/25 00:00:00+00,43.75646,-70.0338,WJ
416174.5039,4843487.9668,779,WJ062.00,CA,30,30,2.1,0.2,16,3.8,31,163,2009/01/06 00:00:00+00,43.73969,-70.041,WJ
416819.3256,4844305.2279,780,WJ063.00,CA,30,30,2,0.14,10,3.1,31,163,2009/01/06 00:00:00+00,43.74712,-70.03312,WJ
417013.4152,4845148.1365,781,WJ064.00,CA,30,30,3.4,0.59,320,19.7,31,163,2008/02/12 00:00:00+00,43.75473,-70.03084,WJ
417755.4323,4845968.7177,782,WJ065.00,CA,30,30,2.4,0.29,24,5.8,31,163,2008/02/12 00:00:00+00,43.7622,-70.02175,WJ
417752.4664,4845597.7443,783,WJ066.00,CA,30,30,2.1,0.12,6,3.1,31,163,2008/02/12 00:00:00+00,43.75886,-70.02173,WJ
417489.799,4844540.1678,784,WJ067.00,A,30,30,3.6,0.43,52,13.1,31,163,2009/08/05 00:00:00+00,43.74931,-70.02483,WJ
417917.9777,4844915.8913,785,WJ067.50,R,30,30,6.6,0.61,160,41,31,163,2010/11/01 00:00:00+00,43.75274,-70.01957,WJ
418307.7263,4844918.8815,786,WJ068.00,R,30,30,6.5,0.73,1700,56.1,31,163,2010/09/21 00:00:00+00,43.75281,-70.01473,WJ
418160.4564,4844728.5178,787,WJ068.50,R,30,30,4.5,0.6,200,27.1,31,163,2010/11/01 00:00:00+00,43.75108,-70.01653,WJ
418117.5682,4843661.5618,788,WJ070.00,A,30,30,3.6,0.46,96,14,31,163,2009/04/15 00:00:00+00,43.74147,-70.0169,WJ
419307.9334,4844333.5326,789,WK002.00,P,30,30,2.7,0.36,43,7.8,31,163,2009/03/03 00:00:00+00,43.74765,-70.00222,WK
419642.2427,4845480.2843,790,WK004.00,A,30,30,2.5,0.31,31,6.5,31,163,2009/03/03 00:00:00+00,43.75801,-69.99824,WK
418969.5869,4845117.4164,791,WK005.00,R,30,30,8,0.72,300,68.6,31,163,2009/03/25 00:00:00+00,43.75467,-70.00654,WK
418818.3573,4845525.8095,792,WK005.50,R,30,30,3.1,0.49,380,13.7,31,163,2010/09/21 00:00:00+00,43.75833,-70.00848,WK
419394.7448,4846585.1867,793,WK006.10,A,30,30,2.4,0.29,50,5.7,31,163,2009/03/25 00:00:00+00,43.76793,-70.00148,WK
420158.2766,4847291.3529,794,WK007.00,A,30,30,2.2,0.17,9.1,3.8,31,163,2009/03/25 00:00:00+00,43.77437,-69.9921,WK
420671.0934,4848719.2717,795,WK007.10,P,30,30,5,0.63,980,32.5,31,163,2009/03/25 00:00:00+00,43.78728,-69.98594,WK
421489.0741,4849298.3039,796,WK008.00,A,30,30,4.6,0.71,380,38,31,163,2009/03/03 00:00:00+00,43.79258,-69.97586,WK
421531.5493,4850854.0343,797,WK009.00,A,30,30,4.7,0.59,320,27.7,31,163,2009/03/25 00:00:00+00,43.80659,-69.97556,WK
421803.1264,4850141.0376,798,WK010.00,A,30,30,2.3,0.27,44,5.4,31,163,2009/03/25 00:00:00+00,43.8002,-69.97208,WK
422787.9929,4851606.9034,799,WK011.00,A,30,30,3.5,0.53,160,17.2,31,163,2009/03/18 00:00:00+00,43.8135,-69.96005,WK
422705.7324,4850202.7002,800,WK012.00,A,30,30,2.6,0.37,36,8,31,163,2009/03/18 00:00:00+00,43.80085,-69.96087,WK
423325.2221,4852088.3319,801,WK013.10,P,30,30,3,0.38,27,9.5,31,163,2009/03/18 00:00:00+00,43.81789,-69.95344,WK
423783.2189,4853452.6817,802,WK013.20,P,30,30,2.4,0.25,36,5.1,31,163,2009/03/18 00:00:00+00,43.83022,-69.94794,WK
423484.0888,4853942.6459,803,WK013.30,A,30,30,3.4,0.38,33,10.7,31,163,2009/03/18 00:00:00+00,43.8346,-69.95173,WK
424297.1331,4855930.5556,804,WK014.00,A,30,30,3.1,0.37,27,9.7,31,163,2009/02/25 00:00:00+00,43.85258,-69.9419,WK
424703.2292,4856937.8803,805,WK014.10,A,30,30,5.3,0.57,160,29.4,31,163,2009/08/17 00:00:00+00,43.86169,-69.93699,WK
425190.8126,4855985.9735,806,WK014.20,A,30,30,3,0.31,22,7.6,31,163,2009/08/17 00:00:00+00,43.85317,-69.93079,WK
424900.4111,4855397.1939,807,WK014.30,A,30,30,3.3,0.38,33,10.4,31,163,2009/09/16 00:00:00+00,43.84784,-69.93432,WK
424577.3695,4854557.7566,808,WK014.40,A,30,30,1.9,0.07,4,2.4,31,163,2009/04/13 00:00:00+00,43.84025,-69.93822,WK
425456.4576,4853869.1492,809,WK015.10,A,30,30,2.4,0.28,35,5.6,31,163,2009/03/18 00:00:00+00,43.83414,-69.92719,WK
425099.1672,4851129.5116,810,WK017.00,A,30,30,3,0.37,34,9.1,31,163,2009/03/18 00:00:00+00,43.80944,-69.93125,WK
425671.3606,4855686.2214,811,WK018.00,A,30,30,3,0.35,22,8.6,31,163,2009/02/25 00:00:00+00,43.85052,-69.92477,WK
426134.2363,4856396.4118,812,WK018.10,A,30,30,2.3,0.2,16,4.2,31,163,2009/04/13 00:00:00+00,43.85696,-69.91911,WK
424117.2586,4851577.1744,813,WK019.80,A,30,30,3.2,0.51,240,14.5,31,163,2009/03/18 00:00:00+00,43.81337,-69.94352,WK
424137.89,4851693.5724,814,WK020.00,P,30,30,2.5,0.3,44,6.3,31,163,2009/03/18 00:00:00+00,43.81442,-69.94328,WK
423955.4301,4849591.8158,815,WK022.00,P,30,30,1.9,0,2,1.9,31,163,2009/03/18 00:00:00+00,43.79548,-69.94525,WK
423158.0933,4848059.1899,816,WK023.00,A,30,30,4.3,0.61,1240,26.2,31,163,2009/03/18 00:00:00+00,43.7816,-69.95494,WK
422336.761,4848504.1441,817,WK023.10,P,30,30,2.7,0.53,1120,13.3,31,163,2010/10/13 00:00:00+00,43.78552,-69.96521,WK
422932.6599,4849233.6791,818,WK023.20,P,30,30,2.5,0.36,120,7.4,31,163,2010/10/13 00:00:00+00,43.79215,-69.95791,WK
422182.1776,4847257.4161,819,WK024.00,CA,12,12,3.5,0.32,16,9.2,31,163,2012/03/07 00:00:00+00,43.77428,-69.96695,WK
421182.8051,4845989.5241,820,WK025.00,P,30,30,3.3,0.42,38,11.6,31,163,2009/03/18 00:00:00+00,43.76276,-69.97918,WK
423174.8657,4847210.3537,821,WK042.00,P,30,30,3.1,0.39,36,10.1,31,163,2009/03/18 00:00:00+00,43.77396,-69.95461,WK
424180.2698,4849340.4356,822,WK044.00,R,30,30,2.5,0.36,90,7.4,31,163,2009/03/18 00:00:00+00,43.79324,-69.94242,WK
423965.4488,4848284.3036,823,WK044.50,R,30,30,2.6,0.33,36,7.1,31,163,2009/03/18 00:00:00+00,43.78371,-69.94494,WK
424108.5204,4847279.6329,824,WK048.00,P,30,30,5.1,0.55,88,26.4,31,163,2009/03/18 00:00:00+00,43.77468,-69.94302,WK
424767.4137,4847752.0203,825,WK052.00,P,30,30,6.4,0.81,1700,72.4,31,163,2009/03/18 00:00:00+00,43.779,-69.9349,WK
424758.5553,4848962.875,826,WK052.10,P,30,30,13.2,0.78,560,132.3,31,163,2010/05/17 00:00:00+00,43.7899,-69.93518,WK
424867.4593,4849343.7558,827,WK052.80,P,30,30,5.1,0.6,260,30.6,31,163,2011/07/13 00:00:00+00,43.79334,-69.93388,WK
425272.0459,4849474.7196,828,WK052.90,P,30,30,8.2,0.85,1700,103.7,31,163,2010/10/12 00:00:00+00,43.79456,-69.92887,WK
424900.4259,4850126.4881,829,WK053.00,A,30,30,5.6,0.49,48,24.4,31,163,2009/12/02 00:00:00+00,43.80039,-69.93358,WK
425090.3465,4850703.0685,830,WK053.50,A,30,30,5.7,0.55,126,29.4,31,163,2011/07/13 00:00:00+00,43.8056,-69.9313,WK
425850.0189,4851232.1834,831,WK054.50,P,30,30,2.3,0.19,12,4,31,163,2009/02/25 00:00:00+00,43.81044,-69.92193,WK
426358.4923,4853493.6508,832,WK055.00,CA,30,30,2.6,0.43,126,9.6,31,163,2008/03/26 00:00:00+00,43.83085,-69.91592,WK
426574.5094,4854049.9884,833,WK056.00,CA,30,30,2.9,0.39,50,9.4,31,163,2008/03/26 00:00:00+00,43.83588,-69.91331,WK
426484.5772,4852751.3618,834,WK057.00,P,30,30,2.4,0.22,10,4.8,31,163,2010/08/18 00:00:00+00,43.82418,-69.91425,WK
426706.7456,4853062.1518,835,WK058.00,A,30,30,4.6,0.55,82,24,31,163,2009/09/15 00:00:00+00,43.827,-69.91153,WK
427286.8005,4853305.7124,836,WK059.20,A,30,30,3.5,0.38,25,11,31,163,2010/04/14 00:00:00+00,43.82925,-69.90435,WK
427284.2444,4852924.7417,837,WK060.00,A,30,30,4.7,0.62,280,29.9,31,163,2010/02/09 00:00:00+00,43.82582,-69.90433,WK
427398.7318,4853098.9949,838,WK061.00,P,30,30,6.3,0.68,240,48.5,31,163,2009/02/25 00:00:00+00,43.8274,-69.90293,WK
427498.4431,4852655.8163,839,WK063.00,P,30,30,5.3,0.78,840,53.8,31,163,2009/02/25 00:00:00+00,43.82342,-69.90163,WK
427579.8293,4852375.0132,840,WK063.10,CA,26,26,2.8,0.44,78,10.5,31,163,2011/04/06 00:00:00+00,43.8209,-69.90058,WK
427675.3102,4851836.3573,841,WK063.20,CA,26,26,2.2,0.15,6,3.5,31,163,2011/04/06 00:00:00+00,43.81606,-69.89932,WK
427020.4149,4850939.3313,842,WK064.10,CA,21,18,2.8,0.35,48,8.1,33,177,2006/02/07 00:00:00+00,43.80792,-69.90734,WK
426405.1691,4849933.0722,843,WK065.00,P,30,30,7.2,0.77,600,70.6,31,163,2009/02/25 00:00:00+00,43.7988,-69.91485,WK
427147.1003,4850019.3296,844,WK066.00,P,30,30,6.3,0.71,820,52.2,31,163,2009/02/25 00:00:00+00,43.79965,-69.90564,WK
427807.6265,4849129.0697,845,WK067.00,P,30,30,4.1,0.49,74,17.9,31,163,2009/02/25 00:00:00+00,43.7917,-69.89731,WK
428042.3291,4848733.3164,846,WK068.00,P,30,30,7.5,0.73,600,65.9,31,163,2009/02/25 00:00:00+00,43.78816,-69.89434,WK
427759.7271,4848422.0265,847,WK068.10,P,30,30,2.3,0.23,20,4.7,31,163,2009/02/25 00:00:00+00,43.78533,-69.89781,WK
428496.5994,4850346.8195,848,WL005.00,P,30,30,2.5,0.29,18,5.9,31,163,2009/02/25 00:00:00+00,43.80273,-69.88891,WL
428763.0572,4851941.2559,849,WL006.00,A,30,30,2.8,0.37,72,8.5,31,163,2009/02/25 00:00:00+00,43.81711,-69.88581,WL
429130.3653,4851539.6771,850,WL007.00,A,30,30,2.2,0.17,7.3,3.7,31,163,2009/02/25 00:00:00+00,43.81353,-69.88119,WL
428634.8851,4853188.9209,851,WL010.00,P,30,30,2.9,0.39,140,9.3,31,163,2009/02/25 00:00:00+00,43.82833,-69.88757,WL
428858.3559,4854609.4343,852,WL011.00,A,30,30,3.6,0.44,96,13.5,31,163,2010/05/17 00:00:00+00,43.84114,-69.88498,WL
428364.5782,4854298.1632,853,WL012.00,A,30,30,3.5,0.44,116,13.1,31,163,2009/02/25 00:00:00+00,43.83829,-69.89108,WL
428350.3854,4856263.2909,854,WL014.00,A,30,30,2.7,0.32,29,7.2,31,163,2009/05/06 00:00:00+00,43.85598,-69.89152,WL
427855.181,4856404.1644,855,WL015.00,A,30,30,3,0.35,36,8.8,31,163,2009/02/25 00:00:00+00,43.8572,-69.8977,WL
426634.396,4856197.5934,856,WL018.00,P,30,30,6.5,0.61,260,40.1,31,163,2010/04/28 00:00:00+00,43.85522,-69.91286,WL
426493.1201,4856360.2194,857,WL019.00,A,30,30,3.5,0.49,142,15.5,31,163,2009/02/25 00:00:00+00,43.85667,-69.91464,WL
426374.1383,4855487.3436,858,WL020.00,A,30,30,4.1,0.48,126,17.4,31,163,2009/05/06 00:00:00+00,43.8488,-69.916,WL
426469.2194,4857323.5411,859,WL021.00,A,30,30,2.6,0.25,14,5.4,31,163,2009/02/25 00:00:00+00,43.86534,-69.91507,WL
426427.451,4857470.6283,860,WL022.00,A,30,30,3.5,0.44,64,13,31,163,2009/02/25 00:00:00+00,43.86666,-69.91561,WL
426565.4606,4857814.5582,861,WL022.50,A,30,30,3.9,0.59,440,22.7,31,163,2009/02/25 00:00:00+00,43.86977,-69.91394,WL
426598.5666,4856592.32,862,WL023.00,A,30,30,2.3,0.26,26,5.2,31,163,2009/04/21 00:00:00+00,43.85877,-69.91336,WL
426873.1705,4857443.491,863,WL025.00,A,30,30,3.3,0.5,660,15,31,163,2009/08/03 00:00:00+00,43.86646,-69.91006,WL
426926.0624,4858160.4811,864,WL026.00,A,30,30,3.9,0.44,78,14.8,31,163,2009/08/03 00:00:00+00,43.87292,-69.9095,WL
427349.0644,4857823.7139,865,WL027.00,A,30,30,3,0.36,31,8.7,31,163,2009/02/25 00:00:00+00,43.86993,-69.90419,WL
427559.8547,4857699.2248,866,WL028.00,A,30,30,2.8,0.36,52,8.5,31,163,2009/02/25 00:00:00+00,43.86883,-69.90155,WL
428109.7792,4859356.1023,867,WL030.00,A,30,30,4.7,0.56,108,24.6,31,163,2009/04/21 00:00:00+00,43.8838,-69.89493,WL
428353.4924,4860424.2704,868,WL031.00,A,30,30,3.8,0.48,38,15.8,31,163,2009/03/30 00:00:00+00,43.89344,-69.89204,WL
428790.7941,4859855.2828,869,WL033.00,A,30,30,2.5,0.31,24,6.5,31,163,2009/02/25 00:00:00+00,43.88836,-69.88652,WL
429293.0958,4860554.1531,870,WL034.50,P,30,30,3.4,0.4,38,11.5,31,163,2009/02/25 00:00:00+00,43.8947,-69.88036,WL
429983.1946,4861934.2102,871,WL035.00,CA,30,30,2,0.08,4,2.5,31,163,2009/01/13 00:00:00+00,43.90719,-69.87195,WL
430177.6311,4862324.2691,872,WL036.00,CA,30,30,2.1,0.17,10,3.6,31,163,2009/01/13 00:00:00+00,43.91072,-69.86958,WL
430177.6933,4862406.4668,873,WL036.10,CA,30,30,2.4,0.37,82,7.5,31,163,2009/01/13 00:00:00+00,43.91146,-69.86959,WL
430485.1397,4863085.2615,874,WL036.50,A,30,30,2.8,0.31,32,7.1,31,163,2009/04/21 00:00:00+00,43.9176,-69.86585,WL
430497.8348,4863223.9771,875,WL036.70,A,30,30,2.9,0.36,50,8.6,31,163,2009/04/21 00:00:00+00,43.91885,-69.86571,WL
430885.4508,4864437.3503,876,WL036.80,A,30,30,3.2,0.49,240,13.9,31,163,2009/10/28 00:00:00+00,43.92981,-69.86104,WL
430860.2249,4864558.6895,877,WL036.90,R,30,30,5.3,0.58,130,29.6,31,163,2009/03/30 00:00:00+00,43.9309,-69.86137,WL
429303.0597,4860283.0146,878,WL037.00,R,30,30,4.5,0.69,1700,34.8,31,163,2009/04/20 00:00:00+00,43.89226,-69.8802,WL
428715.8218,4858933.022,879,WL037.50,R,30,30,4,0.54,160,19.7,31,163,2009/04/20 00:00:00+00,43.88005,-69.88733,WL
428507.936,4857683.3993,880,WL038.00,A,30,30,3.4,0.46,72,13.7,31,163,2009/04/20 00:00:00+00,43.86878,-69.88975,WL
429159.8277,4856493.4313,881,WL040.00,A,30,30,3.2,0.38,42,10.1,31,163,2009/04/20 00:00:00+00,43.85813,-69.88148,WL
428797.6756,4857574.7626,882,WL042.00,A,30,30,4.2,0.63,420,27.8,31,163,2009/04/20 00:00:00+00,43.86783,-69.88613,WL
429924.7636,4858300.3365,883,WL043.10,A,30,30,3.7,0.55,134,19.1,31,163,2011/03/29 00:00:00+00,43.87447,-69.8722,WL
429936.5444,4856750.6727,884,WL044.00,A,30,30,3.4,0.52,260,16.2,31,163,2009/04/20 00:00:00+00,43.86052,-69.87185,WL
430652.5281,4859663.4011,885,WL044.50,P,30,30,5.4,0.58,152,30.1,31,163,2010/08/17 00:00:00+00,43.88681,-69.86332,WL
430663.0435,4858977.9391,886,WL045.00,CA,30,30,3.2,0.54,140,16,31,163,2009/04/20 00:00:00+00,43.88064,-69.8631,WL
430576.3135,4858674.4913,887,WL045.50,CA,24,24,2.1,0.26,40,4.8,31,163,2011/03/29 00:00:00+00,43.8779,-69.86414,WL
430767.9582,4858945.7425,888,WL046.00,A,30,30,4.2,0.7,1140,34,31,163,2010/05/26 00:00:00+00,43.88036,-69.86179,WL
430693.8622,4858466.6583,889,WL046.50,A,30,30,2.7,0.4,52,8.9,31,163,2010/05/26 00:00:00+00,43.87604,-69.86265,WL
431397.5122,4859145.813,890,WL047.00,A,30,30,4.3,0.65,200,30.3,31,163,2009/04/20 00:00:00+00,43.88222,-69.85398,WL
431586.5675,4858468.5097,891,WL048.00,A,30,30,5.6,0.7,700,44.3,31,163,2009/04/20 00:00:00+00,43.87614,-69.85154,WL
430514.3161,4857970.905,892,WL048.50,A,30,30,3.5,0.44,35,13.2,31,163,2009/04/20 00:00:00+00,43.87156,-69.86482,WL
430412.031,4856797.8825,893,WL049.00,A,30,30,3.3,0.44,56,12.6,31,163,2009/04/20 00:00:00+00,43.86099,-69.86594,WL
430921.7511,4856582.6271,894,WL050.00,P,30,30,3.8,0.67,1520,28.4,31,163,2011/03/29 00:00:00+00,43.8591,-69.85957,WL
430540.4363,4856395.5484,895,WL051.00,R,30,30,6.1,0.74,880,54.4,31,163,2009/04/20 00:00:00+00,43.85738,-69.86429,WL
430302.4705,4856313.6209,896,WL052.00,R,30,30,3.3,0.63,1220,22.2,31,163,2009/04/20 00:00:00+00,43.85662,-69.86724,WL
430491.8723,4856209.4457,897,WL053.00,A,30,30,4.7,0.66,180,33.4,31,163,2009/04/20 00:00:00+00,43.8557,-69.86487,WL
430349.9981,4855556.6837,898,WL054.00,A,30,30,3.3,0.51,160,15.3,31,163,2009/04/20 00:00:00+00,43.84981,-69.86655,WL
430238.4222,4853502.921,899,WL057.00,A,30,30,3.7,0.57,118,20.3,31,163,2009/04/20 00:00:00+00,43.83131,-69.86767,WL
430411.3151,4853273.4016,900,WL060.00,A,30,30,3,0.48,260,12.8,31,163,2009/04/20 00:00:00+00,43.82926,-69.86549,WL
431472.1555,4853838.8769,901,WL063.00,R,30,30,4.8,0.68,620,36.5,31,163,2009/04/20 00:00:00+00,43.83445,-69.85237,WL
431830.6257,4854060.6787,902,WL066.00,A,30,30,3.2,0.49,52,13.8,31,163,2009/04/20 00:00:00+00,43.83648,-69.84794,WL
432026.6489,4854359.6902,903,WL068.00,P,30,30,4.5,0.64,780,30.3,31,163,2009/04/20 00:00:00+00,43.83919,-69.84554,WL
431714.1168,4853519.8193,904,WL070.00,A,30,30,3.1,0.45,78,12,31,163,2009/03/11 00:00:00+00,43.8316,-69.84932,WL
431829.206,4853137.6458,905,WL071.00,A,30,30,2.8,0.41,136,9.4,31,163,2009/03/11 00:00:00+00,43.82817,-69.84784,WL
431280.3439,4851771.4959,906,WL073.00,R,30,30,3.9,0.53,88,18.7,31,163,2009/02/24 00:00:00+00,43.81582,-69.85449,WL
430986.1777,4851093.6403,907,WL075.00,A,30,30,3.8,0.53,116,18.7,31,163,2009/03/23 00:00:00+00,43.80969,-69.85806,WL
431883.2681,4851348.7612,908,WL076.00,A,30,30,4,0.55,158,20.7,31,163,2009/03/11 00:00:00+00,43.81207,-69.84694,WL
431557.0412,4849817.0338,909,WL077.00,A,30,30,2.2,0.19,9.1,4.1,31,163,2008/11/19 00:00:00+00,43.79825,-69.8508,WL
429732.6303,4848319.8392,910,WL079.00,A,30,30,2,0.11,6,2.9,31,163,2009/02/24 00:00:00+00,43.7846,-69.87328,WL
430061.1114,4847874.2988,911,WL081.00,P,30,30,3.7,0.66,1601,26.7,31,163,2009/02/24 00:00:00+00,43.78062,-69.86914,WL
430490.2451,4846580.2153,912,WL085.00,P,30,30,10.5,0.74,1700,95.4,31,163,2009/02/24 00:00:00+00,43.76901,-69.86364,WL
430574.8781,4845972.8592,913,WL087.00,R,30,30,3.4,0.49,80,15,31,163,2009/02/24 00:00:00+00,43.76355,-69.86251,WL
430693.1606,4845812.7903,914,WL087.20,R,30,30,2.7,0.32,38,7,31,163,2009/02/24 00:00:00+00,43.76212,-69.86102,WL
430412.258,4844660.5287,915,WL089.00,P,30,30,2.5,0.29,31,5.9,31,163,2009/02/24 00:00:00+00,43.75172,-69.86436,WL
431090.737,4844088.1111,916,WL095.50,P,30,30,3.1,0.5,340,13.9,31,163,2009/02/24 00:00:00+00,43.74663,-69.85586,WL
432153.6815,4844962.4834,917,WL096.00,CA,30,30,3.5,0.56,460,18.8,31,163,2010/01/20 00:00:00+00,43.7546,-69.84277,WL
432034.0323,4844045.1114,918,WL097.00,A,30,30,2,0.11,7.3,2.8,31,163,2009/02/24 00:00:00+00,43.74633,-69.84414,WL
432213.0832,4843360.1796,919,WL098.00,P,30,30,5.1,0.62,240,32.8,31,163,2009/02/24 00:00:00+00,43.74018,-69.84183,WL
431906.7265,4842538.0133,920,WL099.00,A,30,30,2.4,0.33,108,6.5,31,163,2009/02/24 00:00:00+00,43.73275,-69.84553,WL
432499.1814,4842186.5536,921,WL101.00,A,30,30,2.7,0.35,64,7.8,31,163,2009/02/24 00:00:00+00,43.72964,-69.83813,WL
431628.5039,4841481.205,922,WL101.80,P,30,30,3,0.59,1700,17.4,31,163,2010/02/17 00:00:00+00,43.72321,-69.84885,WL
431494.319,4841200.4509,923,WL102.00,P,30,30,2.9,0.41,86,10,31,163,2010/02/17 00:00:00+00,43.72067,-69.85048,WL
431584.4089,4840794.1052,924,WL103.00,A,30,30,3.4,0.56,220,18.2,31,163,2009/02/24 00:00:00+00,43.71702,-69.84931,WL
432904.0521,4841598.2212,925,WM001.00,A,30,30,3.5,0.42,27,12.3,31,163,2009/02/24 00:00:00+00,43.72438,-69.83303,WM
436917.8384,4844736.8907,926,WM003.00,A,30,30,2.6,0.32,22,6.9,31,163,2009/08/31 00:00:00+00,43.75299,-69.78357,WM
436508.7167,4844809.6384,927,WM004.00,CA,30,30,3.9,0.39,140,12.6,31,163,2009/01/13 00:00:00+00,43.75361,-69.78866,WM
435994.9781,4844131.4459,928,WM004.10,CA,30,30,3.5,0.31,24,9.1,31,163,2009/01/13 00:00:00+00,43.74746,-69.79496,WM
435388.1695,4844497.1748,929,WM004.50,CA,30,30,3.6,0.35,20,10.5,31,163,2009/01/13 00:00:00+00,43.7507,-69.80254,WM
435767.3899,4845833.0627,930,WM004.80,CA,30,30,3.8,0.31,25,9.5,31,163,2009/01/13 00:00:00+00,43.76276,-69.79799,WM
436561.2699,4846102.0353,931,WM005.00,CA,30,30,2.4,0.2,9.1,4.6,31,163,2009/06/03 00:00:00+00,43.76525,-69.78816,WM
436576.179,4846738.3463,932,WM006.00,CA,30,30,3.7,0.37,27,11.2,31,163,2009/06/03 00:00:00+00,43.77098,-69.78805,WM
436057.2623,4846427.8541,933,WM006.50,CA,30,30,3.8,0.36,22,11.3,31,163,2009/06/03 00:00:00+00,43.76814,-69.79446,WM
436006.207,4847230.2987,934,WM008.00,CA,30,30,3.7,0.37,20,11.3,31,163,2009/06/03 00:00:00+00,43.77536,-69.79519,WM
435430.9304,4848328.8198,935,WM009.00,CA,26,26,4.1,0.36,24,12.2,31,163,2010/01/05 00:00:00+00,43.7852,-69.80247,WM
435502.5729,4849162.2959,936,WM009.80,CA,9,9,4.7,0.32,12,12.4,31,163,2011/01/18 00:00:00+00,43.79271,-69.80168,WM
436140.2229,4849456.0526,937,WM012.00,CA,30,30,5.8,0.49,112,24.7,31,163,2008/08/11 00:00:00+00,43.79541,-69.79379,WM
435766.8342,4851616.7161,938,WM015.00,CA,30,30,4.5,0.44,90,16.9,31,163,2008/08/11 00:00:00+00,43.81483,-69.79869,WM
