X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
416819.3256,4844305.2279,751,WJ063.00,CA,30,30,2,0.13,10,2.9,31,163,2010/02/03 00:00:00+00,43.74712,-70.03312,WJ
417013.4152,4845148.1365,752,WJ064.00,CA,30,30,3.3,0.53,320,15.9,31,163,2009/01/06 00:00:00+00,43.75473,-70.03084,WJ
417755.4323,4845968.7177,753,WJ065.00,CA,30,30,2.6,0.38,124,8.1,31,163,2009/03/03 00:00:00+00,43.7622,-70.02175,WJ
417752.4664,4845597.7443,754,WJ066.00,CA,30,30,2.1,0.13,6,3.2,31,163,2009/02/11 00:00:00+00,43.75886,-70.02173,WJ
417489.799,4844540.1678,755,WJ067.00,A,30,30,4,0.49,84,17.5,31,163,2010/02/03 00:00:00+00,43.74931,-70.02483,WJ
417917.9777,4844915.8913,756,WJ067.50,R,30,30,6.9,0.57,80,37.2,31,163,2011/04/13 00:00:00+00,43.75274,-70.01957,WJ
418307.7263,4844918.8815,757,WJ068.00,R,30,30,7,0.67,200,51,31,163,2011/04/13 00:00:00+00,43.75281,-70.01473,WJ
418160.4564,4844728.5178,758,WJ068.50,R,30,30,4,0.52,140,19.2,31,163,2011/04/13 00:00:00+00,43.75108,-70.01653,WJ
418117.5682,4843661.5618,759,WJ070.00,A,30,30,3.6,0.47,96,14.8,31,163,2010/02/03 00:00:00+00,43.74147,-70.0169,WJ
419307.9334,4844333.5326,760,WK002.00,P,30,30,2.7,0.35,43,7.9,31,163,2010/02/10 00:00:00+00,43.74765,-70.00222,WK
419642.2427,4845480.2843,761,WK004.00,A,30,30,2.6,0.31,31,6.7,31,163,2010/02/10 00:00:00+00,43.75801,-69.99824,WK
418969.5869,4845117.4164,762,WK005.00,P,30,30,8.5,0.76,300,80.9,31,163,2010/02/10 00:00:00+00,43.75467,-70.00654,WK
418818.3573,4845525.8095,763,WK005.50,P,30,30,2.6,0.3,27,6.5,31,163,2011/02/08 00:00:00+00,43.75833,-70.00848,WK
419394.7448,4846585.1867,764,WK006.10,A,30,30,2.8,0.36,50,8.3,31,163,2010/02/10 00:00:00+00,43.76793,-70.00148,WK
420158.2766,4847291.3529,765,WK007.00,A,30,30,2.3,0.19,9.1,4.1,31,163,2010/02/10 00:00:00+00,43.77437,-69.9921,WK
420671.0934,4848719.2717,766,WK007.10,P,30,30,5.4,0.73,980,48.3,31,163,2010/02/10 00:00:00+00,43.78728,-69.98594,WK
421489.0741,4849298.3039,767,WK008.00,R,30,30,4.3,0.67,380,31.6,31,163,2010/02/10 00:00:00+00,43.79258,-69.97586,WK
421531.5493,4850854.0343,768,WK009.00,A,30,30,4.9,0.58,320,28,31,163,2010/02/10 00:00:00+00,43.80659,-69.97556,WK
421803.1264,4850141.0376,769,WK010.00,A,30,30,2.6,0.38,64,8,31,163,2010/02/10 00:00:00+00,43.8002,-69.97208,WK
422787.9929,4851606.9034,770,WK011.00,A,30,30,3.4,0.52,160,16.1,31,163,2010/02/10 00:00:00+00,43.8135,-69.96005,WK
422705.7324,4850202.7002,771,WK012.00,A,30,30,2.6,0.36,36,7.8,31,163,2010/02/10 00:00:00+00,43.80085,-69.96087,WK
423325.2221,4852088.3319,772,WK013.10,P,30,30,2.8,0.34,27,7.7,31,163,2010/02/10 00:00:00+00,43.81789,-69.95344,WK
423783.2189,4853452.6817,773,WK013.20,A,30,30,2.4,0.25,36,5.1,31,163,2010/02/10 00:00:00+00,43.83022,-69.94794,WK
423484.0888,4853942.6459,774,WK013.30,A,30,30,3.2,0.38,33,10,31,163,2010/04/13 00:00:00+00,43.8346,-69.95173,WK
424297.1331,4855930.5556,775,WK014.00,A,30,30,3,0.35,27,8.5,31,163,2010/02/09 00:00:00+00,43.85258,-69.9419,WK
424703.2292,4856937.8803,776,WK014.10,A,30,30,5,0.54,160,24.9,31,163,2010/02/09 00:00:00+00,43.86169,-69.93699,WK
425190.8126,4855985.9735,777,WK014.20,A,30,30,2.9,0.29,22,6.9,31,163,2010/02/09 00:00:00+00,43.85317,-69.93079,WK
424900.4111,4855397.1939,778,WK014.30,A,30,30,4,0.48,160,16.9,31,163,2010/03/23 00:00:00+00,43.84784,-69.93432,WK
424577.3695,4854557.7566,779,WK014.40,A,30,30,2,0.07,4,2.5,31,163,2010/03/23 00:00:00+00,43.84025,-69.93822,WK
425456.4576,4853869.1492,780,WK015.10,A,30,30,2.9,0.42,66,10.3,31,163,2010/02/09 00:00:00+00,43.83414,-69.92719,WK
425099.1672,4851129.5116,781,WK017.00,A,30,30,3.3,0.44,60,12.6,31,163,2009/11/04 00:00:00+00,43.80944,-69.93125,WK
425671.3606,4855686.2214,782,WK018.00,A,30,30,3,0.35,22,8.6,31,163,2010/02/09 00:00:00+00,43.85052,-69.92477,WK
426134.2363,4856396.4118,783,WK018.10,A,30,30,2.3,0.2,16,4.3,31,163,2010/04/12 00:00:00+00,43.85696,-69.91911,WK
424117.2586,4851577.1744,784,WK019.80,A,30,30,2.8,0.48,240,11.6,31,163,2010/02/10 00:00:00+00,43.81337,-69.94352,WK
424137.89,4851693.5724,785,WK020.00,P,30,30,2.3,0.27,44,5.2,31,163,2010/02/10 00:00:00+00,43.81442,-69.94328,WK
423955.4301,4849591.8158,786,WK022.00,P,30,30,1.9,0,2,1.9,31,163,2010/02/10 00:00:00+00,43.79548,-69.94525,WK
423158.0933,4848059.1899,787,WK023.00,A,30,30,4,0.61,1240,24.7,31,163,2010/02/10 00:00:00+00,43.7816,-69.95494,WK
422336.761,4848504.1441,788,WK023.10,A,30,30,2.1,0.19,18,3.9,31,163,2011/03/29 00:00:00+00,43.78552,-69.96521,WK
422932.6599,4849233.6791,789,WK023.20,A,30,30,2.2,0.18,9.1,3.7,31,163,2011/03/29 00:00:00+00,43.79215,-69.95791,WK
422182.1776,4847257.4161,790,WK024.00,CA,30,30,2.9,0.29,16,7.1,31,163,2009/03/18 00:00:00+00,43.77428,-69.96695,WK
421182.8051,4845989.5241,791,WK025.00,A,30,30,4.2,0.48,40,17.3,31,163,2010/02/10 00:00:00+00,43.76276,-69.97918,WK
423174.8657,4847210.3537,792,WK042.00,P,30,30,3.9,0.63,1700,26.1,31,163,2010/02/09 00:00:00+00,43.77396,-69.95461,WK
424180.2698,4849340.4356,793,WK044.00,R,30,30,3,0.42,90,10.7,31,163,2009/11/04 00:00:00+00,43.79324,-69.94242,WK
423965.4488,4848284.3036,794,WK044.50,R,30,30,3,0.38,36,9.5,31,163,2010/02/09 00:00:00+00,43.78371,-69.94494,WK
424108.5204,4847279.6329,795,WK048.00,P,30,30,5.1,0.56,88,27.5,31,163,2010/02/09 00:00:00+00,43.77468,-69.94302,WK
424767.4137,4847752.0203,796,WK052.00,P,30,30,7.1,0.89,1700,99.9,31,163,2010/02/09 00:00:00+00,43.779,-69.9349,WK
424758.5553,4848962.875,797,WK052.10,P,30,30,8.9,0.73,560,78.1,31,163,2010/09/21 00:00:00+00,43.7899,-69.93518,WK
424867.4593,4849343.7558,798,WK052.80,P,30,30,3.8,0.57,260,20.6,31,163,2011/11/07 00:00:00+00,43.79334,-69.93388,WK
425272.0459,4849474.7196,799,WK052.90,P,30,30,8.8,0.76,940,84.8,31,163,2011/04/13 00:00:00+00,43.79456,-69.92887,WK
424900.4259,4850126.4881,800,WK053.00,A,30,30,6.6,0.61,880,40.8,31,163,2010/06/16 00:00:00+00,43.80039,-69.93358,WK
425090.3465,4850703.0685,801,WK053.50,A,30,30,5.1,0.58,126,29.2,31,163,2011/11/07 00:00:00+00,43.8056,-69.9313,WK
425850.0189,4851232.1834,802,WK054.50,P,30,30,2.4,0.25,18,5,31,163,2010/02/09 00:00:00+00,43.81044,-69.92193,WK
426358.4923,4853493.6508,803,WK055.00,CA,30,30,2.5,0.39,126,8.3,31,163,2009/02/25 00:00:00+00,43.83085,-69.91592,WK
426574.5094,4854049.9884,804,WK056.00,CA,30,30,3.3,0.49,96,14.1,31,163,2009/03/18 00:00:00+00,43.83588,-69.91331,WK
426484.5772,4852751.3618,805,WK057.00,P,30,30,1.9,0,2,1.9,31,163,2009/01/12 00:00:00+00,43.82418,-69.91425,WK
426706.7456,4853062.1518,806,WK058.00,A,30,30,5.4,0.6,132,32.4,31,163,2010/04/14 00:00:00+00,43.827,-69.91153,WK
427286.8005,4853305.7124,807,WK059.20,A,30,30,4,0.54,620,20.5,31,163,2010/08/18 00:00:00+00,43.82925,-69.90435,WK
427284.2444,4852924.7417,808,WK060.00,A,30,30,7.3,0.82,1700,84.4,31,163,2010/07/06 00:00:00+00,43.82582,-69.90433,WK
427398.7318,4853098.9949,809,WK061.00,P,30,30,5.9,0.69,240,46.6,31,163,2010/02/09 00:00:00+00,43.8274,-69.90293,WK
427498.4431,4852655.8163,810,WK063.00,P,30,30,2.9,0.53,360,14.2,31,163,2006/11/15 00:00:00+00,43.82342,-69.90163,WK
427579.8293,4852375.0132,811,WK063.10,CA,30,30,3.2,0.52,160,15.4,31,163,2011/05/04 00:00:00+00,43.8209,-69.90058,WK
427675.3102,4851836.3573,812,WK063.20,CA,30,30,2.2,0.14,6,3.3,31,163,2011/05/04 00:00:00+00,43.81606,-69.89932,WK
427020.4149,4850939.3313,813,WK064.10,CA,30,30,2.7,0.37,48,8.2,31,163,2009/04/13 00:00:00+00,43.80792,-69.90734,WK
426405.1691,4849933.0722,814,WK065.00,P,30,30,6.9,0.73,340,61.4,31,163,2010/02/09 00:00:00+00,43.7988,-69.91485,WK
427147.1003,4850019.3296,815,WK066.00,P,30,30,7.2,0.76,820,69.5,31,163,2010/02/09 00:00:00+00,43.79965,-69.90564,WK
427807.6265,4849129.0697,816,WK067.00,P,30,30,4.3,0.52,74,20.2,31,163,2010/02/09 00:00:00+00,43.7917,-69.89731,WK
428042.3291,4848733.3164,817,WK068.00,P,30,30,7.7,0.73,600,67.1,31,163,2010/02/09 00:00:00+00,43.78816,-69.89434,WK
427759.7271,4848422.0265,818,WK068.10,P,30,30,2.6,0.31,32,6.7,31,163,2010/02/09 00:00:00+00,43.78533,-69.89781,WK
428496.5994,4850346.8195,819,WL005.00,P,30,30,2.6,0.31,18,6.8,31,163,2010/02/09 00:00:00+00,43.80273,-69.88891,WL
428763.0572,4851941.2559,820,WL006.00,A,30,30,2.8,0.37,72,8.5,31,163,2010/02/09 00:00:00+00,43.81711,-69.88581,WL
429130.3653,4851539.6771,821,WL007.00,A,30,30,2,0.11,7.3,2.8,31,163,2010/02/09 00:00:00+00,43.81353,-69.88119,WL
428634.8851,4853188.9209,822,WL010.00,P,30,30,2.7,0.38,140,8.4,31,163,2010/02/09 00:00:00+00,43.82833,-69.88757,WL
428858.3559,4854609.4343,823,WL011.00,A,30,30,4.2,0.53,144,20.8,31,163,2010/09/21 00:00:00+00,43.84114,-69.88498,WL
428364.5782,4854298.1632,824,WL012.00,A,30,30,3.4,0.46,116,13.7,31,163,2010/04/14 00:00:00+00,43.83829,-69.89108,WL
428350.3854,4856263.2909,825,WL014.00,A,30,30,3.2,0.44,160,12,31,163,2010/02/09 00:00:00+00,43.85598,-69.89152,WL
427855.181,4856404.1644,826,WL015.00,A,30,30,3.1,0.35,36,9,31,163,2010/02/09 00:00:00+00,43.8572,-69.8977,WL
426634.396,4856197.5934,827,WL018.00,P,30,30,5,0.58,260,28.2,31,163,2010/09/07 00:00:00+00,43.85522,-69.91286,WL
426493.1201,4856360.2194,828,WL019.00,A,30,30,3.7,0.49,142,16,31,163,2010/02/09 00:00:00+00,43.85667,-69.91464,WL
426374.1383,4855487.3436,829,WL020.00,A,30,30,4.2,0.52,126,19.8,31,163,2010/04/14 00:00:00+00,43.8488,-69.916,WL
426469.2194,4857323.5411,830,WL021.00,A,30,30,2.5,0.26,14,5.6,31,163,2010/02/09 00:00:00+00,43.86534,-69.91507,WL
426427.451,4857470.6283,831,WL022.00,A,30,30,3.6,0.4,64,12.1,31,163,2010/02/09 00:00:00+00,43.86666,-69.91561,WL
426565.4606,4857814.5582,832,WL022.50,A,30,30,3.2,0.5,440,14.8,31,163,2010/02/09 00:00:00+00,43.86977,-69.91394,WL
426598.5666,4856592.32,833,WL023.00,A,30,30,2.3,0.26,26,5.2,31,163,2010/03/23 00:00:00+00,43.85877,-69.91336,WL
426873.1705,4857443.491,834,WL025.00,A,30,30,3.4,0.51,660,16,31,163,2010/07/07 00:00:00+00,43.86646,-69.91006,WL
426926.0624,4858160.4811,835,WL026.00,A,30,30,3.6,0.4,78,12,31,163,2010/07/07 00:00:00+00,43.87292,-69.9095,WL
427349.0644,4857823.7139,836,WL027.00,A,30,30,2.7,0.31,20,6.8,31,163,2010/02/09 00:00:00+00,43.86993,-69.90419,WL
427559.8547,4857699.2248,837,WL028.00,A,30,30,2.5,0.27,36,5.9,31,163,2010/02/09 00:00:00+00,43.86883,-69.90155,WL
428109.7792,4859356.1023,838,WL030.00,A,30,30,4.4,0.54,108,21.6,31,163,2010/03/23 00:00:00+00,43.8838,-69.89493,WL
428353.4924,4860424.2704,839,WL031.00,A,30,30,3.9,0.48,38,16.4,31,163,2010/02/09 00:00:00+00,43.89344,-69.89204,WL
428790.7941,4859855.2828,840,WL033.00,A,30,30,2.6,0.32,24,7,31,163,2010/02/09 00:00:00+00,43.88836,-69.88652,WL
429293.0958,4860554.1531,841,WL034.50,P,30,30,3.6,0.41,38,12.3,31,163,2010/02/09 00:00:00+00,43.8947,-69.88036,WL
429983.1946,4861934.2102,842,WL035.00,CA,30,30,2.1,0.21,24,4,31,163,2009/12/15 00:00:00+00,43.90719,-69.87195,WL
430177.6311,4862324.2691,843,WL036.00,CA,30,30,2.6,0.47,580,10.7,31,163,2009/12/15 00:00:00+00,43.91072,-69.86958,WL
430177.6933,4862406.4668,844,WL036.10,CA,30,30,2.2,0.3,82,5.6,31,163,2009/12/15 00:00:00+00,43.91146,-69.86959,WL
430485.1397,4863085.2615,845,WL036.50,A,30,30,2.9,0.34,32,8.1,31,163,2010/03/23 00:00:00+00,43.9176,-69.86585,WL
430497.8348,4863223.9771,846,WL036.70,A,30,30,2.9,0.36,50,8.4,31,163,2010/03/23 00:00:00+00,43.91885,-69.86571,WL
430885.4508,4864437.3503,847,WL036.80,A,30,30,3.4,0.54,240,17.1,31,163,2010/10/06 00:00:00+00,43.92981,-69.86104,WL
430860.2249,4864558.6895,848,WL036.90,P,30,30,5.7,0.58,130,32.2,31,163,2010/03/23 00:00:00+00,43.9309,-69.86137,WL
429303.0597,4860283.0146,849,WL037.00,R,30,30,3.7,0.55,126,19.5,31,163,2010/08/17 00:00:00+00,43.89226,-69.8802,WL
428715.8218,4858933.022,850,WL037.50,R,30,30,4.8,0.63,320,31.6,31,163,2010/03/23 00:00:00+00,43.88005,-69.88733,WL
428507.936,4857683.3993,851,WL038.00,A,30,30,4.3,0.56,220,22.9,31,163,2010/03/23 00:00:00+00,43.86878,-69.88975,WL
429159.8277,4856493.4313,852,WL040.00,A,30,30,3.7,0.51,300,17.1,31,163,2010/03/23 00:00:00+00,43.85813,-69.88148,WL
428797.6756,4857574.7626,853,WL042.00,A,30,30,5.1,0.76,960,49.3,31,163,2010/03/23 00:00:00+00,43.86783,-69.88613,WL
429924.7636,4858300.3365,854,WL043.10,A,30,30,3.2,0.51,260,14.5,31,163,2012/02/22 00:00:00+00,43.87447,-69.8722,WL
429936.5444,4856750.6727,855,WL044.00,A,30,30,3.4,0.52,260,16.4,31,163,2010/03/23 00:00:00+00,43.86052,-69.87185,WL
430652.5281,4859663.4011,856,WL044.50,P,30,30,6.4,0.61,152,39.1,31,163,2011/07/27 00:00:00+00,43.88681,-69.86332,WL
430663.0435,4858977.9391,857,WL045.00,CA,40,40,3.6,0.52,140,16.4,31,163,2010/08/17 00:00:00+00,43.88064,-69.8631,WL
430576.3135,4858674.4913,858,WL045.50,A,30,30,2.8,0.44,96,10.3,31,163,2012/05/14 00:00:00+00,43.8779,-69.86414,WL
430767.9582,4858945.7425,859,WL046.00,CA,40,40,3.73,0.52,132,17.1,31,163,2010/04/06 00:00:00+00,43.88036,-69.86179,WL
430693.8622,4858466.6583,860,WL046.50,A,30,30,2.7,0.37,52,8.4,31,163,2010/11/02 00:00:00+00,43.87604,-69.86265,WL
431397.5122,4859145.813,861,WL047.00,CA,40,40,4.24,0.61,200,25.6,31,163,2009/03/23 00:00:00+00,43.88222,-69.85398,WL
431586.5675,4858468.5097,862,WL048.00,CA,40,40,4.4,0.56,128,23,31,163,2008/04/22 00:00:00+00,43.87614,-69.85154,WL
430514.3161,4857970.905,863,WL048.50,A,30,30,3.5,0.5,130,15.6,31,163,2010/03/23 00:00:00+00,43.87156,-69.86482,WL
430412.031,4856797.8825,864,WL049.00,A,30,30,3.5,0.47,56,14.4,31,163,2010/07/14 00:00:00+00,43.86099,-69.86594,WL
430921.7511,4856582.6271,865,WL050.00,P,30,30,4,0.66,1520,28.4,31,163,2012/04/18 00:00:00+00,43.8591,-69.85957,WL
430540.4363,4856395.5484,866,WL051.00,R,30,30,4.6,0.6,400,27.6,31,163,2010/08/17 00:00:00+00,43.85738,-69.86429,WL
430302.4705,4856313.6209,867,WL052.00,R,30,30,2.9,0.33,42,7.8,31,163,2010/08/17 00:00:00+00,43.85662,-69.86724,WL
430491.8723,4856209.4457,868,WL053.00,R,30,30,5.7,0.71,180,46.9,31,163,2010/03/23 00:00:00+00,43.8557,-69.86487,WL
430349.9981,4855556.6837,869,WL054.00,A,30,30,3.9,0.57,160,21.5,31,163,2010/03/23 00:00:00+00,43.84981,-69.86655,WL
430238.4222,4853502.921,870,WL057.00,A,30,30,4,0.58,118,22.9,31,163,2010/03/23 00:00:00+00,43.83131,-69.86767,WL
430411.3151,4853273.4016,871,WL060.00,A,30,30,3.5,0.51,260,16.2,31,163,2010/03/23 00:00:00+00,43.82926,-69.86549,WL
431472.1555,4853838.8769,872,WL063.00,R,30,30,5.4,0.69,620,42.3,31,163,2010/03/23 00:00:00+00,43.83445,-69.85237,WL
431830.6257,4854060.6787,873,WL066.00,A,30,30,3.6,0.5,52,16.4,31,163,2010/03/23 00:00:00+00,43.83648,-69.84794,WL
432026.6489,4854359.6902,874,WL068.00,P,30,30,5.2,0.66,780,37.6,31,163,2010/03/23 00:00:00+00,43.83919,-69.84554,WL
431714.1168,4853519.8193,875,WL070.00,A,30,30,3.8,0.54,120,19,31,163,2010/02/03 00:00:00+00,43.8316,-69.84932,WL
431829.206,4853137.6458,876,WL071.00,A,30,30,3.9,0.67,1700,28.8,31,163,2010/02/17 00:00:00+00,43.82817,-69.84784,WL
431280.3439,4851771.4959,877,WL073.00,R,30,30,3.9,0.54,114,19.8,31,163,2010/02/03 00:00:00+00,43.81582,-69.85449,WL
430986.1777,4851093.6403,878,WL075.00,A,30,30,4.9,0.65,560,34,31,163,2010/02/03 00:00:00+00,43.80969,-69.85806,WL
431883.2681,4851348.7612,879,WL076.00,A,30,30,4.8,0.63,158,30.9,31,163,2010/02/03 00:00:00+00,43.81207,-69.84694,WL
431557.0412,4849817.0338,880,WL077.00,A,30,30,2.6,0.41,220,8.7,31,163,2010/02/03 00:00:00+00,43.79825,-69.8508,WL
429732.6303,4848319.8392,881,WL079.00,A,30,30,2.5,0.41,300,8.7,31,163,2010/02/03 00:00:00+00,43.7846,-69.87328,WL
430061.1114,4847874.2988,882,WL081.00,P,30,30,6.2,0.93,1700,99.8,31,163,2010/02/03 00:00:00+00,43.78062,-69.86914,WL
430490.2451,4846580.2153,883,WL085.00,P,30,30,13,0.81,1700,143.7,31,163,2010/02/03 00:00:00+00,43.76901,-69.86364,WL
430574.8781,4845972.8592,884,WL087.00,R,30,30,4.7,0.58,124,26.3,31,163,2010/02/03 00:00:00+00,43.76355,-69.86251,WL
430693.1606,4845812.7903,885,WL087.20,R,30,30,3.1,0.45,80,12.3,31,163,2010/02/03 00:00:00+00,43.76212,-69.86102,WL
430412.258,4844660.5287,886,WL089.00,P,30,30,3.1,0.4,58,10.3,31,163,2010/02/03 00:00:00+00,43.75172,-69.86436,WL
431090.737,4844088.1111,887,WL095.50,P,30,30,4.9,0.73,580,43.2,31,163,2010/02/03 00:00:00+00,43.74663,-69.85586,WL
432153.6815,4844962.4834,888,WL096.00,CA,30,30,3.3,0.51,460,15.1,31,163,2010/02/17 00:00:00+00,43.7546,-69.84277,WL
432034.0323,4844045.1114,889,WL097.00,A,30,30,2.5,0.35,84,7.4,31,163,2010/02/03 00:00:00+00,43.74633,-69.84414,WL
432213.0832,4843360.1796,890,WL098.00,A,30,30,5.3,0.6,240,31.9,31,163,2010/02/03 00:00:00+00,43.74018,-69.84183,WL
431906.7265,4842538.0133,891,WL099.00,A,30,30,2.7,0.37,108,8.2,31,163,2010/02/03 00:00:00+00,43.73275,-69.84553,WL
432499.1814,4842186.5536,892,WL101.00,A,30,30,3.8,0.56,220,20.4,31,163,2010/02/03 00:00:00+00,43.72964,-69.83813,WL
431628.5039,4841481.205,893,WL101.80,A,30,30,3.8,0.63,1700,25.1,31,163,2010/05/25 00:00:00+00,43.72321,-69.84885,WL
431494.319,4841200.4509,894,WL102.00,A,30,30,3.6,0.5,104,16.1,31,163,2010/05/25 00:00:00+00,43.72067,-69.85048,WL
431584.4089,4840794.1052,895,WL103.00,A,30,30,3.5,0.58,220,19.6,31,163,2010/02/03 00:00:00+00,43.71702,-69.84931,WL
432904.0521,4841598.2212,896,WM001.00,A,30,30,4.3,0.48,56,18.1,31,163,2010/02/03 00:00:00+00,43.72438,-69.83303,WM
436917.8384,4844736.8907,897,WM003.00,A,30,30,2.7,0.32,22,7.2,31,163,2010/06/29 00:00:00+00,43.75299,-69.78357,WM
436508.7167,4844809.6384,898,WM004.00,CA,30,30,3.8,0.4,140,12.6,31,163,2010/01/05 00:00:00+00,43.75361,-69.78866,WM
435994.9781,4844131.4459,899,WM004.10,CA,30,30,3.3,0.3,24,8.3,31,163,2010/01/05 00:00:00+00,43.74746,-69.79496,WM
435388.1695,4844497.1748,900,WM004.50,CA,30,30,3.4,0.33,20,9.3,31,163,2010/01/05 00:00:00+00,43.7507,-69.80254,WM
435767.3899,4845833.0627,901,WM004.80,CA,30,30,3.5,0.31,25,8.9,31,163,2010/01/05 00:00:00+00,43.76276,-69.79799,WM
436561.2699,4846102.0353,902,WM005.00,CA,30,30,2.2,0.15,6,3.5,31,163,2010/05/11 00:00:00+00,43.76525,-69.78816,WM
436576.179,4846738.3463,903,WM006.00,CA,30,30,3,0.31,18,7.6,31,163,2010/05/11 00:00:00+00,43.77098,-69.78805,WM
436057.2623,4846427.8541,904,WM006.50,CA,30,30,3.6,0.33,22,9.7,31,163,2010/05/11 00:00:00+00,43.76814,-69.79446,WM
436006.207,4847230.2987,905,WM008.00,CA,30,30,3.2,0.35,20,9.1,31,163,2010/05/11 00:00:00+00,43.77536,-69.79519,WM
435430.9304,4848328.8198,906,WM009.00,CA,30,30,3.6,0.32,22,9.7,31,163,2010/05/11 00:00:00+00,43.7852,-69.80247,WM
435502.5729,4849162.2959,907,WM009.80,R,30,30,5.2,0.35,36,14.8,31,163,2010/08/30 00:00:00+00,43.79271,-69.80168,WM
436140.2229,4849456.0526,908,WM012.00,CA,30,30,4.5,0.43,50,16.5,31,163,2009/08/31 00:00:00+00,43.79541,-69.79379,WM
435766.8342,4851616.7161,909,WM015.00,CA,30,30,3.8,0.34,33,10.7,31,163,2009/09/15 00:00:00+00,43.81483,-69.79869,WM
434923.0714,4851941.4779,910,WM016.00,CA,30,30,4.1,0.36,18,12.3,31,163,2009/09/29 00:00:00+00,43.81768,-69.80922,WM
434575.615,4853248.912,911,WM017.20,CA,29,29,4.7,0.34,40,12.8,31,162,2010/01/05 00:00:00+00,43.82942,-69.8137,WM
434769.8731,4853952.3349,912,WM017.50,P,30,30,8.5,0.45,80,32.9,31,163,2010/01/05 00:00:00+00,43.83577,-69.81137,WM
435911.6465,4854792.0716,913,WM018.20,P,30,30,8.6,0.43,62,31.2,31,163,2009/12/14 00:00:00+00,43.84343,-69.79727,WM
437241.6908,4850567.4314,914,WM019.10,P,30,30,7.6,0.45,104,29.4,31,163,2010/05/05 00:00:00+00,43.80551,-69.78023,WM
437678.1085,4853102.4925,915,WM019.20,P,30,30,5.8,0.41,40,19.9,31,163,2009/10/26 00:00:00+00,43.82837,-69.7751,WM
437068.2418,4851620.944,916,WM019.40,P,30,30,6.4,0.4,42,21.4,31,163,2009/10/26 00:00:00+00,43.81498,-69.78251,WM
438232.1083,4845985.2689,917,WM020.00,CA,30,30,3.7,0.39,29,12.1,31,163,2010/03/16 00:00:00+00,43.76434,-69.76739,WM
438333.6298,4845995.4365,918,WM022.00,CA,30,30,4.8,0.5,120,21.5,31,163,2010/03/16 00:00:00+00,43.76444,-69.76613,WM
439035.6819,4846799.8126,919,WM023.00,CA,30,30,3,0.37,35,9.3,31,163,2010/03/16 00:00:00+00,43.77174,-69.7575,WM
439392.1794,4846084.5842,920,WM024.00,CA,30,30,4.1,0.64,920,27.8,31,163,2010/03/16 00:00:00+00,43.76533,-69.75299,WM
437260.5025,4849063.3097,921,WM026.00,CA,30,30,5.1,0.4,42,16.9,31,163,2010/06/23 00:00:00+00,43.79197,-69.77982,WM
437772.0031,4847660.0927,922,WM026.90,CA,30,30,4.5,0.43,50,16.3,31,163,2010/06/23 00:00:00+00,43.77938,-69.7733,WM
437923.7198,4847186.6151,923,WM027.00,CA,30,30,4.2,0.46,120,16.7,31,163,2010/06/23 00:00:00+00,43.77513,-69.77136,WM
437734.066,4846441.9704,924,WM028.00,CA,30,30,5.3,0.5,146,23.2,31,163,2010/06/23 00:00:00+00,43.76841,-69.77363,WM
434493.7973,4859873.1977,925,WM029.10,P,30,30,13.1,0.5,760,58.8,31,163,2009/10/26 00:00:00+00,43.88905,-69.81553,WM
439381.3492,4844981.7304,926,WN001.00,P,30,30,2.7,0.27,22,6.1,31,163,2010/05/05 00:00:00+00,43.7554,-69.753,WN
440446.2456,4847026.977,927,WN002.00,A,30,30,3.4,0.44,122,12.7,31,163,2010/05/05 00:00:00+00,43.7739,-69.74,WN
441829.8316,4848232.1104,928,WN003.00,A,30,30,4,0.49,80,17.7,31,163,2010/06/23 00:00:00+00,43.78486,-69.72294,WN
442213.4556,4851729.7819,929,WN004.00,A,30,30,3.2,0.39,54,10.4,31,163,2010/05/05 00:00:00+00,43.81638,-69.71855,WN
441663.1134,4855463.3197,930,WN013.00,CA,29,27,3.2,0.4,56,10.5,31,170,2004/03/21 00:00:00+00,43.84995,-69.7258,WN
440596.5911,4854400.9009,931,WN016.00,A,30,30,3.2,0.45,280,12.3,31,163,2010/05/05 00:00:00+00,43.8403,-69.73895,WN
440086.4426,4852656.0634,932,WN018.00,A,30,30,4.4,0.49,112,19.6,31,163,2010/05/05 00:00:00+00,43.82455,-69.7451,WN
439811.5873,4850451.5104,933,WN020.00,A,30,30,3.2,0.37,42,9.8,31,163,2010/05/05 00:00:00+00,43.80468,-69.74827,WN
439512.202,4850170.9862,934,WN021.00,A,30,30,3.7,0.39,35,12.1,31,163,2010/05/05 00:00:00+00,43.80213,-69.75196,WN
440030.5749,4849846.406,935,WN022.00,A,30,30,3.7,0.36,22,10.7,31,163,2010/05/05 00:00:00+00,43.79925,-69.74548,WN
443213.3079,4857018.253,936,WN027.00,P,30,30,2.1,0.13,6,3.1,31,163,2010/02/01 00:00:00+00,43.86407,-69.70668,WN
442679.2246,4855845.4585,937,WN027.20,A,30,30,2.5,0.28,31,5.9,31,163,2010/02/01 00:00:00+00,43.85347,-69.7132,WN
441815.4711,4858174.4112,938,WN027.30,R,29,29,7.9,0.75,1700,73.3,31,162,2010/05/10 00:00:00+00,43.87437,-69.7242,WN
