X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
409322.9721,4841168.1496,572,WI088.00,A,30,30,2,0.09,4,2.7,31,163,2016/05/03 00:00:00+00,43.718,-70.12568,WI
409870.9529,4840818.5935,573,WI090.00,A,30,30,1.9,0.05,3.6,2.2,31,163,2016/05/03 00:00:00+00,43.71492,-70.11882,WI
410452.1167,4841557.2546,574,WI092.00,A,30,30,2.2,0.21,12,4.2,31,163,2016/05/03 00:00:00+00,43.72164,-70.11173,WI
410656.1758,4842477.6231,575,WI093.00,A,30,30,2,0.12,9.1,2.8,31,163,2016/05/03 00:00:00+00,43.72995,-70.10935,WI
411761.5481,4845172.2357,576,WI095.00,A,30,30,2.1,0.16,12,3.4,31,163,2016/05/03 00:00:00+00,43.75434,-70.09607,WI
410822.0139,4851074.4248,577,WJ001.00,CA,30,30,2.4,0.24,29,5,31,163,2018/03/27 00:00:00+00,43.80736,-70.10872,WJ
410732.3752,4851468.867,578,WJ001.20,X,30,30,2.3,0.25,33,4.8,31,163,2017/04/10 00:00:00+00,43.8109,-70.1099,WJ
410187.423,4850727.4842,579,WJ001.50,CA,30,30,2.7,0.37,60,8.2,31,163,2018/03/20 00:00:00+00,43.80416,-70.11655,WJ
410399.8188,4851803.2586,580,WJ002.00,CA,30,30,2.3,0.27,44,5.2,31,163,2018/04/24 00:00:00+00,43.81387,-70.11409,WJ
410066.5392,4852022.1488,581,WJ002.50,CA,30,30,2.8,0.44,82,10.6,31,163,2018/04/24 00:00:00+00,43.8158,-70.11827,WJ
410723.6937,4851901.1042,582,WJ002.51,X,30,30,2.1,0.15,8,3.5,31,163,2016/12/05 00:00:00+00,43.81479,-70.11008,WJ
410636.3349,4852164.4377,583,WJ003.00,CA,30,30,2.2,0.18,12,3.8,31,163,2018/06/04 00:00:00+00,43.81715,-70.11121,WJ
411092.273,4852516.0239,584,WJ006.00,CA,30,30,2.3,0.24,25,4.8,31,163,2016/02/24 00:00:00+00,43.82037,-70.1056,WJ
411384.4289,4852772.065,585,WJ007.12,X,30,30,2.1,0.17,10,3.6,31,163,2016/12/05 00:00:00+00,43.82271,-70.10201,WJ
411064.4324,4853080.7081,586,WJ008.00,CA,30,30,2.8,0.32,32,7.4,31,163,2018/04/24 00:00:00+00,43.82545,-70.10604,WJ
411738.2561,4853556.0639,587,WJ009.00,P,30,30,2.9,0.28,10,6.8,31,163,2017/04/10 00:00:00+00,43.82981,-70.09774,WJ
411524.1883,4854148.7696,588,WJ009.70,CA,30,30,3.1,0.38,44,9.7,31,163,2018/03/27 00:00:00+00,43.83512,-70.1005,WJ
411987.3554,4854088.192,589,WJ009.80,P,30,30,3.2,0.37,38,9.9,31,163,2017/12/04 00:00:00+00,43.83463,-70.09473,WJ
411879.0454,4854956.0894,590,WJ011.00,P,30,30,4.3,0.42,30.9,14.9,31,163,2018/09/18 00:00:00+00,43.84243,-70.09622,WJ
412418.361,4854515.7322,591,WJ014.00,CA,30,30,2.9,0.36,44,8.5,31,163,2018/05/14 00:00:00+00,43.83853,-70.08944,WJ
413190.5366,4855460.9331,592,WJ014.15,P,30,30,5.5,0.51,64,24.8,31,163,2018/03/27 00:00:00+00,43.84713,-70.07999,WJ
413139.6611,4855012.816,593,WJ014.17,CA,30,30,3.6,0.38,44,11.3,31,163,2016/03/28 00:00:00+00,43.84309,-70.08055,WJ
412902.9272,4854617.1195,594,WJ014.20,CA,30,30,4.3,0.45,96,16.4,31,163,2017/12/04 00:00:00+00,43.8395,-70.08343,WJ
412856.1865,4854302.2518,595,WJ014.31,CA,30,30,2.9,0.32,36,7.7,31,163,2016/09/28 00:00:00+00,43.83666,-70.08396,WJ
412334.1559,4853922.5385,596,WJ014.41,P,30,30,3.3,0.39,44,10.5,31,163,2017/11/20 00:00:00+00,43.83318,-70.09039,WJ
412589.7407,4853729.2198,597,WJ014.50,P,30,30,3.6,0.39,42,11.4,31,163,2018/07/09 00:00:00+00,43.83147,-70.08718,WJ
412044.6057,4852762.1936,598,WJ014.70,CA,30,30,2.7,0.32,31,7.3,31,163,2018/03/20 00:00:00+00,43.8227,-70.0938,WJ
411718.8636,4852943.1329,599,WJ014.80,X,30,30,2.3,0.19,11,4.1,31,163,2016/12/05 00:00:00+00,43.82429,-70.09788,WJ
411510.7607,4852413.8012,600,WJ014.90,X,30,30,2.6,0.26,24,5.7,31,163,2016/12/05 00:00:00+00,43.8195,-70.10038,WJ
411678.5021,4852326.0373,601,WJ015.00,CA,30,30,2.3,0.24,20,4.8,31,163,2018/03/20 00:00:00+00,43.81873,-70.09828,WJ
411337.8699,4851812.9122,602,WJ015.50,X,30,30,2.5,0.3,56,6.3,31,163,2016/12/05 00:00:00+00,43.81407,-70.10243,WJ
411460.8824,4851324.7236,603,WJ016.00,A,30,30,2.3,0.22,22,4.4,31,163,2018/04/24 00:00:00+00,43.80969,-70.10082,WJ
412470.7126,4852200.0413,604,WJ017.00,A,30,30,2.6,0.29,24,6.4,31,163,2015/12/29 00:00:00+00,43.81769,-70.08841,WJ
413058.2638,4852598.9064,605,WJ017.50,A,30,30,2.6,0.35,94,7.3,31,163,2015/12/15 00:00:00+00,43.82135,-70.08117,WJ
413469.9795,4853396.6765,606,WJ018.00,A,30,30,3.9,0.41,52,13.5,31,163,2015/12/15 00:00:00+00,43.82858,-70.07618,WJ
414298.2783,4853146.0122,607,WJ018.60,A,30,30,4,0.48,88,16.6,31,163,2015/12/29 00:00:00+00,43.82642,-70.06584,WJ
414559.6405,4852393.9474,608,WJ019.00,A,30,30,4,0.5,240,18.1,31,163,2015/12/15 00:00:00+00,43.81968,-70.06247,WJ
413979.0767,4851347.2446,609,WJ024.00,A,30,30,2.6,0.27,28,5.8,31,163,2015/12/15 00:00:00+00,43.81019,-70.06952,WJ
415052.1017,4852789.7633,610,WJ026.00,A,30,30,3.5,0.58,1100,20.1,31,163,2015/12/15 00:00:00+00,43.8233,-70.05641,WJ
416205.331,4854826.8402,611,WJ027.30,A,30,30,2.2,0.22,16,4.3,31,163,2015/10/19 00:00:00+00,43.84177,-70.04239,WJ
417234.0802,4855894.7897,612,WJ027.50,A,30,30,2.7,0.37,76,8.4,31,163,2015/10/19 00:00:00+00,43.8515,-70.02976,WJ
418497.2787,4856838.9316,613,WJ031.50,A,30,30,3,0.42,48,10.5,31,163,2016/05/10 00:00:00+00,43.86014,-70.01419,WJ
419876.304,4857555.3003,614,WJ032.50,A,30,30,4.2,0.51,80,19.2,31,163,2016/10/12 00:00:00+00,43.86674,-69.99714,WJ
420754.6244,4857549.2078,615,WJ033.20,CA,30,30,5.6,0.54,122,27.4,31,163,2016/04/05 00:00:00+00,43.86678,-69.98621,WJ
420433.0002,4856998.7543,616,WJ034.00,A,30,30,2.8,0.36,48,8.4,31,163,2016/04/05 00:00:00+00,43.86179,-69.99013,WJ
419641.2859,4855665.3022,617,WJ035.00,A,30,30,3,0.43,50,11.1,31,163,2016/04/05 00:00:00+00,43.8497,-69.99978,WJ
417492.3857,4853000.1006,618,WJ038.00,A,30,30,2.2,0.21,12.7,4.3,31,163,2015/10/19 00:00:00+00,43.82547,-70.0261,WJ
417983.6219,4853054.0105,619,WJ046.00,A,30,30,2.5,0.38,96,7.8,31,163,2016/04/05 00:00:00+00,43.82601,-70.02,WJ
418714.8665,4853795.9481,620,WJ047.00,CA,30,30,2.2,0.25,36,4.7,31,163,2014/11/03 00:00:00+00,43.83277,-70.01102,WJ
419892.2991,4854814.7195,621,WJ048.00,A,30,30,3,0.38,62,9.2,31,163,2015/10/19 00:00:00+00,43.84207,-69.99653,WJ
420840.132,4856091.9096,622,WJ048.50,A,30,30,3.5,0.44,92,13.5,31,163,2015/10/19 00:00:00+00,43.85367,-69.98493,WJ
421763.5786,4855874.364,623,WJ049.00,A,30,30,2.6,0.3,18.2,6.6,31,163,2015/10/19 00:00:00+00,43.85181,-69.97341,WJ
422770.3194,4856248.0394,624,WJ049.50,A,30,30,2.9,0.37,74,9,31,163,2015/10/19 00:00:00+00,43.85528,-69.96094,WJ
423473.7673,4856258.7855,625,WJ050.50,A,30,30,2.6,0.36,44,7.8,31,163,2015/10/19 00:00:00+00,43.85545,-69.95219,WJ
423007.3075,4855334.4299,626,WJ051.00,A,30,30,2.8,0.32,26,7.3,31,163,2016/05/04 00:00:00+00,43.84708,-69.95786,WJ
421485.7918,4852498.5626,627,WJ055.00,A,30,30,2.2,0.2,12,4.1,31,163,2016/04/05 00:00:00+00,43.82139,-69.97637,WJ
420087.255,4851031.1719,628,WJ056.00,A,30,30,2.1,0.24,32,4.5,31,163,2016/04/05 00:00:00+00,43.80803,-69.99354,WJ
419108.662,4848614.7619,629,WJ057.00,P,30,30,2.5,0.32,46,6.6,31,163,2016/04/05 00:00:00+00,43.78617,-70.00534,WJ
418153.1231,4847672.247,630,WJ058.00,P,30,30,3.9,0.56,400,20.7,31,163,2016/04/05 00:00:00+00,43.77758,-70.01707,WJ
417995.5092,4846702.2263,631,WJ059.00,A,30,30,2.2,0.18,8,3.9,31,163,2016/04/05 00:00:00+00,43.76883,-70.01888,WJ
416777.5205,4845343.2465,632,WJ060.00,A,30,30,3,0.44,134,11.3,31,163,2016/05/04 00:00:00+00,43.75646,-70.0338,WJ
416174.5039,4843487.9668,633,WJ062.00,CA,30,30,2,0.08,4,2.5,31,163,2016/03/09 00:00:00+00,43.73969,-70.041,WJ
416819.3256,4844305.2279,634,WJ063.00,CA,30,30,1.9,0,2,1.9,31,163,2016/03/09 00:00:00+00,43.74712,-70.03312,WJ
417013.4152,4845148.1365,635,WJ064.00,CA,30,30,2.2,0.22,30,4.3,31,163,2016/02/08 00:00:00+00,43.75473,-70.03084,WJ
417755.4323,4845968.7177,636,WJ065.00,CA,30,30,2.4,0.28,31,5.7,31,163,2015/12/01 00:00:00+00,43.7622,-70.02175,WJ
417752.4664,4845597.7443,637,WJ066.00,CA,30,30,2.4,0.28,48,5.5,31,163,2015/12/01 00:00:00+00,43.75886,-70.02173,WJ
417489.799,4844540.1678,638,WJ067.00,A,30,30,3.8,0.57,180,20.7,31,163,2016/04/05 00:00:00+00,43.74931,-70.02483,WJ
418160.4564,4844728.5178,639,WJ068.50,A,30,30,2.7,0.23,12,5.4,31,163,2016/04/05 00:00:00+00,43.75108,-70.01653,WJ
418117.5682,4843661.5618,640,WJ070.00,A,30,30,2.8,0.3,24,7.1,31,163,2016/04/05 00:00:00+00,43.74147,-70.0169,WJ
419307.9334,4844333.5326,641,WK002.00,A,30,30,3.1,0.65,1360,21.7,31,163,2016/04/06 00:00:00+00,43.74765,-70.00222,WK
419642.2427,4845480.2843,642,WK004.00,A,30,30,2.2,0.25,40,4.8,31,163,2016/04/06 00:00:00+00,43.75801,-69.99824,WK
418818.3573,4845525.8095,643,WK005.50,A,30,30,2.5,0.29,36,6.1,31,163,2016/04/06 00:00:00+00,43.75833,-70.00848,WK
420158.2766,4847291.3529,644,WK007.00,A,30,30,2.2,0.21,18,4.2,31,163,2016/04/06 00:00:00+00,43.77437,-69.9921,WK
420671.0934,4848719.2717,645,WK007.10,P,30,30,6.4,0.62,200,40.4,31,163,2016/04/06 00:00:00+00,43.78728,-69.98594,WK
421489.0741,4849298.3039,646,WK008.00,A,30,30,2.8,0.34,44,7.9,31,163,2016/04/06 00:00:00+00,43.79258,-69.97586,WK
421531.5493,4850854.0343,647,WK009.00,A,30,30,3.7,0.45,94,14,31,163,2016/04/06 00:00:00+00,43.80659,-69.97556,WK
421803.1264,4850141.0376,648,WK010.00,A,30,30,2.9,0.41,62,10.1,31,163,2016/04/06 00:00:00+00,43.8002,-69.97208,WK
422787.9929,4851606.9034,649,WK011.00,A,30,30,4,0.47,128,16.2,31,163,2016/04/06 00:00:00+00,43.8135,-69.96005,WK
422705.7324,4850202.7002,650,WK012.00,A,30,30,2.5,0.26,22,5.5,31,163,2016/04/06 00:00:00+00,43.80085,-69.96087,WK
423325.2221,4852088.3319,651,WK013.10,A,30,30,2.6,0.49,680,11.4,31,163,2016/04/06 00:00:00+00,43.81789,-69.95344,WK
423783.2189,4853452.6817,652,WK013.20,A,30,30,2.3,0.23,20,4.5,31,163,2016/04/06 00:00:00+00,43.83022,-69.94794,WK
423457.7354,4853888.52,653,WK013.30,R,30,30,3.6,0.67,1700,26.7,31,163,2016/04/06 00:00:00+00,43.83411,-69.95205,WK
424297.1331,4855930.5556,654,WK014.00,A,30,30,2.6,0.27,25,6,31,163,2016/04/06 00:00:00+00,43.85258,-69.9419,WK
424703.2292,4856937.8803,655,WK014.10,A,30,30,3.7,0.5,124,16.3,31,163,2016/04/06 00:00:00+00,43.86169,-69.93699,WK
425190.8126,4855985.9735,656,WK014.20,A,30,30,2.1,0.17,9.1,3.6,31,163,2016/04/06 00:00:00+00,43.85317,-69.93079,WK
424900.4111,4855397.1939,657,WK014.30,A,30,30,2.2,0.27,52,5.1,31,163,2016/04/06 00:00:00+00,43.84784,-69.93432,WK
424577.3695,4854557.7566,658,WK014.40,A,30,30,2,0.13,10,3.1,31,163,2016/04/06 00:00:00+00,43.84025,-69.93822,WK
425456.4576,4853869.1492,659,WK015.10,A,30,30,2.9,0.39,47,9.4,31,163,2016/05/11 00:00:00+00,43.83414,-69.92719,WK
424914.1962,4852986.6152,660,WK016.50,A,30,30,3,0.53,520,14.8,31,163,2017/09/25 00:00:00+00,43.82614,-69.93381,WK
425099.1672,4851129.5116,661,WK017.00,CA,30,30,4.1,0.53,92,19.9,31,163,2015/04/07 00:00:00+00,43.80944,-69.93125,WK
425671.3606,4855686.2214,662,WK018.00,A,30,30,2,0.11,6,2.9,31,163,2016/04/06 00:00:00+00,43.85052,-69.92477,WK
426134.2363,4856396.4118,663,WK018.10,A,30,30,2.1,0.18,11,3.7,31,163,2016/04/06 00:00:00+00,43.85696,-69.91911,WK
424117.2586,4851577.1744,664,WK019.80,A,30,30,3.2,0.46,72,12.8,31,163,2016/04/06 00:00:00+00,43.81337,-69.94352,WK
423955.4301,4849591.8158,665,WK022.00,P,30,30,2.1,0.15,10,3.3,31,163,2016/04/06 00:00:00+00,43.79548,-69.94525,WK
423158.0933,4848059.1899,666,WK023.00,CA,30,30,3.3,0.46,96,13,31,163,2015/05/06 00:00:00+00,43.7816,-69.95494,WK
422336.761,4848504.1441,667,WK023.10,A,30,30,2.4,0.26,18,5.3,31,163,2016/05/10 00:00:00+00,43.78552,-69.96521,WK
422932.6599,4849233.6791,668,WK023.20,A,30,30,2.1,0.17,8,3.7,31,163,2016/04/06 00:00:00+00,43.79215,-69.95791,WK
422182.1776,4847257.4161,669,WK024.00,CA,30,30,2.6,0.42,260,9.3,31,163,2016/05/10 00:00:00+00,43.77428,-69.96695,WK
421182.8051,4845989.5241,670,WK025.00,CA,30,30,4.4,0.62,280,28.1,31,163,2014/10/29 00:00:00+00,43.76276,-69.97918,WK
423174.8657,4847210.3537,671,WK042.00,P,30,30,2.6,0.36,90,7.7,31,163,2016/05/11 00:00:00+00,43.77396,-69.95461,WK
424180.2698,4849340.4356,672,WK044.00,A,30,30,2.5,0.36,144,7.4,31,163,2016/05/11 00:00:00+00,43.79324,-69.94242,WK
423965.4488,4848284.3036,673,WK044.50,A,30,30,2.5,0.38,138,7.8,31,163,2016/05/11 00:00:00+00,43.78371,-69.94494,WK
424108.5204,4847279.6329,674,WK048.00,P,30,30,4.2,0.53,720,20.9,31,163,2016/05/11 00:00:00+00,43.77468,-69.94302,WK
424767.4137,4847752.0203,675,WK052.00,P,30,30,2.3,0.18,8,3.9,31,163,2016/05/11 00:00:00+00,43.779,-69.9349,WK
424758.5553,4848962.875,676,WK052.10,P,30,30,7.3,0.76,620,68.9,31,163,2016/05/11 00:00:00+00,43.7899,-69.93518,WK
424867.4593,4849343.7558,677,WK052.80,P,30,30,3.9,0.45,48,15.2,31,163,2016/05/11 00:00:00+00,43.79334,-69.93388,WK
425272.0459,4849474.7196,678,WK052.90,P,30,30,3.5,0.76,1700,33.3,31,163,2016/05/11 00:00:00+00,43.79456,-69.92887,WK
424900.4259,4850126.4881,679,WK053.00,A,30,30,4,0.57,620,22.2,31,163,2017/07/24 00:00:00+00,43.80039,-69.93358,WK
425090.3465,4850703.0685,680,WK053.50,A,30,30,3.7,0.55,840,19,31,163,2017/07/24 00:00:00+00,43.8056,-69.9313,WK
425874.8039,4851146.3769,681,WK054.50,P,30,30,2.3,0.27,29,5.2,31,163,2016/05/11 00:00:00+00,43.80967,-69.92161,WK
426358.4923,4853493.6508,682,WK055.00,CA,30,30,2.5,0.35,122,7.4,31,163,2014/12/01 00:00:00+00,43.83085,-69.91592,WK
426574.5094,4854049.9884,683,WK056.00,CA,30,30,2.2,0.28,40,5.2,31,163,2014/04/30 00:00:00+00,43.83588,-69.91331,WK
426484.5772,4852751.3618,684,WK057.00,A,30,30,2.5,0.31,46,6.5,31,163,2017/06/19 00:00:00+00,43.82418,-69.91425,WK
426706.7456,4853062.1518,685,WK058.00,A,30,30,3.2,0.41,66,11,31,163,2017/06/19 00:00:00+00,43.827,-69.91153,WK
427286.8005,4853305.7124,686,WK059.20,A,30,30,2.8,0.33,27,7.6,31,163,2017/07/24 00:00:00+00,43.82925,-69.90435,WK
427398.7318,4853098.9949,687,WK061.00,A,30,30,2.8,0.36,50,8.3,31,163,2017/06/19 00:00:00+00,43.8274,-69.90293,WK
427498.4431,4852655.8163,688,WK063.00,A,30,30,3,0.41,76,10.4,31,163,2017/06/19 00:00:00+00,43.82342,-69.90163,WK
427675.3102,4851836.3573,689,WK063.20,A,30,30,2.9,0.38,112,9.3,31,163,2016/05/11 00:00:00+00,43.81606,-69.89932,WK
427020.4149,4850939.3313,690,WK064.10,A,30,30,3.4,0.51,240,15.6,31,163,2016/05/11 00:00:00+00,43.80792,-69.90734,WK
426405.1691,4849933.0722,691,WK065.00,A,30,30,3.8,0.44,44,14.2,31,163,2016/04/05 00:00:00+00,43.7988,-69.91485,WK
427147.1003,4850019.3296,692,WK066.00,CA,30,30,3.6,0.56,520,19.3,31,163,2015/12/14 00:00:00+00,43.79965,-69.90564,WK
427807.6265,4849129.0697,693,WK067.00,CA,30,30,3.1,0.41,35,10.8,31,163,2015/12/01 00:00:00+00,43.7917,-69.89731,WK
428042.3291,4848733.3164,694,WK068.00,CA,30,30,4.9,0.74,800,45.1,31,163,2015/12/01 00:00:00+00,43.78816,-69.89434,WK
427759.7271,4848422.0265,695,WK068.10,A,30,30,3.1,0.38,38,10,31,163,2016/03/14 00:00:00+00,43.78533,-69.89781,WK
428496.5994,4850346.8195,696,WL005.00,P,30,30,2.7,0.34,30,7.4,31,163,2016/03/14 00:00:00+00,43.80273,-69.88891,WL
428763.0572,4851941.2559,697,WL006.00,A,30,30,2.6,0.26,13,5.6,31,163,2016/03/14 00:00:00+00,43.81711,-69.88581,WL
429130.3653,4851539.6771,698,WL007.00,P,30,30,2.3,0.23,15,4.7,31,163,2016/04/05 00:00:00+00,43.81353,-69.88119,WL
428634.8851,4853188.9209,699,WL010.00,A,30,30,2.5,0.27,20,5.8,31,163,2016/03/14 00:00:00+00,43.82833,-69.88757,WL
428858.3559,4854609.4343,700,WL011.00,P,30,30,2.7,0.39,116,8.9,31,163,2016/03/14 00:00:00+00,43.84114,-69.88498,WL
428364.5782,4854298.1632,701,WL012.00,CA,30,30,2.4,0.27,36,5.5,31,163,2013/10/09 00:00:00+00,43.83829,-69.89108,WL
428350.3854,4856263.2909,702,WL014.00,CA,30,30,3.4,0.53,160,16.7,31,163,2013/10/09 00:00:00+00,43.85598,-69.89152,WL
427855.181,4856404.1644,703,WL015.00,CA,30,30,2.6,0.28,26,6.1,31,163,2014/04/23 00:00:00+00,43.8572,-69.8977,WL
426634.396,4856197.5934,704,WL018.00,CA,30,30,3.4,0.49,98,15,31,163,2014/05/13 00:00:00+00,43.85522,-69.91286,WL
426493.1201,4856360.2194,705,WL019.00,CA,30,30,2.8,0.36,30.9,8.5,31,163,2014/05/13 00:00:00+00,43.85667,-69.91464,WL
426374.1383,4855487.3436,706,WL020.00,CA,30,30,3.5,0.59,340,20.3,31,163,2015/11/17 00:00:00+00,43.8488,-69.916,WL
426033.9004,4854602.4879,707,WL020.50,CA,30,30,4.7,0.61,120,29.5,31,163,2015/11/17 00:00:00+00,43.8408,-69.92011,WL
426469.2194,4857323.5411,708,WL021.00,A,30,30,2.4,0.26,15,5.3,31,163,2016/04/06 00:00:00+00,43.86534,-69.91507,WL
426427.451,4857470.6283,709,WL022.00,A,30,30,2.7,0.25,11,5.8,31,163,2016/04/06 00:00:00+00,43.86666,-69.91561,WL
426565.4606,4857814.5582,710,WL022.50,A,30,30,2.7,0.29,25,6.4,31,163,2016/04/06 00:00:00+00,43.86977,-69.91394,WL
426598.5666,4856592.32,711,WL023.00,A,30,30,2,0.07,4,2.5,31,163,2016/04/06 00:00:00+00,43.85877,-69.91336,WL
426873.1705,4857443.491,712,WL025.00,A,30,30,2.5,0.23,13,5.1,31,163,2016/04/06 00:00:00+00,43.86646,-69.91006,WL
426926.0624,4858160.4811,713,WL026.00,A,30,30,2.8,0.27,16,6.4,31,163,2016/04/06 00:00:00+00,43.87292,-69.9095,WL
427349.0644,4857823.7139,714,WL027.00,A,30,30,2.3,0.23,24,4.7,31,163,2016/04/06 00:00:00+00,43.86993,-69.90419,WL
427559.8547,4857699.2248,715,WL028.00,A,30,30,2.1,0.15,8,3.4,31,163,2016/04/06 00:00:00+00,43.86883,-69.90155,WL
428109.7792,4859356.1023,716,WL030.00,A,30,30,2.6,0.29,48,6.4,31,163,2016/04/06 00:00:00+00,43.8838,-69.89493,WL
428353.4924,4860424.2704,717,WL031.00,A,30,30,2.6,0.27,24,5.8,31,163,2016/04/06 00:00:00+00,43.89344,-69.89204,WL
428790.7941,4859855.2828,718,WL033.00,A,30,30,2.4,0.21,8,4.7,31,163,2016/04/06 00:00:00+00,43.88836,-69.88652,WL
429388.7443,4860786.4004,719,WL034.50,P,30,30,2.1,0.17,16,3.5,31,163,2016/04/06 00:00:00+00,43.8968,-69.8792,WL
429983.1946,4861934.2102,720,WL035.00,CA,30,30,2.3,0.26,24,5,31,163,2014/04/23 00:00:00+00,43.90719,-69.87195,WL
430177.6933,4862406.4668,721,WL036.10,CA,30,30,2.4,0.27,31,5.4,31,163,2014/11/17 00:00:00+00,43.91146,-69.86959,WL
430497.8348,4863223.9771,722,WL036.70,A,30,30,2.3,0.23,15,4.8,31,163,2016/04/06 00:00:00+00,43.91885,-69.86571,WL
430885.4508,4864437.3503,723,WL036.80,A,30,30,3.3,0.52,400,15.8,31,163,2016/04/06 00:00:00+00,43.92981,-69.86104,WL
430860.2249,4864558.6895,724,WL036.90,P,30,30,3.6,0.5,180,16.1,31,163,2016/04/06 00:00:00+00,43.9309,-69.86137,WL
429303.0597,4860283.0146,725,WL037.00,A,30,30,3.7,0.39,31,12,31,163,2016/05/23 00:00:00+00,43.89226,-69.8802,WL
428715.8218,4858933.022,726,WL037.50,R,30,30,3.6,0.35,29,10.2,31,163,2016/05/23 00:00:00+00,43.88005,-69.88733,WL
428507.936,4857683.3993,727,WL038.00,A,30,30,2.7,0.24,12,5.6,31,163,2016/05/23 00:00:00+00,43.86878,-69.88975,WL
429159.8277,4856493.4313,728,WL040.00,A,30,30,2.7,0.36,60,8.2,31,163,2016/04/11 00:00:00+00,43.85813,-69.88148,WL
429025.3302,4857521.2303,729,WL042.10,A,30,30,3.6,0.46,52,14.3,31,163,2016/09/13 00:00:00+00,43.86737,-69.88329,WL
429924.7636,4858300.3365,730,WL043.10,A,30,30,2.6,0.3,42,6.3,31,163,2016/05/23 00:00:00+00,43.87447,-69.8722,WL
429936.5444,4856750.6727,731,WL044.00,A,30,30,2.4,0.21,11,4.5,31,163,2016/08/02 00:00:00+00,43.86052,-69.87185,WL
430519.4502,4859152.722,732,WL044.40,A,30,30,2.7,0.29,15,6.4,31,163,2017/01/31 00:00:00+00,43.8822,-69.86491,WL
430767.9582,4858945.7425,733,WL046.00,A,30,30,2.7,0.31,48,7,31,163,2016/09/13 00:00:00+00,43.88036,-69.86179,WL
430693.8622,4858466.6583,734,WL046.50,A,30,30,2.3,0.18,8,3.9,31,163,2016/05/23 00:00:00+00,43.87604,-69.86265,WL
431397.5122,4859145.813,735,WL047.00,A,30,30,3.6,0.41,74,12.5,31,163,2016/08/02 00:00:00+00,43.88222,-69.85398,WL
431586.5675,4858468.5097,736,WL048.00,A,30,30,3.1,0.36,36,9.3,31,163,2016/09/26 00:00:00+00,43.87614,-69.85154,WL
430514.3161,4857970.905,737,WL048.50,A,30,30,2.3,0.18,8,4.1,31,163,2016/06/21 00:00:00+00,43.87156,-69.86482,WL
430412.031,4856797.8825,738,WL049.00,A,30,30,2.3,0.18,8,4.1,31,163,2016/05/23 00:00:00+00,43.86099,-69.86594,WL
430921.7511,4856582.6271,739,WL050.00,A,30,30,2,0.1,5.5,2.8,31,163,2016/04/11 00:00:00+00,43.8591,-69.85957,WL
430540.4363,4856395.5484,740,WL051.00,A,30,30,2.5,0.28,24,5.8,31,163,2016/04/11 00:00:00+00,43.85738,-69.86429,WL
430302.4705,4856313.6209,741,WL052.00,R,30,30,3,0.33,44,8,31,163,2016/04/11 00:00:00+00,43.85662,-69.86724,WL
430491.8723,4856209.4457,742,WL053.00,R,30,30,2.5,0.36,54,7.6,31,163,2016/05/23 00:00:00+00,43.8557,-69.86487,WL
430349.9981,4855556.6837,743,WL054.00,A,30,30,2,0.09,4,2.7,31,163,2016/04/11 00:00:00+00,43.84981,-69.86655,WL
430238.4222,4853502.921,744,WL057.00,A,30,30,2,0.15,14,3.2,31,163,2016/05/23 00:00:00+00,43.83131,-69.86767,WL
430411.3151,4853273.4016,745,WL060.00,A,30,30,2.5,0.3,50,6.1,31,163,2016/04/11 00:00:00+00,43.82926,-69.86549,WL
431472.1555,4853838.8769,746,WL063.00,R,30,30,2.2,0.17,13,3.7,31,163,2016/05/23 00:00:00+00,43.83445,-69.85237,WL
431830.6257,4854060.6787,747,WL066.00,A,30,30,2.2,0.16,8,3.7,31,163,2016/04/11 00:00:00+00,43.83648,-69.84794,WL
432026.6489,4854359.6902,748,WL068.00,A,30,30,2.9,0.32,20,7.8,31,163,2016/05/23 00:00:00+00,43.83919,-69.84554,WL
431714.1168,4853519.8193,749,WL070.00,A,30,30,2.9,0.38,96,9.1,31,163,2016/03/15 00:00:00+00,43.8316,-69.84932,WL
431829.206,4853137.6458,750,WL071.00,A,30,30,3.1,0.47,100,12.8,31,163,2015/12/10 00:00:00+00,43.82817,-69.84784,WL
431280.3439,4851771.4959,751,WL073.00,A,30,30,4.4,0.57,200,24.5,31,163,2016/03/15 00:00:00+00,43.81582,-69.85449,WL
430986.1777,4851093.6403,752,WL075.00,A,30,30,3.7,0.49,126,16,31,163,2016/03/15 00:00:00+00,43.80969,-69.85806,WL
431883.2681,4851348.7612,753,WL076.00,A,30,30,3.5,0.36,35,10.4,31,163,2016/03/15 00:00:00+00,43.81207,-69.84694,WL
431557.0412,4849817.0338,754,WL077.00,A,30,30,3.6,0.47,180,14.8,31,163,2016/03/15 00:00:00+00,43.79825,-69.8508,WL
429732.6303,4848319.8392,755,WL079.00,A,30,30,2.6,0.33,33,7.1,31,163,2016/03/15 00:00:00+00,43.7846,-69.87328,WL
430061.1114,4847874.2988,756,WL081.00,P,30,30,4.2,0.49,48,18.6,31,163,2016/03/15 00:00:00+00,43.78062,-69.86914,WL
430490.2451,4846580.2153,757,WL085.00,P,30,30,5,0.57,128,26.8,31,163,2016/03/15 00:00:00+00,43.76901,-69.86364,WL
430693.1606,4845812.7903,758,WL087.20,A,30,30,4.7,0.66,840,33.5,31,163,2016/03/15 00:00:00+00,43.76212,-69.86102,WL
