X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area,GlobalID
425456.4576,4853869.1492,1585,WK015.10,A,30,30,4.5,0.62,540,29.3,31,163,2013/02/12 00:00:00+00,43.8341399999269,-69.9271899995137,WK,35ab1cdb-94ed-4408-8327-c1bae08ec909
425099.1672,4851129.5116,1586,WK017.00,CA,30,30,4.1,0.49,60,18.1,31,163,2010/04/14 00:00:00+00,43.8094399997907,-69.9312500001688,WK,730a83a2-b8c8-4f26-8545-04b7b72cb5d5
425671.3606,4855686.2214,1587,WK018.00,A,30,30,2.6,0.3,22,6.5,31,163,2013/03/12 00:00:00+00,43.8505199999699,-69.9247700004777,WK,9d7f788c-1d5f-47bb-9170-ea91e7b3f7b8
426134.2363,4856396.4118,1588,WK018.10,A,30,30,2.6,0.26,16,5.7,31,163,2013/04/08 00:00:00+00,43.8569600001381,-69.9191100002959,WK,517330df-7178-4440-9ea7-2aeabffccd57
424117.2586,4851577.1744,1589,WK019.80,A,30,30,2.4,0.28,22,5.6,31,163,2013/03/11 00:00:00+00,43.8133700004396,-69.9435199994551,WK,645f607a-d0cb-459d-93b6-3d7c69697dcd
424137.89,4851693.5724,1590,WK020.00,A,30,30,3.3,0.51,156,15.1,31,163,2013/03/11 00:00:00+00,43.8144200003743,-69.9432799998343,WK,75794c27-5c66-47b9-bb83-1b495137e619
423955.4301,4849591.8158,1591,WK022.00,P,30,30,1.9,0.05,4,2.3,31,163,2013/03/11 00:00:00+00,43.795479999819,-69.945249999735,WK,27178106-1cb5-4547-a718-3a8cb637f9b3
423158.0933,4848059.1899,1592,WK023.00,CA,30,30,2.4,0.24,13,5,31,163,2010/05/18 00:00:00+00,43.7815999996987,-69.9549399995617,WK,1b67be5b-6da2-422b-83d2-fcd7d9105ad1
422336.761,4848504.1441,1593,WK023.10,A,30,30,2.5,0.29,20,6,31,163,2013/02/13 00:00:00+00,43.7855199996506,-69.9652100003683,WK,76de9d21-555a-48fd-abbc-ba5f546d2463
422932.6599,4849233.6791,1594,WK023.20,A,30,30,2.3,0.24,20,4.9,31,163,2012/10/31 00:00:00+00,43.7921499998673,-69.9579100001015,WK,c9d718e1-9b54-43ca-8355-00409f593338
422182.1776,4847257.4161,1595,WK024.00,CA,30,30,3.1,0.37,78,9.7,31,163,2013/01/15 00:00:00+00,43.7742799996698,-69.9669499995358,WK,13fe159d-d0ff-425d-a15f-2acb53551a19
421182.8051,4845989.5241,1596,WK025.00,A,30,30,4.2,0.46,40,16.4,31,163,2013/02/13 00:00:00+00,43.7627600000291,-69.9791800000266,WK,b07d3063-8931-4e28-bdb2-9c06a57ee73f
423174.8657,4847210.3537,1604,WK042.00,P,30,30,5,0.74,1700,45.9,31,163,2013/04/03 00:00:00+00,43.7739600003598,-69.954609999539,WK,d868cb23-1015-46b3-90c0-3de7f6aa4286
424180.2698,4849340.4356,1606,WK044.00,A,30,30,3.7,0.51,144,17.2,31,163,2013/02/12 00:00:00+00,43.7932400000085,-69.9424200003694,WK,e6b3f59c-ef28-4706-8898-e4f85c8b75ed
423965.4488,4848284.3036,1607,WK044.50,A,30,30,3,0.46,138,12,31,163,2013/04/03 00:00:00+00,43.7837099998458,-69.9449400003259,WK,781b39bd-e78a-419c-9507-3f7b545082fd
424108.5204,4847279.6329,1609,WK048.00,P,30,30,5,0.65,720,34.2,31,163,2013/04/03 00:00:00+00,43.7746800000423,-69.9430200006057,WK,81ad6026-5ed1-4b2e-a27b-aace50f7bd1a
424767.4137,4847752.0203,1610,WK052.00,P,30,30,5.9,0.94,1700,95.4,31,163,2013/04/03 00:00:00+00,43.778999999985,-69.9348999999806,WK,b82cd0e6-5439-4eae-9d36-6e621cf2031c
424758.5553,4848962.875,1611,WK052.10,P,30,30,9.7,0.65,340,66.3,31,163,2013/04/03 00:00:00+00,43.7898999999632,-69.935180000324,WK,adeaedb2-7ab8-46f7-a8d4-74ccc19042ed
424867.4593,4849343.7558,1612,WK052.80,P,30,30,5.4,0.64,260,36.4,31,163,2013/04/03 00:00:00+00,43.7933400001148,-69.9338799999982,WK,e7eaa817-0564-4b75-8f6b-0dc992f8b7f9
425272.0459,4849474.7196,1613,WK052.90,P,30,30,8.9,1,1700,173.1,31,163,2013/04/03 00:00:00+00,43.7945600004071,-69.9288700000277,WK,9c58e0a0-266d-4904-9075-f3dbfa0b4f74
424900.4259,4850126.4881,1614,WK053.00,CA,30,30,2.7,0.28,16,6.2,31,163,2012/11/06 00:00:00+00,43.800389999768,-69.9335799995278,WK,bdbc4684-410f-437b-b349-8351e9a85417
425090.3465,4850703.0685,1615,WK053.50,CA,30,30,3,0.37,40,9.3,31,163,2012/12/04 00:00:00+00,43.805599999864,-69.9312999998339,WK,ac31f445-6fd2-425e-9844-e970e3b611cf
425874.8039,4851146.3769,1616,WK054.50,P,30,30,2.4,0.26,18,5.5,31,163,2013/04/03 00:00:00+00,43.8096699995793,-69.9216099998295,WK,95f074c8-820b-4e0b-ba09-623197b07cc1
426358.4923,4853493.6508,1617,WK055.00,CA,30,30,2.6,0.36,122,7.6,31,163,2012/01/10 00:00:00+00,43.8308499999979,-69.9159200002102,WK,52285458-3f55-4641-9f66-9656ce71d088
426574.5094,4854049.9884,1618,WK056.00,CA,30,30,2.7,0.45,96,10.5,31,163,2012/01/10 00:00:00+00,43.8358799998609,-69.9133099996147,WK,c893a118-aca0-4ae1-8e62-e9b6af3ed0c4
426484.5772,4852751.3618,1619,WK057.00,CA,30,30,2,0.15,10,3.3,31,163,2013/10/09 00:00:00+00,43.8241800002637,-69.9142499994312,WK,024e66f9-6965-4ca7-b049-a6041d3de961
426706.7456,4853062.1518,1620,WK058.00,CA,30,30,2.7,0.42,66,9.7,31,163,2012/05/23 00:00:00+00,43.8270000000192,-69.9115299998791,WK,c1e6be9b-fa29-4ea9-a79f-eba24d5163a2
427286.8005,4853305.7124,1622,WK059.20,CA,30,30,2.2,0.19,12,4,31,163,2012/05/23 00:00:00+00,43.8292500004181,-69.9043499998217,WK,e513ab6e-0aa7-4bdc-84a2-b3dfe63aff4b
427284.2444,4852924.7417,1623,WK060.00,CA,30,30,3.2,0.68,1580,24.7,31,163,2012/05/23 00:00:00+00,43.8258199995519,-69.9043300003152,WK,6d194acc-de2d-4c63-9c85-ebc90d58d9fa
427398.7318,4853098.9949,1624,WK061.00,CA,30,30,2.7,0.36,50,8,31,163,2012/05/23 00:00:00+00,43.8273999996892,-69.9029299999935,WK,807bafe8-7016-40eb-befc-1b5e41ae270b
427498.4431,4852655.8163,1625,WK063.00,CA,30,30,2.7,0.47,360,11.2,31,163,2012/03/12 00:00:00+00,43.8234199997414,-69.9016300003087,WK,541ed8e7-1908-461a-8356-d273f87d7362
427579.8293,4852375.0132,1626,WK063.10,CA,30,30,2.9,0.41,160,10,31,163,2013/05/28 00:00:00+00,43.820900000147,-69.9005799997092,WK,353f3775-8095-45f2-9d09-7da51f1c43e7
427675.3102,4851836.3573,1627,WK063.20,A,30,30,2.6,0.28,13,6.1,31,163,2013/05/28 00:00:00+00,43.8160600000862,-69.8993199996773,WK,fe93a012-14f0-430b-8e31-eaf6f5078d08
427020.4149,4850939.3313,1628,WK064.10,A,30,30,3.2,0.45,240,12.4,31,163,2013/07/09 00:00:00+00,43.8079199997029,-69.9073399997342,WK,9af6066a-8343-451e-ba66-01ec9db61fb2
426405.1691,4849933.0722,1629,WK065.00,R,30,30,4.8,0.56,220,25.3,31,163,2013/05/28 00:00:00+00,43.7987999999287,-69.9148499994873,WK,88ebf615-1c43-4495-90eb-b7407e966695
427147.1003,4850019.3296,1632,WK066.00,CA,30,30,5.1,0.74,820,45.5,31,163,2011/05/23 00:00:00+00,43.7996499995521,-69.9056400001624,WK,baa5d620-671b-4cad-8ed1-470500f34892
427807.6265,4849129.0697,1633,WK067.00,CA,30,30,3.2,0.39,36,10.5,31,163,2011/03/30 00:00:00+00,43.7916999998691,-69.8973099996297,WK,1eae9b42-8dd8-404a-9fc6-2115f41e80a1
428042.3291,4848733.3164,1634,WK068.00,CA,30,30,4.7,0.58,150,26.2,31,163,2011/03/30 00:00:00+00,43.78815999959,-69.8943399997717,WK,7305f93e-2e11-4ee0-a1f8-595c6c9d8c18
427759.7271,4848422.0265,1635,WK068.10,A,30,30,3.3,0.39,40,10.7,31,163,2013/02/12 00:00:00+00,43.7853300004489,-69.8978099997296,WK,2b2585b7-aa8a-49b7-8d7e-13e4f181ef55
428496.5994,4850346.8195,1640,WL005.00,P,30,30,3,0.42,56,10.9,31,163,2013/04/03 00:00:00+00,43.8027300001923,-69.8889100000085,WL,d5046911-c0f9-4733-8fb2-f86b4f42f0d4
428763.0572,4851941.2559,1642,WL006.00,A,30,30,2.6,0.36,94,7.7,31,163,2013/04/03 00:00:00+00,43.8171099996293,-69.885809999611,WL,c90feca5-78af-409b-9e10-d08869c14b08
429130.3653,4851539.6771,1643,WL007.00,A,30,30,2.2,0.28,58,5.2,31,163,2013/04/03 00:00:00+00,43.8135299996202,-69.8811900000193,WL,e3eadab8-f616-4108-b79d-70fc423c39ef
428634.8851,4853188.9209,1645,WL010.00,A,30,30,2.6,0.43,140,9.8,31,163,2013/04/03 00:00:00+00,43.8283300000213,-69.8875699997895,WL,755fae9f-ea84-4268-9a8d-53bc1f3d0864
428858.3559,4854609.4343,1647,WL011.00,P,30,30,3.2,0.49,144,14.3,31,163,2013/04/03 00:00:00+00,43.8411399996207,-69.8849799996,WL,3f995829-91f7-4f54-9978-1b602ba619a5
428364.5782,4854298.1632,1648,WL012.00,A,30,30,4.3,0.62,380,27.8,31,163,2013/04/03 00:00:00+00,43.8382899997606,-69.8910800003656,WL,3e8c2473-f156-4ab3-a893-1d8687d864a6
428350.3854,4856263.2909,1650,WL014.00,A,30,30,4.1,0.51,160,19.2,31,163,2013/04/03 00:00:00+00,43.8559799997349,-69.8915200000105,WL,e953d026-4b6a-4a9d-9c64-ca89ab1fd23e
427855.181,4856404.1644,1651,WL015.00,A,30,30,6.1,0.68,540,46.3,31,163,2013/04/03 00:00:00+00,43.8571999998113,-69.8976999996079,WL,2260de22-0096-4239-bb2d-3f83d146af20
426634.396,4856197.5934,1652,WL018.00,A,30,30,4.1,0.53,106,20.3,31,163,2013/03/12 00:00:00+00,43.8552199996312,-69.9128600000389,WL,6e7178c5-8e02-40e3-84a5-7c1aeb7ff7d8
426493.1201,4856360.2194,1653,WL019.00,A,30,30,4,0.58,540,22.6,31,163,2014/04/23 00:00:00+00,43.856670000446,-69.9146400001359,WL,7cef7000-e75a-4395-a76d-23f662e6dc2b
426374.1383,4855487.3436,1654,WL020.00,CA,30,30,2.3,0.22,12,4.6,31,163,2010/12/07 00:00:00+00,43.8487999996909,-69.9160000004919,WL,a75633df-9a2a-4563-8191-cf9eb24845bd
426033.9004,4854602.4879,1655,WL020.50,CA,30,30,4.5,0.55,90,23.6,31,163,2011/10/11 00:00:00+00,43.840799999668,-69.9201099998352,WL,a19a9c4d-f375-4c3f-b627-43a70ff5ba34
426469.2194,4857323.5411,1656,WL021.00,A,30,30,2.9,0.33,15,7.8,31,163,2013/02/13 00:00:00+00,43.8653400001818,-69.9150700003818,WL,45eec585-b9ac-4703-93ef-f0ccad026150
426427.451,4857470.6283,1657,WL022.00,A,30,30,3.5,0.37,64,10.6,31,163,2013/03/12 00:00:00+00,43.8666599998938,-69.9156100005824,WL,6f684578-3a32-4db9-9ee0-82cd9709d6e7
426565.4606,4857814.5582,1658,WL022.50,A,30,30,3.6,0.51,440,16.4,31,163,2013/03/12 00:00:00+00,43.8697700004136,-69.9139400004756,WL,7201c1e2-88a5-492d-bb61-e6d38aa3e988
426598.5666,4856592.32,1659,WL023.00,A,30,30,2.1,0.21,26,4,31,163,2013/02/13 00:00:00+00,43.8587699996299,-69.9133600000656,WL,c7209252-4dc7-43b0-bef4-2611551711d2
426873.1705,4857443.491,1661,WL025.00,A,30,30,2.9,0.49,660,12.9,31,163,2013/04/08 00:00:00+00,43.8664599996649,-69.9100599999266,WL,7a5a2449-6134-4e2e-a2f5-7f0116234522
426926.0624,4858160.4811,1662,WL026.00,A,30,30,3.3,0.38,78,10.3,31,163,2013/04/08 00:00:00+00,43.8729199998266,-69.9095000002836,WL,ef59d25c-6e26-4b7c-bc80-52635f66c2b8
427349.0644,4857823.7139,1663,WL027.00,A,30,30,2.4,0.29,24,6,31,163,2013/03/12 00:00:00+00,43.8699299999963,-69.904190000501,WL,e6a1395f-7be1-4025-a266-f2d50b96fb2d
427559.8547,4857699.2248,1664,WL028.00,A,30,30,2.4,0.17,8,4,31,163,2013/04/08 00:00:00+00,43.8688300001551,-69.9015499996668,WL,b50e24b9-9c02-4336-a9b3-5193a6000f10
428109.7792,4859356.1023,1666,WL030.00,A,30,30,3.9,0.48,108,16.4,31,163,2013/04/08 00:00:00+00,43.8837999996779,-69.8949299994057,WL,bd51b7e5-32a9-4b5d-9761-1d003ee88378
428353.4924,4860424.2704,1667,WL031.00,A,30,30,3,0.37,38,9.1,31,163,2013/04/08 00:00:00+00,43.8934399998374,-69.8920399996575,WL,10377952-f97c-41bf-87e9-df426ca8b501
428790.7941,4859855.2828,1669,WL033.00,A,30,30,2.7,0.31,24,6.8,31,163,2013/03/12 00:00:00+00,43.8883599999487,-69.8865199997965,WL,af477954-a215-4e6f-a351-1e049c774e66
429293.0958,4860554.1531,1670,WL034.50,P,30,30,3.6,0.41,38,12.3,31,163,2013/03/11 00:00:00+00,43.8946999998831,-69.8803600004219,WL,7b554c22-9803-46c1-aabd-df06cf72fc66
429983.1946,4861934.2102,1671,WL035.00,CA,30,30,2.1,0.2,24,3.9,31,163,2012/11/19 00:00:00+00,43.9071900000302,-69.8719500002411,WL,eec44f0c-2920-40d5-b653-feae5bd7513e
430177.6933,4862406.4668,1673,WL036.10,CA,30,30,2.2,0.18,14,3.9,31,163,2012/11/19 00:00:00+00,43.9114599996363,-69.869590000302,WL,b74c28c8-1a0c-4623-ad0a-ae47e962ce40
430497.8348,4863223.9771,1675,WL036.70,A,30,30,2.7,0.34,50,7.5,31,163,2013/02/13 00:00:00+00,43.9188499998978,-69.8657100004884,WL,c6c30c27-1f09-4574-bd1b-fb988d12d4ff
430885.4508,4864437.3503,1676,WL036.80,A,30,30,4.4,0.62,400,27.8,31,163,2013/03/11 00:00:00+00,43.9298100002231,-69.8610400003164,WL,f3691f6c-1faa-4325-8c99-d33808871915
430860.2249,4864558.6895,1677,WL036.90,P,30,30,6,0.58,180,34.2,31,163,2013/03/11 00:00:00+00,43.9309000002334,-69.8613699997881,WL,fd1cba13-51b9-4376-a411-b178cb0787de
429303.0597,4860283.0146,1678,WL037.00,A,30,30,3.5,0.42,126,12.5,31,163,2014/03/04 00:00:00+00,43.8922600002653,-69.8802000004843,WL,e24a2796-de1a-43fa-aefd-1eabc352f0a2
429391.931,4860330.9432,1679,WL037.20,R,30,30,4.6,0.6,540,27.8,31,163,2013/11/19 00:00:00+00,43.8926999999112,-69.8791000000372,WL,8ee595aa-8388-4cf8-ae18-15d090ce4f55
428715.8218,4858933.022,1680,WL037.50,R,30,30,5.3,0.6,320,31.9,31,163,2013/04/02 00:00:00+00,43.8800500003522,-69.8873300006208,WL,cf138d34-9cfc-4978-b07d-5cab596ea1e3
428507.936,4857683.3993,1681,WL038.00,A,30,30,3.7,0.49,220,16,31,163,2013/04/02 00:00:00+00,43.8687800000804,-69.8897499994747,WL,b8e3d48a-06e9-4224-a8f2-7d1a8b3bdd9f
429159.8277,4856493.4313,1682,WL040.00,A,30,30,4.1,0.56,300,22.2,31,163,2013/02/11 00:00:00+00,43.8581300003617,-69.8814799993939,WL,156b5d24-eb0f-48f8-9d1e-245ad458ed1e
428797.6756,4857574.7626,1684,WL042.00,R,30,30,6,0.7,960,47.5,31,163,2013/04/02 00:00:00+00,43.867829999688,-69.8861300000309,WL,65a58439-6389-44f7-ae81-548769bd9eee
429025.3302,4857521.2303,1685,WL042.10,A,30,30,4.6,0.55,220,23.8,31,163,2015/08/19 00:00:00+00,43.8673700000024,-69.883289999865,WL,322fcda4-8797-4994-8489-16d2406ee520
429924.7636,4858300.3365,1688,WL043.10,A,30,30,3.5,0.51,260,16.3,31,163,2013/04/02 00:00:00+00,43.8744700003941,-69.872200000316,WL,b23fd6df-8f55-40ea-b607-87ca68779edc
429936.5444,4856750.6727,1689,WL044.00,A,30,30,3.1,0.38,33,9.8,31,163,2013/05/20 00:00:00+00,43.8605199999656,-69.8718499999679,WL,6783d56e-32b4-4e4b-917f-b88b3e186c63
471997.7388,4879151.7121,1691,WS049.00,CA,30,30,3.7,0.4,34,12.2,31,163,2013/09/25 00:00:00+00,44.0649999998633,-69.3496499996092,WS,61cba7ab-be42-4186-a46b-9fec45fb9456
472007.6786,4878474.1364,1692,WS049.20,A,30,30,2.8,0.44,280,10.4,31,163,2014/04/08 00:00:00+00,44.0589000002755,-69.3494899993832,WS,eb600d07-b20b-4891-84c7-482f12d3f53c
472754.2963,4877339.2001,1694,WS050.00,A,30,30,3.1,0.33,24,8.4,31,163,2015/05/05 00:00:00+00,44.0487100003068,-69.3401099993989,WS,ed9fe293-5d5b-469c-a902-f2f4335e16fb
472098.1577,4875623.6777,1696,WS051.00,A,30,30,2.4,0.27,20,5.5,31,163,2014/04/08 00:00:00+00,44.0332400000315,-69.3482100002378,WS,4c05c53c-14fd-44aa-9015-80a60fca9f27
470896.2953,4874919.1228,1697,WS052.00,A,30,30,2,0.1,6,2.7,31,163,2014/04/08 00:00:00+00,44.0268499997147,-69.3631699998453,WS,81aa1638-cc94-4aff-a626-e9745fc2e56e
470258.9293,4874150.0208,1698,WS053.00,A,30,30,2.6,0.35,78,7.6,31,163,2013/08/07 00:00:00+00,44.0199000001645,-69.3710799995555,WS,afb5fef7-24cb-4872-9811-d64d055841cf
470267.2358,4874036.6915,1699,WS054.00,R,30,30,6,0.77,1220,59,31,163,2013/06/19 00:00:00+00,44.0188800001445,-69.3709699993774,WS,6ba16cdf-4105-4b86-a23a-036791caa41a
470888.4063,4873674.0579,1700,WS055.00,A,30,30,2.5,0.36,84,7.4,31,163,2013/06/19 00:00:00+00,44.0156400002726,-69.3632000002915,WS,5bea3120-8890-4ef8-ba69-fdc451d6bb5c
471639.3625,4874212.8157,1702,WS057.00,A,30,30,4.2,0.48,134,18.1,31,163,2013/06/19 00:00:00+00,44.0205200002393,-69.3538599994795,WS,9f5e8852-5642-4936-b766-03f6467134aa
472216.7495,4875242.2061,1703,WS058.00,R,30,30,6.1,0.58,240,34.8,31,163,2013/09/25 00:00:00+00,44.0298099995526,-69.3467099996174,WS,9c17e34d-39e1-4090-9e95-e5699cbba0c0
472304.1961,4873353.6449,1704,WS059.00,CA,30,30,6.3,0.46,72,24.8,31,163,2013/07/10 00:00:00+00,44.012809999876,-69.3455199998032,WS,02973508-7410-40d4-9000-cbaec3ca2433
471525.8564,4872794.9372,1706,WS060.00,P,30,30,3,0.33,33,8.1,31,163,2013/06/19 00:00:00+00,44.0077500000124,-69.3552000003587,WS,fbee8a3b-a4db-4b87-8c20-9b47c84ea070
471079.399,4871526.2339,1708,WS063.00,P,30,30,2.5,0.39,70,8,31,163,2013/06/19 00:00:00+00,43.9963099996161,-69.3607000003473,WS,a06f020c-11a0-4489-b8d2-f6632d2088da
470729.0003,4869711.7839,1710,WS065.00,A,30,30,2.9,0.45,196,11.3,31,163,2013/06/19 00:00:00+00,43.9799600002322,-69.3649699994139,WS,195d78b3-82f9-48c1-8101-e9b2c9499d40
468181.3999,4870971.9722,1713,WS067.00,A,30,30,2,0.09,4,2.7,31,163,2013/04/17 00:00:00+00,43.9912000003602,-69.3968100002105,WS,6b26551f-3441-4417-89c5-f60c24f636a4
468478.9028,4869626.5993,1714,WS067.50,A,30,30,1.9,0,2,1.9,31,163,2013/04/17 00:00:00+00,43.9791000003433,-69.3930200001769,WS,a7b7dc17-0749-4449-84b3-61daa978c138
468706.4353,4868895.7901,1716,WS068.00,A,30,30,1.9,0.05,4,2.3,31,163,2013/04/17 00:00:00+00,43.9725300000263,-69.3901400005354,WS,6e072dab-2731-47e1-ae29-72c8e932f8cd
468587.0683,4868082.214,1717,WS069.00,A,30,30,2,0.18,20,3.5,31,163,2013/04/17 00:00:00+00,43.965200000282,-69.3915799999617,WS,2efb844c-6efe-4eaf-93ee-65d23a86a6ee
465829.4346,4863498.6938,1720,WS072.00,A,30,30,2,0.15,13,3.1,31,163,2013/04/17 00:00:00+00,43.9238100003058,-69.4256600002612,WS,c99284af-5551-4ba7-b353-08388a0ee152
471446.5069,4869268.8137,1722,WT002.00,A,30,30,4.1,0.55,480,21.4,31,163,2013/03/12 00:00:00+00,43.9760000001066,-69.3560000004718,WT,87ce145e-6de2-45be-b453-ab25727d820d
471802.8184,4870065.8757,1724,WT004.00,A,30,30,3,0.43,92,10.8,31,163,2013/03/12 00:00:00+00,43.9831900001272,-69.3516000002477,WT,39124dc8-f756-4db9-8ad6-671f5302a391
472366.6929,4868932.8104,1726,WT008.00,A,30,30,2.9,0.41,64,9.9,31,163,2013/03/12 00:00:00+00,43.9730099998977,-69.3445099999001,WT,b8b8c4c7-4813-4ba4-a437-944da6c68e3b
473407.051,4869135.1374,1727,WT010.00,P,30,30,3.4,0.58,280,19.4,31,163,2013/03/12 00:00:00+00,43.974869999749,-69.3315499999146,WT,4890225a-b345-4014-9380-0a06d8799e4d
473730.7263,4869648.0951,1728,WT011.00,A,30,30,2.8,0.34,34,7.9,31,163,2013/03/12 00:00:00+00,43.9795000001259,-69.3275400005125,WT,1f6928ef-3472-407b-96c9-95723138b823
473549.5004,4868853.5617,1729,WT012.00,P,30,30,3.5,0.52,260,16.7,31,163,2013/03/12 00:00:00+00,43.9723399998271,-69.3297599996847,WT,f6f2091a-a63c-4932-bc8a-5884b8b7c68f
473706.5551,4868610.8054,1730,WT013.00,A,30,30,4.9,0.68,480,37.3,31,163,2013/03/12 00:00:00+00,43.9701599996856,-69.3277899996222,WT,0e88bb02-4f8e-45d7-92ed-9ebcea8293ec
474408.793,4869116.7493,1731,WT014.00,A,30,30,2.1,0.14,9.1,3.2,31,163,2013/03/12 00:00:00+00,43.9747399999203,-69.3190599997094,WT,05566e68-6b4b-4f12-b599-d66c67e1c06e
474860.833,4871770.6815,1732,WT015.00,A,30,30,3.6,0.51,106,16.4,31,163,2013/03/12 00:00:00+00,43.9986499996438,-69.3135500000716,WT,5680e795-557c-4ee2-8f98-751c4230be60
475247.0365,4871918.0577,1734,WT015.50,A,30,30,3.9,0.57,900,21.3,31,163,2014/05/21 00:00:00+00,43.9999900001896,-69.3087400003936,WT,c4f23181-0036-4cac-accd-9aeb8c37bebb
474928.9711,4870709.7107,1735,WT016.00,A,30,30,3.4,0.47,82,13.9,31,163,2013/03/12 00:00:00+00,43.9890999997948,-69.3126500002063,WT,c0ef481b-dca1-4128-9836-4c9cb1a69e18
475577.5858,4870893.8806,1736,WT017.00,A,30,30,2.4,0.28,29,5.6,31,163,2013/03/12 00:00:00+00,43.9907800003818,-69.3045699995908,WT,fb6252b9-252a-4757-9945-10af6e442131
475754.9163,4871144.2446,1737,WT018.00,A,30,30,2.7,0.38,60,8.5,31,163,2013/03/12 00:00:00+00,43.9930400001083,-69.3023699998865,WT,ba7323fc-e0f3-4df8-a09d-453e774cbc88
476221.9943,4871925.587,1738,WT018.50,A,30,30,2.7,0.29,15,6.3,31,163,2013/03/12 00:00:00+00,44.0000900000286,-69.2965800002168,WT,99c5b61c-6d8b-4b69-b2d9-bd0151f07447
476606.5701,4872530.6537,1739,WT019.00,A,30,30,5.6,0.59,78,32.1,31,163,2013/03/12 00:00:00+00,44.0055500002232,-69.2918099995949,WT,cf98d8c9-200b-46ed-914f-2f96188382c7
476576.0073,4872276.4131,1740,WT019.10,A,30,30,3.3,0.47,112,13.6,31,163,2014/05/21 00:00:00+00,44.0032599998111,-69.2921800002649,WT,e645a399-16cd-4982-8040-bb3f077ca68d
476673.9512,4871632.976,1742,WT019.50,A,30,30,2.8,0.42,120,9.8,31,163,2013/03/12 00:00:00+00,43.9974700002486,-69.2909299995785,WT,e85a8db6-a313-4f6c-9ef5-14739e5ca0cd
475308.2639,4870278.4465,1743,WT020.00,A,30,30,2,0.1,5.5,2.7,31,163,2013/03/12 00:00:00+00,43.9852300000228,-69.3078999994535,WT,55fba914-f4d1-4e21-a065-d0b901ae97b0
475865.9771,4870376.3507,1745,WT020.80,A,30,30,3.4,0.46,124,13.5,31,163,2013/03/12 00:00:00+00,43.9861299996187,-69.3009499996134,WT,fe941cd9-298c-4170-acf1-e9052c432173
475440.8248,4869046.198,1747,WT022.00,A,30,30,2.6,0.37,74,7.9,31,163,2013/03/12 00:00:00+00,43.9741399999506,-69.3061899994328,WT,54db8df0-1e0f-482c-8430-0648af416aef
474674.3077,4868283.8218,1748,WT023.50,P,30,30,1.9,0,2,1.9,31,163,2013/04/17 00:00:00+00,43.9672500001246,-69.3157100003659,WT,47ba2325-461e-4ac0-9579-c886862b7d04
475402.984,4868144.4598,1749,WT024.00,A,30,30,3.1,0.54,1700,15.8,31,163,2013/03/12 00:00:00+00,43.9660199998759,-69.3066200000727,WT,48098535-b269-4238-af78-589bfc371181
474269.2021,4866632.6808,1751,WT026.00,A,30,30,1.9,0.05,4,2.3,31,163,2013/04/17 00:00:00+00,43.9523699999235,-69.3206800003032,WT,09312eb8-963d-41b1-86a0-41ec61d48747
473614.5699,4867066.2029,1752,WT027.00,A,30,30,1.9,0,2,1.9,31,163,2013/04/17 00:00:00+00,43.9562500002376,-69.3288599997745,WT,d934f65b-ba9d-469c-894a-d3c11456f669
473149.2595,4866880.3667,1753,WT027.50,P,30,30,1.9,0,2,1.9,31,163,2013/04/17 00:00:00+00,43.9545599999185,-69.3346500005418,WT,a349f66a-c2ce-4c34-8573-5508ec2a8e7c
472136.9183,4867510.9774,1755,WT028.50,A,30,30,1.9,0.05,4,2.3,31,163,2013/04/17 00:00:00+00,43.9602000003881,-69.347299999832,WT,98880e44-7c34-4c21-bf9a-35993b1f6ead
471780.7407,4865260.008,1756,WT029.00,P,30,30,2.1,0.23,35,4.1,31,163,2012/09/10 00:00:00+00,43.9399200003486,-69.3516199999813,WT,df5a3e2c-9d03-4824-a38f-2ed973a97e9d
469718.3166,4861958.1524,1758,WT031.00,A,30,30,2.1,0.22,33,4.2,31,163,2013/04/17 00:00:00+00,43.9101099997115,-69.3771299995964,WT,d1f038d2-31f9-4bba-8f12-e2df5e8c7b07
475328.9471,4866789.6982,1759,WU001.00,A,30,30,2.5,0.36,88,7.5,31,163,2013/03/12 00:00:00+00,43.9538200003746,-69.3074800002307,WU,2db3d88f-21da-4423-9c73-fd824bcefc68
475913.3194,4867077.4359,1760,WU002.00,A,30,30,2,0.09,4,2.6,31,163,2013/03/12 00:00:00+00,43.9564300000071,-69.3002099997996,WU,402f3988-b7d5-4507-8c89-186d9a647fde
476485.8074,4867421.9121,1761,WU003.00,P,30,30,2.8,0.3,20,7,31,163,2013/03/12 00:00:00+00,43.9595500004279,-69.2930899995583,WU,94801448-8d48-4e25-891e-bd897e721a1d
476868.2378,4867346.1493,1762,WU004.00,A,30,30,2.8,0.34,40,7.8,31,163,2013/03/12 00:00:00+00,43.9588800000254,-69.2883200006029,WU,2eff3332-132f-411d-b89b-dec31bc993ad
477739.7649,4868606.0102,1763,WU005.00,R,30,30,2.3,0.2,10,4.3,31,163,2013/03/12 00:00:00+00,43.9702500000755,-69.2775100001837,WU,cceabc0d-5803-40c0-aaf8-e76f85247382
