X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
614289.5182,4941116.8143,996,EP009.00,A,30,30,3.5,0.49,114,15.3,31,163,2012/02/22 00:00:00+00,44.61432,-67.55954,EP
612041.5641,4941591.9602,998,EP011.00,A,30,30,4,0.54,200,20.1,31,163,2012/02/22 00:00:00+00,44.61895,-67.58776,EP
614389.0265,4942670.8514,1001,EP013.00,A,30,30,3.8,0.48,200,16.1,31,163,2012/02/22 00:00:00+00,44.62829,-67.55794,EP
615056.2394,4943033.8112,1003,EP014.10,A,30,30,4.3,0.4,29,14.2,31,163,2012/02/22 00:00:00+00,44.63145,-67.54945,EP
614653.1098,4944111.1408,1006,EP014.60,R,30,30,6.7,0.54,146,33.7,31,163,2012/02/22 00:00:00+00,44.64121,-67.55429,EP
615195.265,4945739.7415,1012,EP017.50,P,30,30,8.6,0.59,150,50.4,31,163,2012/02/22 00:00:00+00,44.65578,-67.54709,EP
615519.2429,4944475.4638,1014,EP018.00,R,30,30,7,0.7,1180,56.2,31,163,2012/02/22 00:00:00+00,44.64435,-67.54329,EP
616818.4929,4943912.1133,1017,EP020.00,A,30,30,4.1,0.54,260,20.8,31,163,2012/02/22 00:00:00+00,44.63907,-67.52704,EP
618450.2547,4944527.3937,1018,EP021.00,R,30,30,7.8,0.73,1580,68.1,31,163,2012/02/22 00:00:00+00,44.64434,-67.50633,EP
618477.618,4943770.0694,1020,EP022.00,A,30,30,2.7,0.29,20,6.5,31,163,2012/02/22 00:00:00+00,44.63752,-67.50616,EP
619337.2751,4941381.276,1021,EP023.00,A,30,30,2.7,0.33,24,7.3,31,163,2012/02/22 00:00:00+00,44.61588,-67.49588,EP
620829.7567,4940766.7046,1023,EP025.00,A,30,30,4.8,0.59,360,27.6,31,163,2013/03/11 00:00:00+00,44.6101,-67.47722,EP
621733.8308,4940430.2859,1027,EP029.00,R,30,30,7.6,0.78,440,77,31,163,2012/02/22 00:00:00+00,44.60692,-67.46591,EP
622314.8632,4939970.0911,1029,EP030.00,A,30,30,2.8,0.38,86,8.8,31,163,2012/02/22 00:00:00+00,44.60268,-67.4587,EP
624197.8859,4941420.516,1031,EQ001.00,A,30,30,2,0.15,14,3.2,31,163,2012/06/18 00:00:00+00,44.61541,-67.43463,EQ
622995.3149,4943972.2151,1033,EQ002.50,A,30,30,2.7,0.55,1120,13.8,31,163,2012/06/18 00:00:00+00,44.63858,-67.44917,EQ
623775.219,4945380.5641,1034,EQ003.00,A,30,30,2.6,0.53,1180,12.7,31,163,2012/06/18 00:00:00+00,44.65112,-67.439,EQ
622657.355,4947147.1924,1037,EQ005.10,A,30,30,5,0.49,94,21.3,31,163,2012/06/18 00:00:00+00,44.66721,-67.45267,EQ
623355.4352,4946968.2456,1039,EQ005.60,A,30,30,3.2,0.35,25,9.4,31,163,2012/05/22 00:00:00+00,44.66548,-67.44391,EQ
624435.0919,4947073.4067,1041,EQ006.00,R,30,30,5.2,0.59,620,30.5,31,163,2012/06/18 00:00:00+00,44.66624,-67.43027,EQ
624058.941,4947128.3999,1043,EQ006.20,A,30,30,4.8,0.59,580,27.4,31,163,2012/06/18 00:00:00+00,44.6668,-67.435,EQ
624396.1047,4946585.9392,1044,EQ006.70,A,30,30,3.2,0.43,90,11.7,31,163,2012/05/22 00:00:00+00,44.66186,-67.43088,EQ
625280.4129,4941958.1019,1047,EQ009.00,A,30,30,2.1,0.29,82,5.2,31,163,2012/05/22 00:00:00+00,44.62006,-67.42086,EQ
627148.3428,4940682.1757,1050,ER001.00,A,30,30,2.5,0.31,33,6.4,31,163,2012/02/22 00:00:00+00,44.60825,-67.39764,ER
628152.9979,4942862.2424,1053,ER003.10,A,30,30,2.4,0.24,16,4.8,31,163,2012/02/22 00:00:00+00,44.62769,-67.38444,ER
628571.0854,4944185.1451,1054,ER004.00,A,30,30,4.8,0.46,74,19.4,31,163,2012/02/22 00:00:00+00,44.63952,-67.37884,ER
628467.899,4944666.4868,1056,ER005.00,CA,30,30,3.7,0.47,130,15.1,31,163,2013/08/07 00:00:00+00,44.64387,-67.38002,ER
627837.0509,4947279.8565,1059,ER007.00,A,30,30,4.7,0.54,152,23.6,31,163,2012/02/22 00:00:00+00,44.6675,-67.38732,ER
628442.0023,4948442.0065,1060,ER008.00,CA,30,30,5.1,0.55,196,26.5,31,163,2013/11/05 00:00:00+00,44.67785,-67.3794,ER
627793.4852,4948279.1193,1061,ER009.00,P,30,30,3.7,0.58,1700,21,31,163,2013/04/29 00:00:00+00,44.6765,-67.38762,ER
627156.7121,4948605.4783,1062,ER010.00,P,30,30,4.5,0.45,92,17.4,31,163,2013/04/22 00:00:00+00,44.67955,-67.39557,ER
626990.3027,4949366.7407,1064,ER012.00,P,30,30,5,0.52,280,23.9,31,163,2013/03/05 00:00:00+00,44.68643,-67.39748,ER
626782.817,4949759.3769,1065,ER012.10,CA,19,19,3.3,0.44,132,12.8,30,163,2015/02/10 00:00:00+00,44.69,-67.4,ER
627325.0102,4950523.4789,1069,ER016.00,CA,30,30,3.8,0.46,150,15.1,31,163,2013/11/05 00:00:00+00,44.69678,-67.39297,ER
628243.4549,4952247.4517,1092,ER038.00,P,30,30,13.4,0.77,1080,130.6,31,163,2012/06/19 00:00:00+00,44.71213,-67.38095,ER
628093.8208,4951722.1856,1094,ER039.00,P,30,29,10,0.6,300,58.8,31,162,2012/05/09 00:00:00+00,44.70743,-67.38297,ER
627531.6623,4950855.3799,1095,ER040.00,P,30,30,7.3,0.57,200,40,31,163,2012/05/09 00:00:00+00,44.69973,-67.39028,ER
627842.9982,4949862.5232,1098,ER043.00,CA,30,30,2.8,0.27,18,6.4,31,163,2013/11/05 00:00:00+00,44.69074,-67.3866,ER
628755.6043,4949891.7782,1100,ER045.00,CA,30,30,2.7,0.28,16,6.3,31,163,2013/11/05 00:00:00+00,44.69084,-67.37508,ER
630033.9455,4951322.0548,1101,ER046.00,A,30,30,4,0.56,134,20.9,31,163,2012/07/25 00:00:00+00,44.70348,-67.35859,ER
633185.1283,4951666.3915,1102,ER047.00,P,30,30,9.7,0.76,1700,93,31,163,2012/07/25 00:00:00+00,44.706,-67.31874,ER
634953.5351,4951917.631,1105,ER048.00,P,30,30,13.5,0.75,600,125.1,31,163,2009/02/17 00:00:00+00,44.70793,-67.29636,ER
634360.4558,4950257.1873,1109,ER051.00,A,30,30,2.9,0.38,44,9.2,31,163,2012/06/12 00:00:00+00,44.6931,-67.30428,ER
637640.6277,4947433.547,1119,ES004.00,A,30,30,4.6,0.55,110,23.7,31,163,2012/06/12 00:00:00+00,44.66707,-67.26366,ES
639000.098,4947684.927,1121,ES005.00,A,30,30,8.6,0.62,136,54.8,31,163,2013/04/29 00:00:00+00,44.66907,-67.24645,ES
640431.4726,4946594.5508,1124,ES008.00,R,30,30,6.1,0.67,128,44.6,31,163,2012/06/12 00:00:00+00,44.65898,-67.2287,ES
641650.3497,4946208.8503,1125,ES009.00,A,30,30,3.7,0.56,440,19.7,31,163,2012/06/12 00:00:00+00,44.65527,-67.21344,ES
643254.0647,4946899.9096,1128,ES012.00,P,30,30,7.1,0.6,180,42.9,31,163,2012/06/12 00:00:00+00,44.66117,-67.19303,ES
649766.2464,4952744.7326,1131,ES014.50,P,30,30,2.5,0.34,46,6.8,31,163,2012/06/12 00:00:00+00,44.71243,-67.10922,ES
649220.4779,4955505.0765,1132,ES015.00,A,30,30,4.2,0.44,92,15.7,31,163,2012/06/12 00:00:00+00,44.73738,-67.1153,ES
652769.8263,4957461.0641,1136,ES016.80,A,30,30,2.9,0.39,94,9.2,31,163,2012/06/12 00:00:00+00,44.75423,-67.06991,ES
652830.4141,4959211.9385,1137,ES017.00,A,30,30,4.5,0.64,540,30.1,31,163,2013/03/11 00:00:00+00,44.76997,-67.06862,ES
659643.8735,4963541.1247,1141,ES021.00,A,30,30,3,0.35,35,8.6,31,163,2012/06/12 00:00:00+00,44.80743,-66.98121,ES
659946.0888,4964115.5194,1142,ES021.50,A,30,30,3.2,0.52,400,15.1,31,163,2012/06/12 00:00:00+00,44.81253,-66.97721,ES
659047.9458,4964312.1952,1143,ES022.00,R,30,30,8.2,0.75,500,76,31,163,2012/06/12 00:00:00+00,44.8145,-66.9885,ES
658980.1817,4965419.8186,1144,ES023.00,A,30,30,3.1,0.52,100,14.9,31,163,2012/06/12 00:00:00+00,44.82448,-66.98901,ES
658308.829,4967495.1186,1147,ES026.00,A,30,30,4.6,0.6,440,27.3,31,163,2013/04/29 00:00:00+00,44.8433,-66.99685,ES
659471.3642,4968796.6035,1148,ES027.00,R,30,30,4.5,0.62,360,28.8,31,163,2013/07/02 00:00:00+00,44.85475,-66.98174,ES
657302.1808,4967688.2266,1157,ET007.00,A,30,30,4.5,0.59,900,26.7,31,163,2012/07/25 00:00:00+00,44.84526,-67.00952,ET
656559.3132,4967800.1094,1158,ET008.00,R,30,30,6.1,0.7,1700,48.7,31,163,2013/09/11 00:00:00+00,44.84643,-67.01888,ET
656711.3124,4968019.452,1159,ET008.30,A,30,30,3.4,0.36,24,9.9,31,163,2013/09/11 00:00:00+00,44.84837,-67.01689,ET
656813.2384,4969090.1052,1160,ET009.00,A,30,30,3.4,0.46,280,13.7,31,163,2012/02/28 00:00:00+00,44.85798,-67.01527,ET
656940.6494,4969795.6984,1162,ET011.00,R,30,30,8.1,0.79,440,84.3,31,163,2013/06/17 00:00:00+00,44.8643,-67.01344,ET
656507.5183,4970603.1886,1164,ET012.00,A,30,30,3.4,0.6,1700,20.5,31,163,2012/02/28 00:00:00+00,44.87166,-67.01867,ET
656473.6024,4971280.3845,1165,ET013.00,A,30,30,3.8,0.59,360,22.5,31,163,2012/03/07 00:00:00+00,44.87776,-67.01889,ET
653649.4896,4974098.6282,1169,ET017.00,A,30,30,2.4,0.24,20,5,31,163,2012/02/28 00:00:00+00,44.90373,-67.05377,ET
656305.7886,4968988.8008,1172,ET020.00,A,30,30,3,0.55,1320,15.7,31,163,2012/05/23 00:00:00+00,44.85718,-67.02172,ET
653406.9274,4965905.6035,1175,ET023.00,A,30,30,3.9,0.56,600,20.5,31,163,2012/05/23 00:00:00+00,44.83007,-67.05932,ET
651707.2748,4968680.5729,1177,ET025.00,A,30,30,3.8,0.45,50,14.6,31,163,2012/05/23 00:00:00+00,44.8554,-67.07998,ET
650669.3986,4971903.8166,1178,ET026.00,A,30,30,2.2,0.18,10,3.8,31,163,2012/02/28 00:00:00+00,44.88462,-67.09215,ET
650050.7118,4972510.6112,1179,ET027.00,A,30,30,2.3,0.22,18,4.6,31,163,2012/02/28 00:00:00+00,44.89021,-67.0998,ET
650167.6589,4970486.0421,1181,ET029.00,A,30,30,3.2,0.41,62,10.8,31,163,2012/02/28 00:00:00+00,44.87197,-67.09892,ET
650052.9213,4968498.2919,1184,ET031.50,A,30,30,2.4,0.25,20,5,31,163,2012/02/28 00:00:00+00,44.85411,-67.10096,ET
650893.8128,4968847.0049,1185,ET032.00,A,30,30,3.3,0.49,280,14.1,31,163,2012/05/23 00:00:00+00,44.85707,-67.09022,ET
648383.0141,4967173.5199,1187,ET033.50,A,30,30,2.7,0.31,18,7,31,163,2012/12/04 00:00:00+00,44.84254,-67.12247,ET
646979.9189,4970432.1902,1190,ET036.00,A,30,30,2.6,0.31,48,6.6,31,163,2012/02/28 00:00:00+00,44.87215,-67.13927,ET
647989.1608,4964602.5711,1193,ET039.00,CA,30,30,3,0.4,48,10,31,163,2012/12/04 00:00:00+00,44.81949,-67.1282,ET
644706.3502,4962354.9935,1199,ET044.00,A,30,30,4.4,0.44,56,16.7,31,163,2012/02/28 00:00:00+00,44.79994,-67.17034,ET
645179.7064,4963153.6528,1200,ET045.00,A,30,30,2.9,0.29,18,7,31,163,2012/02/28 00:00:00+00,44.80703,-67.16413,ET
645880.7289,4964930.0063,1202,ET047.00,A,30,30,4,0.56,280,21.7,31,163,2012/02/28 00:00:00+00,44.82287,-67.15476,ET
646347.7113,4968767.2592,1209,ET054.00,A,30,30,2.3,0.27,35,5.1,31,163,2012/02/28 00:00:00+00,44.8573,-67.14775,ET
642928.5091,4972324.4682,1212,ET056.90,A,30,30,4.3,0.41,36,14.7,31,163,2013/01/15 00:00:00+00,44.89,-67.19,ET
642424.1883,4972123.1906,1213,ET057.00,A,30,30,4.4,0.47,50,18.1,31,163,2013/12/09 00:00:00+00,44.88829,-67.19644,ET
642098.9501,4971861.4607,1214,ET057.20,CA,30,30,4.1,0.52,94,19.4,31,163,2012/01/04 00:00:00+00,44.886,-67.20063,ET
641697.8256,4974172.0703,1216,ET059.00,R,30,30,4.6,0.43,47,16.9,31,163,2012/02/29 00:00:00+00,44.90687,-67.20506,ET
641069.2416,4974023.7159,1218,ET060.00,R,30,30,8.4,0.52,60,39.3,31,163,2012/02/29 00:00:00+00,44.90566,-67.21306,ET
640814.6252,4974827.2089,1221,ET063.00,R,30,30,10.5,0.79,1500,111.6,31,163,2012/02/29 00:00:00+00,44.91294,-67.21606,ET
641517.0725,4974631.5279,1222,ET064.00,R,30,30,5.4,0.41,31,18.8,31,163,2012/02/29 00:00:00+00,44.91104,-67.20722,ET
640776.7869,4976332.3198,1225,ET066.50,R,30,30,3.9,0.46,25,15.3,31,163,2012/02/29 00:00:00+00,44.92649,-67.21612,ET
643356.8272,4975496.0068,1227,ET068.00,A,30,30,3.4,0.58,1040,19.7,31,163,2012/02/29 00:00:00+00,44.91845,-67.18368,ET
644592.7142,4974444.6054,1230,ET069.00,R,30,30,3.8,0.62,420,24.4,31,163,2011/06/15 00:00:00+00,44.90874,-67.16833,ET
646084.6766,4973509.2919,1231,ET070.00,A,30,30,4.1,0.49,110,18.1,31,163,2012/02/29 00:00:00+00,44.90002,-67.14971,ET
647084.4267,4972180.6553,1232,ET071.00,A,30,30,4.2,0.64,420,27.9,31,163,2012/02/29 00:00:00+00,44.88786,-67.13744,ET
649003.6398,4973300.8775,1235,ET074.00,A,30,30,2.5,0.32,86,6.6,31,163,2012/02/29 00:00:00+00,44.89754,-67.11282,ET
645948.5624,4976153.6293,1238,ET077.00,A,30,30,3.4,0.47,200,13.8,31,163,2012/02/29 00:00:00+00,44.92384,-67.15067,ET
644765.5574,4977522.7216,1240,ET079.00,A,30,30,5.1,0.49,76,22,31,163,2012/02/29 00:00:00+00,44.9364,-67.16526,ET
645159.3658,4977910.6433,1246,ET085.00,A,30,30,5,0.55,240,25.7,31,163,2012/02/29 00:00:00+00,44.93981,-67.16016,ET
646923.8663,4977214.0329,1249,ET088.00,A,30,30,3,0.42,70,10.5,31,163,2012/05/08 00:00:00+00,44.93318,-67.13801,ET
647090.0433,4978021.4291,1251,ET090.00,A,30,30,2.9,0.37,35,8.9,31,163,2012/02/29 00:00:00+00,44.94041,-67.13567,ET
646921.8272,4979776.991,1253,ET091.00,R,30,30,4.5,0.65,880,30.9,31,163,2012/02/29 00:00:00+00,44.95624,-67.13729,ET
651770.4702,4975523.2101,1257,ET095.00,A,30,30,2.4,0.37,78,7.3,31,163,2012/02/29 00:00:00+00,44.91695,-67.07713,ET
653868.1921,4977848.5291,1259,ET097.00,A,30,30,2.4,0.32,68,6.2,31,163,2012/02/29 00:00:00+00,44.93742,-67.04986,ET
654570.9021,4979380.4608,1261,ET099.00,A,30,30,2.2,0.16,8,3.7,31,163,2012/03/05 00:00:00+00,44.95105,-67.04049,ET
655078.6041,4978037.8129,1262,ET100.00,A,30,30,2.6,0.27,15,6.1,31,163,2012/03/05 00:00:00+00,44.93886,-67.03447,ET
655066.9349,4976890.4464,1264,ET100.20,R,30,30,3.4,0.61,480,21.1,31,163,2012/03/07 00:00:00+00,44.92854,-67.03497,ET
656638.1142,4976347.3812,1268,ET103.10,A,30,30,2.1,0.19,16,3.8,31,163,2012/03/07 00:00:00+00,44.92331,-67.01524,ET
656321.0144,4974715.6956,1272,ET104.00,A,30,30,2.1,0.15,10,3.4,31,163,2012/03/05 00:00:00+00,44.9087,-67.01976,ET
656951.3691,4974327.6297,1273,EU001.00,P,30,21,3.7,0.44,93,13.7,35,195,2005/06/07 00:00:00+00,44.90507,-67.0119,EU
657761.7265,4973947.3875,1274,EU001.50,P,30,3,5.7,0.56,460,30.7,46,282,2002/04/23 00:00:00+00,44.90147,-67.00176,EU
658580.1493,4973277.3316,1276,EU002.50,P,30,30,3.4,0.51,116,15.4,31,163,2012/03/05 00:00:00+00,44.89526,-66.99161,EU
658081.5813,4975774.8568,1281,EU007.00,A,30,30,2,0.14,11,3.1,31,163,2012/03/05 00:00:00+00,44.91784,-66.99714,EU
657684.7394,4975950.6963,1282,EU008.00,A,30,30,2.7,0.37,60,8.3,31,163,2012/03/05 00:00:00+00,44.91951,-67.00211,EU
656621.8767,4976688.2225,1283,EU009.00,A,30,30,3.4,0.56,114,18.1,31,163,2012/03/05 00:00:00+00,44.92638,-67.01534,EU
655441.6485,4978042.1777,1284,EU010.00,P,30,30,2.2,0.22,13,4.4,31,163,2012/03/05 00:00:00+00,44.93882,-67.02987,EU
652180.7147,4981877.3534,1290,EU015.00,R,30,30,5,0.52,128,24.1,31,163,2012/03/07 00:00:00+00,44.97403,-67.07002,EU
653211.8714,4981581.8812,1292,EU016.00,A,30,30,2.6,0.36,66,7.8,31,163,2012/04/30 00:00:00+00,44.97115,-67.05704,EU
652663.2056,4984037.4039,1294,EU017.00,A,30,30,2.7,0.4,70,8.8,31,163,2012/03/05 00:00:00+00,44.99336,-67.06325,EU
649585.4045,4988424.9577,1298,EU020.00,CA,30,30,2.9,0.28,14,6.7,31,163,2013/04/03 00:00:00+00,45.03349,-67.10097,EU
648214.2205,4991129.4094,1300,EU022.00,R,30,30,4.9,0.78,1600,49.2,31,163,2013/11/05 00:00:00+00,45.05811,-67.11757,EU
648878.8608,4991274.9505,1301,EU022.50,A,30,30,2.4,0.22,15,4.7,31,163,2013/02/26 00:00:00+00,45.05928,-67.10909,EU
648810.8701,4993914.2696,1304,EU025.00,A,30,30,2.8,0.31,20,7.1,31,163,2012/03/05 00:00:00+00,45.08304,-67.10917,EU
648247.1611,4994890.3443,1305,EU026.00,A,30,30,2.8,0.34,22,7.9,31,163,2012/03/07 00:00:00+00,45.09194,-67.11604,EU
356129.8262,4773096.6374,1330,WA015.00,R,30,30,2.7,0.26,20,5.9,31,163,2012/02/27 00:00:00+00,43.09694,-70.76786,WA
355749.3668,4773740.1832,1331,WA016.00,R,30,30,3,0.37,42,9,31,163,2012/02/27 00:00:00+00,43.10266,-70.7727,WA
360182.0933,4771433.6555,1332,WA024.00,P,30,30,2.4,0.26,44,5.4,31,163,2012/02/27 00:00:00+00,43.08273,-70.71767,WA
358997.5101,4774757.7252,1333,WA028.00,P,30,30,4,0.52,440,19.4,31,163,2012/02/27 00:00:00+00,43.11243,-70.73306,WA
358767.589,4774306.9672,1334,WA029.10,P,30,30,10.4,0.66,240,74.3,31,163,2012/02/27 00:00:00+00,43.10833,-70.73577,WA
359383.9795,4774157.5758,1336,WA031.00,P,30,30,3.1,0.4,58,10.2,31,163,2012/02/27 00:00:00+00,43.1071,-70.72816,WA
359726.7183,4772931.7437,1338,WA033.00,P,30,30,4.4,0.41,33,15.2,31,163,2012/02/27 00:00:00+00,43.09613,-70.72364,WA
360186.7234,4771937.9546,1341,WA035.00,P,30,30,3.4,0.45,200,13.3,31,163,2012/02/27 00:00:00+00,43.08727,-70.71774,WA
360683.3113,4771652.2725,1342,WA036.00,P,30,30,3.3,0.38,38,10.3,31,163,2012/02/27 00:00:00+00,43.08479,-70.71157,WA
362027.614,4771443.875,1343,WA038.00,P,30,30,3.6,0.43,70,13.3,31,163,2012/02/27 00:00:00+00,43.08316,-70.69501,WA
362111.5283,4769671.2709,1346,WA043.00,A,30,30,2.3,0.21,14,4.5,31,163,2012/04/18 00:00:00+00,43.06722,-70.69354,WA
364813.4144,4773045.6985,1348,WB005.00,A,30,30,2.8,0.39,80,8.9,31,163,2012/02/27 00:00:00+00,43.09808,-70.66119,WB
362302.704,4777885.3974,1353,WB020.00,P,30,30,3.8,0.41,52,13.1,31,163,2012/02/27 00:00:00+00,43.14119,-70.69323,WB
363705.9353,4777958.2772,1354,WB021.00,P,30,30,3.8,0.5,140,17,31,163,2012/02/27 00:00:00+00,43.1421,-70.676,WB
364959.6256,4777343.3792,1355,WB023.00,CA,30,30,2.3,0.26,40,5,31,163,2012/01/09 00:00:00+00,43.13679,-70.66044,WB
365624.2725,4776060.3979,1357,WB026.00,CA,30,30,4.8,0.53,78,23.1,31,163,2012/01/09 00:00:00+00,43.12536,-70.65196,WB
365993.7355,4776185.3291,1358,WB026.50,CA,30,30,3.1,0.63,1320,20.2,31,163,2009/12/14 00:00:00+00,43.12655,-70.64745,WB
366443.9118,4776858.6254,1359,WB027.00,CA,30,30,2.2,0.23,26,4.5,31,163,2012/01/09 00:00:00+00,43.13269,-70.64208,WB
366705.6801,4776846.8341,1360,WB029.00,P,30,30,2.7,0.34,38,7.7,31,163,2012/02/27 00:00:00+00,43.13263,-70.63886,WB
370348.5466,4789901.3352,1369,WD007.00,CA,30,30,4,0.42,100,14.1,31,163,2011/01/19 00:00:00+00,43.25077,-70.59715,WD
370483.9513,4790273.1444,1371,WD007.50,CA,30,30,3.9,0.46,120,15.6,31,163,2012/11/19 00:00:00+00,43.25414,-70.59557,WD
370548.178,4790872.9505,1372,WD008.00,P,30,30,5.5,0.68,960,42.2,31,163,2013/06/05 00:00:00+00,43.25955,-70.59492,WD
370855.8724,4791254.8123,1373,WD009.00,CA,30,30,4,0.43,24,14.4,31,163,2012/11/19 00:00:00+00,43.26304,-70.59122,WD
371043.5683,4791646.7441,1375,WD009.50,P,30,30,9.1,0.64,240,60.8,31,163,2013/06/05 00:00:00+00,43.2666,-70.589,WD
370655.3648,4789851.0419,1376,WD010.00,P,30,30,2.7,0.36,31,7.9,31,163,2013/06/05 00:00:00+00,43.25037,-70.59336,WD
372120.3538,4795790.2337,1382,WD014.00,CA,30,30,2.6,0.29,28,6.3,31,163,2011/01/03 00:00:00+00,43.30408,-70.5767,WD
372759.3398,4796245.9146,1383,WD016.00,CA,30,30,2.5,0.24,10,5.2,31,163,2010/04/28 00:00:00+00,43.30829,-70.56893,WD
373074.441,4797690.9152,1386,WD018.50,R,30,30,3.4,0.43,35,12.2,31,163,2013/06/05 00:00:00+00,43.32135,-70.56538,WD
452535.1029,4857783.7048,1388,WQ012.00,P,30,30,2.8,0.36,76,8.4,31,163,2011/10/18 00:00:00+00,43.87162,-69.59075,WQ
452673.4969,4858712.3837,1389,WQ012.50,P,30,30,2.4,0.39,88,7.7,31,163,2012/02/06 00:00:00+00,43.87999,-69.58911,WQ
452528.931,4860516.1066,1390,WQ013.00,A,30,30,3.4,0.48,80,14.4,31,163,2012/02/06 00:00:00+00,43.89622,-69.59107,WQ
452161.272,4862993.4309,1392,WQ015.00,A,30,30,3.7,0.45,42,14.1,31,163,2012/02/06 00:00:00+00,43.9185,-69.59587,WQ
452877.8002,4866769.2044,1395,WQ017.00,A,30,30,2.6,0.36,116,7.8,31,163,2012/02/06 00:00:00+00,43.95254,-69.58728,WQ
453949.096,4869661.7779,1396,WQ018.00,A,30,30,2.7,0.38,54,8.6,31,163,2012/02/06 00:00:00+00,43.97865,-69.57418,WQ
455615.6526,4871434.2183,1397,WQ020.00,A,30,30,3.1,0.38,33,10,31,163,2012/02/06 00:00:00+00,43.99471,-69.55355,WQ
455983.5787,4871777.196,1398,WQ021.00,A,30,30,2.4,0.23,22,4.8,31,163,2012/02/06 00:00:00+00,43.99782,-69.54899,WQ
455879.1643,4873071.8923,1399,WQ022.00,A,30,30,3,0.41,48,10.4,31,163,2012/02/06 00:00:00+00,44.00947,-69.5504,WQ
456103.7793,4874181.1285,1400,WQ023.00,A,30,30,3,0.42,70,10.8,31,163,2012/02/06 00:00:00+00,44.01947,-69.54769,WQ
456861.5223,4875578.9931,1401,WQ024.00,A,30,30,3.2,0.38,40,9.9,31,163,2012/02/06 00:00:00+00,44.0321,-69.53835,WQ
458493.6512,4877203.5316,1407,WQ031.50,CA,30,30,2.6,0.31,54,6.7,31,163,2013/08/12 00:00:00+00,44.04682,-69.51811,WQ
458882.6015,4876881.2071,1408,WQ032.00,CA,30,30,4.8,0.56,114,25.5,31,163,2013/08/12 00:00:00+00,44.04394,-69.51323,WQ
457283.2843,4875618.4599,1409,WQ034.00,P,30,30,2.4,0.2,9.1,4.5,31,163,2012/02/06 00:00:00+00,44.03248,-69.53309,WQ
456600.9003,4874086.765,1414,WQ039.00,P,30,30,3.5,0.45,118,13.8,31,163,2012/03/14 00:00:00+00,44.01865,-69.54148,WQ
456788.304,4874063.3223,1415,WQ040.00,CA,30,30,2.6,0.44,420,9.6,31,163,2008/05/14 00:00:00+00,44.01845,-69.53914,WQ
457067.2595,4874190.3488,1416,WQ041.00,CA,30,30,4.1,0.51,88,18.5,31,163,2008/01/08 00:00:00+00,44.0196099999554,-69.5356699994793,WQ
456798.1004,4873600.0836,1417,WQ042.00,A,30,30,3.8,0.61,680,23.3,31,163,2012/03/14 00:00:00+00,44.01428,-69.53898,WQ
456826.4411,4873521.0366,1418,WQ043.00,A,30,30,2.8,0.34,25,7.9,31,163,2012/02/06 00:00:00+00,44.01357,-69.53862,WQ
456683.025,4871573.7574,1419,WQ044.00,A,30,30,2.9,0.38,72,9.2,31,163,2012/04/03 00:00:00+00,43.99603,-69.54025,WQ
456565.9472,4871327.9439,1420,WQ045.00,A,30,30,2.3,0.26,20,5.1,31,163,2012/02/06 00:00:00+00,43.99381,-69.54169,WQ
455181.0611,4869423.399,1422,WQ046.50,A,30,30,2.2,0.18,14,3.7,31,163,2012/02/06 00:00:00+00,43.97658,-69.5588,WQ
454793.1848,4868650.7501,1423,WQ047.00,A,30,30,2.2,0.21,22,4.3,31,163,2012/02/06 00:00:00+00,43.9696,-69.56357,WQ
454569.3152,4867356.0664,1424,WQ048.00,A,30,30,2.6,0.43,104,9.6,31,163,2012/02/06 00:00:00+00,43.95793,-69.56625,WQ
453355.3402,4864845.382,1425,WQ049.00,A,30,30,2.2,0.33,132,6.1,31,163,2012/02/06 00:00:00+00,43.93525,-69.58116,WQ
454144.1701,4864355.6031,1427,WQ051.00,A,30,30,1.9,0.09,6,2.5,31,163,2012/02/06 00:00:00+00,43.93089,-69.57129,WQ
454493.0735,4864315.4341,1428,WQ052.00,R,30,30,5.4,0.62,640,33.7,31,163,2012/02/06 00:00:00+00,43.93055,-69.56694,WQ
454500.4238,4859533.7572,1430,WQ054.00,A,30,30,3.8,0.6,142,22.6,31,163,2012/02/06 00:00:00+00,43.8875,-69.56644,WQ
454360.8999,4858167.4315,1431,WQ055.00,A,30,30,3.6,0.55,128,18.5,31,163,2012/02/06 00:00:00+00,43.87519,-69.56806,WQ
454241.2284,4857707.311,1433,WQ057.00,A,30,30,2.8,0.47,320,11.7,31,163,2012/04/03 00:00:00+00,43.87104,-69.56951,WQ
454616.4389,4856761.7474,1434,WQ058.00,P,30,30,2.3,0.24,24,4.8,31,163,2012/02/06 00:00:00+00,43.86255,-69.56476,WQ
455484.2508,4857105.7482,1436,WR006.00,P,30,30,2.1,0.16,12,3.4,31,163,2012/01/31 00:00:00+00,43.8657,-69.55399,WR
455330.2742,4857391.122,1437,WR007.00,P,30,30,2,0.11,6,2.9,31,163,2012/01/31 00:00:00+00,43.86826,-69.55593,WR
455511.1545,4858602.7984,1438,WR008.00,P,30,30,2.3,0.22,13,4.4,31,163,2012/01/31 00:00:00+00,43.87918,-69.55378,WR
455898.0818,4859523.2143,1440,WR010.00,A,30,30,2.4,0.26,18,5.2,31,163,2012/01/31 00:00:00+00,43.88749,-69.54904,WR
