X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
389709.6936,4811794.1489,348,WG007.00,P,30,30,6.4,0.53,72,31.2,31,163,2015/08/24 00:00:00+00,43.4509300002955,-70.3631199994844,WG
390308.7907,4811308.9138,349,WG008.10,CA,30,30,5.3,0.62,480,34.5,31,163,2016/06/14 00:00:00+00,43.4466499995612,-70.35562000021,WG
389550.0113,4810593.6748,350,WG008.30,CA,30,30,4.9,0.63,580,32,31,163,2016/11/14 00:00:00+00,43.440099999829,-70.3648499993927,WG
389158.8723,4810239.0559,351,WG008.50,CA,30,30,5.3,0.58,110,29.9,31,163,2016/06/14 00:00:00+00,43.4368500000999,-70.369610000518,WG
388938.9818,4811092.5036,352,WG008.60,CA,30,30,4.8,0.54,72,24.1,31,163,2016/07/26 00:00:00+00,43.444500000113,-70.3724999997934,WG
388951.4201,4812142.0895,353,WG008.80,CA,30,30,3.6,0.4,32,11.9,31,163,2016/07/26 00:00:00+00,43.4539499995728,-70.372560000319,WG
389646.7282,4811705.1978,354,WG008.90,CA,30,30,3.4,0.36,24,10.2,31,163,2016/07/26 00:00:00+00,43.4501199999007,-70.3638800000196,WG
410399.8188,4851803.2586,355,WJ002.00,CA,30,30,2.2,0.26,44,4.9,31,163,2017/09/27 00:00:00+00,43.8138700002125,-70.1140899999402,WJ
410066.5392,4852022.1488,356,WJ002.50,CA,30,30,2.9,0.44,82,10.9,31,163,2017/08/14 00:00:00+00,43.8157999998379,-70.1182700002582,WJ
410636.3349,4852164.4377,357,WJ003.00,CA,30,30,2.4,0.37,144,7.5,31,163,2017/04/10 00:00:00+00,43.8171500004135,-70.1112099996358,WJ
411092.273,4852516.0239,358,WJ006.00,CA,30,30,2.2,0.21,25,4.1,31,163,2015/01/07 00:00:00+00,43.8203700001168,-70.1055999993863,WJ
411064.4324,4853080.7081,359,WJ008.00,CA,30,30,2.7,0.3,32,6.6,31,163,2017/08/14 00:00:00+00,43.8254499996152,-70.1060400000575,WJ
411738.2561,4853556.0639,360,WJ009.00,P,30,30,2.6,0.24,8,5.5,31,163,2016/08/17 00:00:00+00,43.8298100000671,-70.0977400002717,WJ
411524.1883,4854148.7696,361,WJ009.70,CA,30,30,2.6,0.27,18,5.9,31,163,2017/02/22 00:00:00+00,43.8351200000658,-70.1004999995827,WJ
411987.3554,4854088.192,362,WJ009.80,CA,30,30,2.1,0.13,6,3.2,31,163,2016/04/27 00:00:00+00,43.834630000163,-70.0947300000665,WJ
411879.0454,4854956.0894,363,WJ011.00,CA,30,30,3.2,0.33,15,8.5,31,163,2017/01/25 00:00:00+00,43.8424300001527,-70.0962199994009,WJ
412418.361,4854515.7322,364,WJ014.00,CA,30,30,2.5,0.29,44,6,31,163,2017/08/02 00:00:00+00,43.8385299996558,-70.0894400004767,WJ
413190.5366,4855460.9331,365,WJ014.15,P,30,30,6.2,0.65,1040,43.6,31,163,2017/06/07 00:00:00+00,43.8471300001451,-70.079989999732,WJ
413139.6611,4855012.816,366,WJ014.17,CA,30,30,3.2,0.33,28,8.5,31,163,2015/08/03 00:00:00+00,43.8430899997642,-70.0805499995593,WJ
412902.9272,4854617.1195,367,WJ014.20,CA,30,30,4.2,0.45,96,16,31,163,2016/10/19 00:00:00+00,43.8395000002395,-70.0834299994973,WJ
412856.1865,4854302.2518,368,WJ014.31,CA,30,30,2.5,0.21,9.1,4.5,31,163,2015/12/01 00:00:00+00,43.8366600003391,-70.0839599999845,WJ
412334.1559,4853922.5385,369,WJ014.41,CA,30,30,2.1,0.12,4,3.1,31,163,2016/03/28 00:00:00+00,43.8331800002399,-70.09038999961,WJ
412589.7407,4853729.2198,370,WJ014.50,CA,30,30,2.8,0.35,42,8.1,31,163,2016/12/27 00:00:00+00,43.8314700003776,-70.0871799995167,WJ
412044.6057,4852762.1936,371,WJ014.70,CA,30,30,2.8,0.33,31,7.4,31,163,2017/08/02 00:00:00+00,43.8226999995681,-70.0937999997244,WJ
411678.5021,4852326.0373,372,WJ015.00,CA,30,30,2.2,0.22,20,4.4,31,163,2017/08/02 00:00:00+00,43.8187299998937,-70.0982799994471,WJ
411460.8824,4851324.7236,373,WJ016.00,A,30,30,2.5,0.27,22,5.6,31,163,2017/11/06 00:00:00+00,43.8096899995948,-70.1008200005712,WJ
412470.7126,4852200.0413,374,WJ017.00,A,30,30,2.3,0.26,24,5.2,31,163,2015/04/14 00:00:00+00,43.8176899998542,-70.0884099997749,WJ
413058.2638,4852598.9064,375,WJ017.50,A,30,30,2.3,0.32,94,6.2,31,163,2015/04/14 00:00:00+00,43.8213500003083,-70.0811699994627,WJ
413469.9795,4853396.6765,376,WJ018.00,A,30,30,3.4,0.4,52,11.4,31,163,2015/04/14 00:00:00+00,43.828580000375,-70.0761799994198,WJ
414298.2783,4853146.0122,377,WJ018.60,A,30,30,3,0.41,88,10.3,31,163,2015/04/14 00:00:00+00,43.8264200004307,-70.0658399996132,WJ
414559.6405,4852393.9474,378,WJ019.00,A,30,30,3.7,0.5,240,16.5,31,163,2015/04/14 00:00:00+00,43.8196799995572,-70.06246999945,WJ
413979.0767,4851347.2446,379,WJ024.00,A,30,30,2.9,0.54,1000,14.6,31,163,2015/04/14 00:00:00+00,43.8101899999851,-70.0695199995447,WJ
415052.1017,4852789.7633,380,WJ026.00,A,30,30,3.4,0.57,1100,18.6,31,163,2015/04/14 00:00:00+00,43.8232999998478,-70.0564099996303,WJ
416205.331,4854826.8402,381,WJ027.30,A,30,30,2.2,0.22,16,4.3,31,163,2015/04/13 00:00:00+00,43.8417699999561,-70.042389999885,WJ
417234.0802,4855894.7897,382,WJ027.50,A,30,30,2.7,0.37,76,8.4,31,163,2015/04/13 00:00:00+00,43.8515000004433,-70.0297600005233,WJ
418497.2787,4856838.9316,383,WJ031.50,A,30,30,2.7,0.41,48,9.3,31,163,2015/05/26 00:00:00+00,43.860140000329,-70.0141899996184,WJ
390099.2188,4820624.9296,384,WG020.00,P,30,30,3.8,0.54,180,18.8,31,163,2015/04/13 00:00:00+00,43.5304800001624,-70.3600899994721,WG
392002.5858,4821726.0716,385,WG021.00,A,30,30,2.7,0.35,52,7.7,31,163,2015/04/15 00:00:00+00,43.5406699997292,-70.3367600002031,WG
389618.1852,4824256.5884,386,WG024.70,CA,30,30,3.9,0.41,33,12.9,31,163,2015/04/15 00:00:00+00,43.5631000002649,-70.36677999952,WG
390362.6924,4823693.3792,387,WG025.00,A,30,30,6.2,0.65,320,42.6,31,163,2016/06/29 00:00:00+00,43.5581399997219,-70.3574499998879,WG
390992.8269,4823940.8483,388,WG026.50,A,30,30,5.9,0.62,340,37.3,31,163,2015/07/13 00:00:00+00,43.5604599996797,-70.3497000000015,WG
391066.5646,4823506.4004,389,WG027.00,A,30,30,4.6,0.59,128,26.7,31,163,2015/05/20 00:00:00+00,43.5565599997202,-70.3486999993749,WG
391124.0912,4822420.1196,390,WG032.00,CA,30,30,3.9,0.45,36,14.6,31,163,2013/05/29 00:00:00+00,43.5467899998704,-70.3477699994299,WG
391432.808,4822622.8602,391,WG032.50,A,30,30,3.9,0.49,126,17,31,163,2015/05/20 00:00:00+00,43.5486599998261,-70.3439900002138,WG
392286.3529,4824252.1281,392,WG033.00,A,30,30,4.7,0.47,98,19,31,163,2016/06/29 00:00:00+00,43.5634500001273,-70.333750000551,WG
393143.7649,4824678.3378,393,WG034.00,CA,30,30,4.5,0.45,74,17.1,31,163,2015/04/15 00:00:00+00,43.567409999913,-70.323219999606,WG
393196.8186,4825017.4259,394,WG035.00,R,30,30,8.9,0.67,280,65.1,31,163,2016/05/17 00:00:00+00,43.5704700002437,-70.3226299999827,WG
392034.09,4823384.1279,395,WG036.00,A,30,30,2.8,0.33,25,7.7,31,163,2015/05/20 00:00:00+00,43.5555999996164,-70.3367000000205,WG
391933.8793,4822880.2831,396,WG037.00,A,30,30,2.6,0.23,9.1,5.2,31,163,2015/05/20 00:00:00+00,43.551050000406,-70.3378399997879,WG
392219.5922,4822155.8341,397,WG038.00,A,30,30,3.2,0.46,94,12.8,31,163,2015/04/15 00:00:00+00,43.5445700003446,-70.3341600003329,WG
392856.0402,4822491.1386,398,WG039.00,A,30,30,2.6,0.31,44,6.7,31,163,2015/04/15 00:00:00+00,43.5476799996715,-70.3263500004976,WG
393478.256,4822901.1566,399,WG041.00,A,30,30,3.7,0.35,28,10.6,31,163,2015/05/20 00:00:00+00,43.5514600003815,-70.3187300003937,WG
393128.8262,4822013.5554,400,WG044.00,A,30,30,3.5,0.43,80,12.7,31,163,2015/04/15 00:00:00+00,43.5434200003418,-70.322879999522,WG
393149.6184,4820576.8515,401,WG046.00,A,30,30,2.6,0.33,33,6.9,31,163,2015/04/15 00:00:00+00,43.5304900001199,-70.3223400003251,WG
394005.2163,4821426.4562,402,WH001.00,A,30,30,3.2,0.47,148,12.9,31,163,2017/02/01 00:00:00+00,43.5382600002202,-70.3119199995266,WH
395018.9646,4822792.4694,403,WH002.00,A,30,30,2.4,0.42,320,8.3,31,163,2017/03/21 00:00:00+00,43.5507000001177,-70.2996399994092,WH
396656.7582,4823792.4003,404,WH004.00,A,30,30,3.2,0.38,35,10,31,163,2017/02/01 00:00:00+00,43.5599300001319,-70.2795600000681,WH
397275.8307,4825340.3365,405,WH010.00,A,30,30,3.5,0.53,380,17.4,31,163,2017/03/21 00:00:00+00,43.5739499997237,-70.2721899997607,WH
397348.2339,4823948.4225,406,WH014.00,A,30,30,3,0.38,56,9.7,31,163,2017/02/01 00:00:00+00,43.5614300002032,-70.2710299996996,WH
399006.6388,4823032.3633,407,WH016.00,A,30,30,2.1,0.19,13,3.7,31,163,2016/11/15 00:00:00+00,43.5534099995635,-70.250330000526,WH
401534.8314,4823929.0382,408,WH017.00,CA,30,30,3.2,0.51,440,14.8,31,163,2014/11/04 00:00:00+00,43.5618200004369,-70.21919999988,WH
399709.352,4840155.8582,409,WI010.70,P,30,30,38.3,0.63,1700,247.4,31,163,2014/11/04 00:00:00+00,43.7076500000388,-70.2448099999977,WI
399706.2099,4839033.914,410,WI010.80,P,30,30,12.2,0.63,136,78.2,31,163,2014/03/18 00:00:00+00,43.6975500001701,-70.2446399998329,WI
401907.8332,4839944.3604,411,WI015.00,CA,30,30,2.7,0.4,84,9.2,31,163,2014/04/29 00:00:00+00,43.70604000019,-70.2174900000372,WI
401834.7549,4840619.7337,412,WI017.00,R,30,30,5.5,0.72,1700,47.5,31,163,2015/04/30 00:00:00+00,43.7121099997983,-70.2185200004972,WI
401963.9197,4841129.949,413,WI017.50,CA,30,30,2.8,0.38,80,8.9,31,163,2014/04/29 00:00:00+00,43.7167199999028,-70.2170099997223,WI
401774.0527,4840984.9929,414,WI019.00,R,30,30,5.5,0.69,1260,43.3,31,163,2015/04/15 00:00:00+00,43.7153899995871,-70.2193400000656,WI
401595.6682,4841619.7077,415,WI020.00,R,30,30,6.3,0.72,900,54.3,31,163,2015/04/15 00:00:00+00,43.7210800002989,-70.2216700005755,WI
402999.5216,4842865.5563,416,WI025.00,CA,30,30,2.9,0.39,58,9.4,31,163,2014/11/17 00:00:00+00,43.7324800003513,-70.2044700001117,WI
403186.7016,4843274.9715,417,WI026.00,R,30,30,5.2,0.52,44,24.7,31,163,2015/02/10 00:00:00+00,43.7361899999751,-70.2022200005534,WI
403667.6383,4843782.3439,418,WI027.00,A,30,30,4.9,0.63,240,31.4,31,163,2015/08/26 00:00:00+00,43.7408200004055,-70.196340000292,WI
403589.2984,4845383.1309,419,WI028.50,A,30,30,4,0.66,1000,28.3,31,163,2015/07/13 00:00:00+00,43.7552200000778,-70.1976000005199,WI
403741.3822,4845710.8631,420,WI029.00,A,30,30,3.7,0.56,280,19.9,31,163,2015/08/26 00:00:00+00,43.7581899999657,-70.1957699997688,WI
403795.2137,4846818.7383,421,WI030.00,A,30,30,5.6,0.68,220,42.3,31,163,2016/09/19 00:00:00+00,43.7681699996247,-70.1952999996364,WI
404909.4936,4847617.0167,422,WI033.00,A,30,30,4.5,0.56,130,24,31,163,2016/07/26 00:00:00+00,43.7755000002544,-70.181599999427,WI
405116.471,4846211.0395,423,WI034.10,A,30,30,3.2,0.48,300,13.2,31,163,2016/06/14 00:00:00+00,43.7628700001806,-70.1787799993907,WI
405621.6116,4846121.6653,424,WI036.00,P,30,30,3.8,0.45,96,14.7,31,163,2015/04/15 00:00:00+00,43.7621299996052,-70.1724899998331,WI
406207.2897,4847177.6066,425,WI038.00,P,30,30,7.1,0.9,1700,101.2,31,163,2015/04/15 00:00:00+00,43.7717100001748,-70.1654000000424,WI
407202.41,4847536.9253,426,WI040.00,P,30,30,4.4,0.46,140,17.5,31,163,2015/04/15 00:00:00+00,43.775070000136,-70.1531000001212,WI
407214.6146,4848239.9297,427,WI041.00,P,30,30,8.5,0.72,1020,71.6,31,163,2014/11/04 00:00:00+00,43.7813999995911,-70.153069999906,WI
407443.8029,4849268.7313,428,WI048.00,CR,30,30,9.4,0.72,840,81,31,163,2017/10/18 00:00:00+00,43.7906899998779,-70.1503999999567,WI
407228.4417,4851657.8649,429,WI051.00,CA,30,30,4.9,0.46,78,19.4,31,163,2014/08/04 00:00:00+00,43.8121700001904,-70.1534899993957,WI
407136.5376,4851643.5945,430,WI051.50,CA,30,30,5.8,0.54,116,28.3,31,163,2013/11/04 00:00:00+00,43.8120300004094,-70.1546299994734,WI
407241.5981,4851043.3725,431,WI053.00,CA,30,30,2.8,0.24,7.3,5.7,31,163,2016/07/03 00:00:00+00,43.8066400001659,-70.1532199994881,WI
407453.4652,4849963.9967,432,WI054.00,CA,30,30,3.9,0.52,620,18.2,31,163,2015/09/01 00:00:00+00,43.7969500001817,-70.150400000541,WI
408361.4562,4850049.1947,433,WI055.00,CA,30,30,5,0.56,200,26.2,31,163,2015/09/01 00:00:00+00,43.7978299995473,-70.1391300004759,WI
408425.4218,4850429.3392,434,WI055.20,R,30,30,10.5,0.61,200,65.5,31,163,2015/04/14 00:00:00+00,43.8012599998312,-70.1383999993858,WI
408557.4406,4849789.8924,435,WI055.50,CA,30,30,4.3,0.37,58,13,31,163,2015/09/01 00:00:00+00,43.7955199997279,-70.1366500000912,WI
409322.6203,4850141.5676,436,WI056.00,CA,30,30,3.4,0.65,1700,23.3,31,163,2017/12/11 00:00:00+00,43.798780000363,-70.1271999998159,WI
410922.5114,4851069.7466,437,WI056.70,A,30,30,2.2,0.17,9.1,3.7,31,163,2017/11/06 00:00:00+00,43.807329999656,-70.1074700003617,WI
407808.0147,4847384.1083,438,WI058.50,CA,30,30,3.8,0.57,160,20.3,31,163,2016/09/26 00:00:00+00,43.7737699999985,-70.1455500001861,WI
408896.9693,4847315.8122,439,WI058.80,CA,30,30,4.1,0.48,84,17.2,31,163,2016/01/25 00:00:00+00,43.7732900001734,-70.1320099999189,WI
409418.6764,4847086.5312,440,WI061.00,A,30,30,6,0.57,280,33,31,163,2015/10/28 00:00:00+00,43.7712899999189,-70.1254900002583,WI
408666.5131,4846416.9553,441,WI063.00,P,30,30,6.9,0.63,620,44.8,31,163,2015/04/29 00:00:00+00,43.7651699997971,-70.1347200004455,WI
408451.274,4845692.3005,442,WI064.00,P,30,30,4.6,0.6,480,27.3,31,163,2015/04/14 00:00:00+00,43.7586200001454,-70.1372700004406,WI
409669.5948,4846000.051,443,WI065.50,A,30,30,2.2,0.23,20,4.5,31,163,2015/06/15 00:00:00+00,43.76153999972,-70.1221900002777,WI
408238.1774,4844950.9599,444,WI069.00,P,30,30,3.8,0.66,1700,27.4,31,163,2015/07/13 00:00:00+00,43.7519200001112,-70.1397899993902,WI
407312.9379,4844601.6157,445,WI071.00,R,30,30,3.7,0.5,120,16.4,31,163,2015/07/13 00:00:00+00,43.7486599995689,-70.1512199995229,WI
407369.0803,4845512.8471,446,WI074.00,R,30,30,2.9,0.5,240,12.8,31,163,2015/07/13 00:00:00+00,43.7568700002247,-70.1506800003687,WI
410782.115,4844907.5574,447,WI077.00,A,30,30,2.2,0.23,22,4.5,31,163,2015/06/15 00:00:00+00,43.7518400002924,-70.1081900003806,WI
408225.784,4841882.9709,448,WI083.00,A,30,30,2.1,0.16,9,3.5,31,163,2015/06/15 00:00:00+00,43.724299999709,-70.1394199997782,WI
409322.9721,4841168.1496,449,WI088.00,A,30,30,2.1,0.18,16,3.7,31,163,2015/06/15 00:00:00+00,43.7179999996399,-70.1256800000756,WI
409870.9529,4840818.5935,450,WI090.00,A,30,30,1.9,0.05,3.6,2.2,31,163,2015/06/15 00:00:00+00,43.7149199999915,-70.1188199993811,WI
410452.1167,4841557.2546,451,WI092.00,A,30,30,2,0.1,7.3,2.7,31,163,2015/06/15 00:00:00+00,43.7216399996779,-70.1117299998377,WI
410656.1758,4842477.6231,452,WI093.00,A,30,30,2,0.12,9.1,2.8,31,163,2015/06/15 00:00:00+00,43.7299500002215,-70.1093500004284,WI
411761.5481,4845172.2357,453,WI095.00,A,30,30,2,0.15,12,3.2,31,163,2015/06/15 00:00:00+00,43.7543399999231,-70.0960700002676,WI
410822.0139,4851074.4248,454,WJ001.00,CA,30,30,2.3,0.24,29,4.7,31,163,2017/08/14 00:00:00+00,43.8073600000886,-70.1087199996852,WJ
410187.423,4850727.4842,455,WJ001.50,CA,30,30,2.6,0.37,60,7.8,31,163,2017/05/16 00:00:00+00,43.8041599997952,-70.116549999424,WJ
590808.7487,4931117.825,456,EL033.00,P,30,30,2.8,0.32,33,7.4,31,163,2015/03/11 00:00:00+00,44.5276699999357,-67.8571800001035,EL
590929.7329,4931218.3979,457,EL034.00,P,30,30,3.5,0.43,86,12.8,31,163,2015/03/11 00:00:00+00,44.5285600003565,-67.8556400004674,EL
591662.4161,4932574.1334,458,EL035.00,A,30,30,3.8,0.49,94,16.5,31,163,2015/04/28 00:00:00+00,44.5406700001496,-67.8461800001401,EL
592357.466,4934988.2257,459,EL036.00,CA,30,30,3.4,0.46,72,13.5,31,163,2015/12/01 00:00:00+00,44.5623100002842,-67.8370000003541,EL
593646.8228,4933983.4689,460,EL037.00,CA,30,30,2.7,0.28,13,6.4,31,163,2015/12/01 00:00:00+00,44.5531000000603,-67.8209499994477,EL
592773.661,4935766.3264,461,EL039.00,A,30,30,3.1,0.4,112,10.2,31,163,2015/04/28 00:00:00+00,44.5692599996202,-67.831620000256,EL
592902.0435,4937613.5741,462,EL040.50,CA,30,30,2.5,0.27,26,5.6,31,163,2012/05/30 00:00:00+00,44.5858699997449,-67.8296699994638,EL
593763.2339,4936919.3675,463,EL041.70,CA,30,30,2.6,0.29,22,6.4,31,163,2012/03/07 00:00:00+00,44.5795099999991,-67.8189499995615,EL
595369.0991,4938573.8068,464,EL043.10,P,30,30,5.2,0.61,280,32.5,31,163,2015/07/21 00:00:00+00,44.5941900003029,-67.7984200005141,EL
596581.9373,4937948.4858,465,EL046.00,R,30,30,5.6,0.47,52,22.9,31,163,2015/04/22 00:00:00+00,44.5884000002649,-67.7832600003873,EL
596624.0184,4934006.031,466,EL047.00,R,30,30,4.1,0.5,102,18.7,31,163,2015/05/14 00:00:00+00,44.552910000358,-67.7834700005796,EL
595023.9589,4933034.6837,467,EL047.20,A,30,30,2.6,0.31,30,6.7,31,163,2015/09/22 00:00:00+00,44.5443800000244,-67.8037899994245,EL
596700.7197,4933550.538,468,EM001.00,R,30,30,3.3,0.46,114,12.9,31,163,2015/06/11 00:00:00+00,44.5487999998209,-67.7825899997762,EM
597720.8215,4934817.9711,469,EM003.00,CA,30,30,3.3,0.38,38,10.8,31,163,2015/12/01 00:00:00+00,44.5600699996237,-67.7695100000908,EM
597967.4373,4934846.1356,470,EM003.10,A,30,30,3.2,0.33,31,8.8,31,163,2015/06/29 00:00:00+00,44.5608299998713,-67.7681600002523,EM
597937.8357,4936016.7312,471,EM005.00,A,30,30,2.4,0.24,22,4.9,31,163,2015/05/14 00:00:00+00,44.5708300003655,-67.7665499999163,EM
598458.956,4936531.2655,472,EM006.00,A,30,30,2.7,0.36,50,7.9,31,163,2015/04/22 00:00:00+00,44.5753900004154,-67.7598899997953,EM
598940.4449,4938595.1623,473,EM007.00,R,30,30,3.5,0.47,88,14.3,31,163,2015/07/15 00:00:00+00,44.5938999999007,-67.7534299994527,EM
600255.165,4941001.9522,474,EM009.00,P,30,30,5.8,0.56,82,31.1,31,163,2017/01/24 00:00:00+00,44.6153799996137,-67.7364000001203,EM
600063.9054,4939359.0583,475,EM010.00,P,30,30,5.4,0.5,82,24.5,31,163,2015/05/14 00:00:00+00,44.6006199998938,-67.7391300001864,EM
600002.9242,4937395.9796,476,EM011.00,R,30,30,4.6,0.55,180,23.4,31,163,2015/05/14 00:00:00+00,44.5829599997255,-67.7402800004538,EM
600098.1975,4931014.4375,478,EM012.80,A,30,30,2.6,0.39,128,8.4,31,163,2017/01/24 00:00:00+00,44.5255099997363,-67.7403200002887,EM
600971.9156,4930745.7608,479,EM013.00,R,30,30,6.2,0.57,106,33.5,31,163,2016/12/14 00:00:00+00,44.5229699999599,-67.7293799994863,EM
600633.0832,4930554.9543,480,EM013.50,A,30,30,3,0.43,46,10.8,31,163,2017/01/24 00:00:00+00,44.5213000002027,-67.7336799995309,EM
600038.3324,4929431.3827,481,EM014.00,A,30,30,2.8,0.38,76,8.8,31,163,2015/03/10 00:00:00+00,44.5112699999965,-67.7413799994864,EM
601880.7836,4929812.2274,482,EN001.00,P,30,30,4.7,0.62,260,30.1,31,163,2015/07/15 00:00:00+00,44.5144400000032,-67.7181299996246,EN
601358.6238,4928427.4623,483,EN001.60,A,30,30,2.1,0.17,15,3.6,31,163,2015/03/10 00:00:00+00,44.5020499999691,-67.7249700001743,EN
602620.7732,4930474.9606,484,EN003.00,A,30,30,2.7,0.38,70,8.4,31,163,2015/04/22 00:00:00+00,44.5202999997565,-67.708690000124,EN
603486.7415,4931950.8712,485,EN004.00,A,30,30,2.1,0.12,6,3.1,31,163,2015/04/22 00:00:00+00,44.5334600004361,-67.6975000003576,EN
605964.8694,4933401.9384,486,EN006.40,A,30,30,2.2,0.24,25,4.6,31,163,2015/04/22 00:00:00+00,44.5461599999462,-67.6660200000354,EN
606020.1975,4933662.8367,487,EN006.50,A,30,30,3.7,0.43,31,13.6,31,163,2016/12/14 00:00:00+00,44.5484999995658,-67.665270000598,EN
606000.8269,4934993.6038,488,EN006.90,CA,30,30,3.1,0.47,92,12.6,31,163,2016/02/02 00:00:00+00,44.5604800000555,-67.6652400005202,EN
606862.2946,4935453.294,489,EN010.00,CA,30,30,3.4,0.42,60,12,31,163,2014/12/02 00:00:00+00,44.5644899995617,-67.6542999998425,EN
607368.5131,4935534.9908,490,EN010.50,CA,30,30,4.1,0.46,40,16,31,163,2014/05/22 00:00:00+00,44.5651499996261,-67.6479099993995,EN
606988.7471,4935347.6034,491,EN012.00,A,30,30,4.6,0.51,68,21.6,31,163,2017/04/24 00:00:00+00,44.5635199996068,-67.6527300004967,EN
608862.5953,4933833.2513,492,EN013.00,A,30,30,3.1,0.39,66,10.3,31,163,2015/07/29 00:00:00+00,44.5496100000336,-67.6294599999723,EN
608282.8122,4931772.4585,493,EN015.00,A,30,30,2.4,0.26,18,5.3,31,163,2015/05/26 00:00:00+00,44.5311500003796,-67.6371899994147,EN
608001.7249,4931374.4475,494,EN016.00,A,30,30,2.2,0.27,52,4.9,31,163,2015/04/14 00:00:00+00,44.527610000309,-67.6408099997641,EN
608792.9716,4931208.774,495,EN017.60,A,30,30,2,0.12,8,2.9,31,163,2014/09/09 00:00:00+00,44.5260000000564,-67.6308899999333,EN
609877.7866,4929997.0539,496,EN023.00,R,30,30,5.2,0.65,440,36.2,31,163,2015/04/14 00:00:00+00,44.5149300000363,-67.6174999998408,EN
609850.486,4929731.0386,497,EN023.50,A,30,30,2.4,0.32,44,6.3,31,163,2014/05/22 00:00:00+00,44.5125399997968,-67.6178999994306,EN
611385.4853,4927100.5235,498,EN025.00,A,30,30,2.9,0.35,46,8.4,31,163,2015/07/29 00:00:00+00,44.4886300000926,-67.5991599995409,EN
611596.2038,4925945.2542,499,EN026.00,R,30,30,3,0.46,80,11.6,31,163,2015/03/10 00:00:00+00,44.4782000004066,-67.5967600002362,EN
611939.6239,4925081.161,500,EN027.00,R,30,30,3.8,0.58,108,21.5,31,163,2015/07/29 00:00:00+00,44.4703699998609,-67.5926300003987,EN
611848.9567,4927668.4815,501,EN032.00,A,30,30,3.5,0.48,62,15,31,163,2015/04/14 00:00:00+00,44.4936700001574,-67.5932099995955,EN
611773.6703,4930056.0761,502,EN037.00,P,30,30,2.7,0.39,54,8.6,31,163,2015/03/10 00:00:00+00,44.5151699998167,-67.5936400003367,EN
611642.091,4929478.2564,503,EN038.00,A,30,30,3.1,0.34,42,8.7,31,163,2015/04/14 00:00:00+00,44.5099900001323,-67.5954199999822,EN
611122.3855,4929322.6776,504,EN039.00,A,30,30,3.5,0.44,56,13.3,31,163,2015/03/10 00:00:00+00,44.5086699997711,-67.6019900005016,EN
610748.118,4930428.5039,505,EN042.00,A,30,30,3.1,0.42,94,11.1,31,163,2015/03/10 00:00:00+00,44.5186800000542,-67.6064599997814,EN
610457.01,4930811.3215,506,EN043.00,A,30,30,3.2,0.4,36,10.5,31,163,2015/03/10 00:00:00+00,44.5221699998467,-67.6100399999164,EN
610331.5985,4931221.4097,507,EN045.50,A,30,30,2,0.14,12,3.1,31,163,2014/09/09 00:00:00+00,44.52587999965,-67.6115300003916,EN
611543.9444,4931581.0188,508,EN047.60,A,30,30,1.9,0.08,5.5,2.5,31,163,2014/09/09 00:00:00+00,44.5289300003946,-67.5961999993798,EN
612092.1932,4931821.5764,509,EP001.00,A,30,30,2,0.12,8,2.9,31,163,2014/09/09 00:00:00+00,44.5310099999836,-67.5892499995067,EP
613316.2804,4931907.2784,510,EP002.00,A,30,30,2,0.12,8,2.9,31,163,2014/09/09 00:00:00+00,44.5315900001503,-67.573830000039,EP
614289.5182,4941116.8143,511,EP009.00,A,30,30,4.3,0.52,148,20.4,31,163,2015/06/10 00:00:00+00,44.6143200002638,-67.5595400000156,EP
614389.0265,4942670.8514,512,EP013.00,A,30,30,3.3,0.46,200,13.1,31,163,2015/07/23 00:00:00+00,44.6282900000614,-67.5579400001481,EP
615056.2394,4943033.8112,513,EP014.10,A,30,30,2.5,0.24,16,5.1,31,163,2016/10/18 00:00:00+00,44.6314499999419,-67.5494500003165,EP
614596.9773,4943921.2489,514,EP014.50,A,30,30,2,0.07,4,2.5,31,163,2014/09/09 00:00:00+00,44.6395099997952,-67.5550399998149,EP
615195.265,4945739.7415,515,EP017.50,A,30,30,3.5,0.38,27,11,31,163,2016/10/18 00:00:00+00,44.655779999922,-67.5470900004677,EP
615519.2429,4944475.4638,516,EP018.00,A,30,30,3.7,0.58,740,20.7,31,163,2017/04/11 00:00:00+00,44.6443499997311,-67.5432900005761,EP
615476.4463,4943984.6764,517,EP018.50,A,30,30,2.3,0.27,50,5.2,31,163,2014/09/09 00:00:00+00,44.6399399997956,-67.5439400006131,EP
618450.2547,4944527.3937,518,EP021.00,R,30,30,6.1,0.6,148,36.6,31,163,2015/07/16 00:00:00+00,44.644340000314,-67.5063300004503,EP
618477.618,4943770.0694,519,EP022.00,A,30,30,2.6,0.32,44,6.7,31,163,2015/07/23 00:00:00+00,44.6375200004268,-67.5061599996097,EP
619337.2751,4941381.276,520,EP023.00,A,30,30,2.3,0.22,22,4.5,31,163,2015/04/13 00:00:00+00,44.6158800002507,-67.4958800003223,EP
620829.7567,4940766.7046,521,EP025.00,A,30,30,3.4,0.44,90,12.6,31,163,2016/02/23 00:00:00+00,44.6100999999148,-67.4772199998496,EP
