X,Y,OBJECTID,Station,Class,Count_,MFCount,GM,SDV,MAX_,P90,Appd_Std,Restr_Std,Min_Date,Lat_DD,Long_DD,Grow_Area
499747.9109,4904700.8962,1240,WW041.00,A,30,30,4.7,0.5,66,21,31,163,2011/05/02 00:00:00+00,44.29556,-69.00316,WW
500486.6045,4905013.0262,1241,WW042.00,A,30,30,3.5,0.41,104,11.8,31,163,2011/03/29 00:00:00+00,44.29837,-68.9939,WW
501384.8016,4905140.8893,1242,WW043.00,A,30,30,3,0.39,52,9.7,31,163,2011/03/29 00:00:00+00,44.29952,-68.98264,WW
502091.4243,4905568.7107,1243,WW044.00,A,30,30,4,0.51,54,18.1,31,163,2011/05/02 00:00:00+00,44.30337,-68.97378,WW
503231.3768,4906944.2689,1244,WW045.00,A,30,30,3.1,0.46,140,12.5,31,163,2011/05/18 00:00:00+00,44.31575,-68.95948,WW
503114.3815,4913143.2817,1245,WW049.00,P,30,30,4.5,0.48,60,18.7,31,163,2011/03/29 00:00:00+00,44.37156,-68.96091,WW
508191.1915,4923198.9556,1246,WW069.00,A,30,30,5.2,0.55,158,26.8,31,163,2011/06/15 00:00:00+00,44.46205,-68.89703,WW
508313.6229,4923880.0133,1247,WW070.00,P,30,30,8.1,0.7,500,65.3,31,163,2011/03/29 00:00:00+00,44.46818,-68.89548,WW
509306.0315,4922952.7527,1248,WW071.00,A,30,30,3.2,0.32,22,8.3,31,163,2011/05/02 00:00:00+00,44.45982,-68.88302,WW
509278.0789,4923029.3559,1249,WW075.00,A,30,30,3.9,0.45,50,15,31,163,2011/03/29 00:00:00+00,44.46051,-68.88337,WW
509693.4807,4923467.6051,1250,WW076.00,A,30,30,3.4,0.39,44,11.1,31,163,2011/03/29 00:00:00+00,44.46445,-68.87814,WW
511476.424,4925094.4567,1251,WW078.00,R,30,30,4.3,0.44,31,16.2,31,163,2011/03/29 00:00:00+00,44.47907,-68.85569,WW
511609.9011,4925165.7832,1252,WW079.00,A,30,30,3.9,0.45,58,15.1,31,163,2011/03/29 00:00:00+00,44.47971,-68.85401,WW
512288.5921,4924987.0846,1253,WW080.00,A,30,30,3.6,0.36,20,10.8,31,163,2011/03/29 00:00:00+00,44.47809,-68.84548,WW
511476.0566,4923950.3588,1254,WW081.00,CA,30,30,2.5,0.23,11,5.1,31,163,2011/11/30 00:00:00+00,44.46877,-68.85572,WW
511134.7959,4922574.6305,1255,WW081.50,A,30,30,3.8,0.34,20,10.6,31,163,2011/03/29 00:00:00+00,44.45639,-68.86004,WW
511027.9382,4921783.5806,1256,WW082.00,A,30,30,3.4,0.38,33,11,31,163,2011/03/29 00:00:00+00,44.44927,-68.8614,WW
512446.9508,4922024.9546,1257,WX000.50,P,30,30,3.5,0.38,44,11.1,31,163,2008/10/28 00:00:00+00,44.45142,-68.84356,WX
514209.2249,4923514.7768,1258,WX001.00,P,30,30,3.7,0.35,48,10.7,31,163,2008/10/28 00:00:00+00,44.4648,-68.82137,WX
514862.3548,4924186.0334,1259,WX002.00,P,30,30,5.1,0.49,102,22,31,163,2008/07/22 00:00:00+00,44.47083,-68.81314,WX
512947.6731,4925489.3235,1260,WX003.00,P,30,30,7.5,0.73,520,65.2,31,163,2008/09/17 00:00:00+00,44.4826,-68.83718,WX
513915.8734,4926778.7157,1261,WX004.00,P,30,30,7.6,0.73,1020,66.8,31,163,2008/04/09 00:00:00+00,44.49419,-68.82497,WX
514998.1021,4927057.7072,1262,WX005.00,P,30,30,6.8,0.59,440,39.8,31,163,2008/06/02 00:00:00+00,44.49668,-68.81135,WX
517238.7043,4921574.9095,1263,WX026.00,P,30,30,7.1,0.79,1700,75.2,31,163,2011/03/29 00:00:00+00,44.44727,-68.78335,WX
515854.17,4920275.1211,1264,WX028.00,P,30,30,4.3,0.61,840,27.1,31,163,2011/03/29 00:00:00+00,44.4356,-68.80079,WX
515138.385,4919723.5876,1265,WX029.00,P,30,30,3.9,0.49,60,16.9,31,163,2011/03/29 00:00:00+00,44.43065,-68.8098,WX
515125.2163,4916823.348,1266,WX031.00,A,30,30,4,0.55,88,20.7,31,163,2011/03/29 00:00:00+00,44.40454,-68.81005,WX
514911.7221,4915818.7274,1267,WX033.00,A,30,30,2.7,0.32,34,7.1,31,163,2011/03/29 00:00:00+00,44.3955,-68.81276,WX
505778.5788,4904168.0675,1268,WY001.00,P,30,30,2.5,0.38,66,7.9,31,163,2011/03/29 00:00:00+00,44.29074,-68.92757,WY
505664.8852,4904634.4772,1269,WY001.50,P,30,30,3,0.56,1700,16.1,31,163,2011/03/29 00:00:00+00,44.29494,-68.92899,WY
507511.5814,4906821.1596,1270,WY002.00,A,30,30,2.8,0.37,82,8.4,31,163,2011/03/29 00:00:00+00,44.31461,-68.90581,WY
507263.7274,4908824.6593,1271,WY003.00,R,30,30,3.5,0.65,1160,24.7,31,163,2011/03/29 00:00:00+00,44.33265,-68.90889,WY
507207.5032,4909925.3456,1272,WY004.00,A,30,30,3,0.48,340,12.6,31,163,2011/03/29 00:00:00+00,44.34256,-68.90958,WY
507749.4604,4913351.5172,1273,WY005.00,A,30,30,2.1,0.18,14,3.7,31,163,2011/03/29 00:00:00+00,44.3734,-68.90273,WY
509331.6898,4913916.7396,1274,WY006.00,A,30,30,3.2,0.58,1700,18.3,31,163,2011/03/29 00:00:00+00,44.37847,-68.88286,WY
510734.5534,4912948.0972,1275,WY008.00,A,30,30,3.3,0.61,1700,20.4,31,163,2011/03/29 00:00:00+00,44.36973,-68.86527,WY
510332.0886,4912008.8622,1276,WY009.00,A,30,30,2.3,0.42,380,8.3,31,163,2011/03/29 00:00:00+00,44.36128,-68.87034,WY
509681.2529,4910798.2582,1277,WY009.50,A,30,30,2.7,0.5,340,12.1,31,163,2011/03/29 00:00:00+00,44.35039,-68.87853,WY
508787.5786,4909781.7717,1278,WY010.00,A,30,30,2.5,0.54,1700,12.7,31,163,2011/03/29 00:00:00+00,44.34125,-68.88976,WY
508450.6457,4908351.7981,1279,WY010.50,A,30,30,2.2,0.29,74,5.2,31,163,2011/03/29 00:00:00+00,44.32838,-68.89401,WY
507823.6537,4907276.9295,1280,WY011.00,A,30,30,2.3,0.37,180,7.2,31,163,2011/03/29 00:00:00+00,44.31871,-68.90189,WY
507797.2566,4906007.3213,1281,WY012.00,P,30,30,3.2,0.56,580,17.2,31,163,2011/03/29 00:00:00+00,44.30728,-68.90224,WY
508418.0746,4905781.4998,1282,WY013.00,P,30,30,2.5,0.31,54,6.3,31,163,2011/03/29 00:00:00+00,44.30524,-68.89446,WY
506441.1723,4903755.4923,1283,WY015.00,P,30,30,3.7,0.67,1700,27.9,31,163,2011/03/29 00:00:00+00,44.28702,-68.91927,WY
506393.061,4902365.9171,1284,WY016.00,P,30,30,2.8,0.38,46,9,31,163,2011/03/29 00:00:00+00,44.27451,-68.91989,WY
505533.5621,4897654.5362,1285,WY019.00,P,30,30,2.1,0.2,24,3.9,31,163,2011/03/29 00:00:00+00,44.2321,-68.93071,WY
511008.3264,4877881.9316,1286,WZ003.00,P,30,30,13,0.86,1060,164.6,31,163,2011/03/21 00:00:00+00,44.05402,-68.86257,WZ
511615.1274,4877636.3979,1287,WZ003.70,R,30,30,8.8,0.84,740,107.4,31,163,2010/12/07 00:00:00+00,44.0518,-68.855,WZ
509487.6758,4879221.2866,1288,WZ004.30,P,30,30,3.8,0.59,440,22.3,31,163,2011/03/21 00:00:00+00,44.0661,-68.88153,WZ
510459.7642,4878808.4675,1289,WZ005.00,A,30,30,4.5,0.6,140,27.1,31,163,2011/03/21 00:00:00+00,44.06237,-68.8694,WZ
509359.5202,4882055.5989,1290,WZ005.90,R,30,30,3.7,0.52,240,17.7,31,163,2011/05/03 00:00:00+00,44.09162,-68.88308,WZ
508300.5943,4881939.7785,1291,WZ006.00,R,30,30,9.4,0.83,440,110.1,31,163,2011/05/03 00:00:00+00,44.09059,-68.89631,WZ
508293.1945,4883367.0171,1292,WZ007.00,R,30,30,7.3,0.92,1700,113.4,31,163,2011/05/03 00:00:00+00,44.10344,-68.89638,WZ
508064.3512,4884628.4894,1293,WZ007.40,R,30,30,8.8,0.73,1700,76.8,31,163,2011/03/21 00:00:00+00,44.1148,-68.89922,WZ
508241.6906,4885510.607,1294,WZ007.80,P,30,30,3,0.41,40,10.3,31,163,2011/03/21 00:00:00+00,44.12274,-68.89699,WZ
510551.3988,4885102.9424,1295,WZ008.00,P,30,30,5.6,0.72,1280,48.2,31,163,2011/03/21 00:00:00+00,44.11904,-68.86813,WZ
511546.7196,4883306.384,1296,WZ009.00,R,30,30,4.4,0.77,860,43.1,31,163,2010/12/07 00:00:00+00,44.10285,-68.85573,WZ
511613.1784,4883289.8403,1297,WZ009.50,CA,30,30,2.9,0.44,70,10.9,31,163,2007/02/27 00:00:00+00,44.1027,-68.8549,WZ
512431.0762,4883326.875,1298,WZ010.50,A,30,30,3.3,0.44,52,12.5,31,163,2011/05/03 00:00:00+00,44.10302,-68.84468,WZ
512583.7071,4885545.2411,1299,WZ011.00,R,30,30,7.8,0.82,1700,89.7,31,163,2011/03/21 00:00:00+00,44.12299,-68.84272,WZ
512695.0086,4885498.8051,1300,WZ012.00,R,30,30,6.3,0.82,1540,72.8,31,163,2011/03/21 00:00:00+00,44.12257,-68.84133,WZ
514891.6565,4883200.9136,1301,WZ013.00,A,30,30,2.9,0.51,300,13.2,31,163,2011/03/22 00:00:00+00,44.10184,-68.81394,WZ
513492.5484,4882056.0989,1302,WZ014.00,A,30,30,3.8,0.55,480,19.3,31,163,2011/03/22 00:00:00+00,44.09156,-68.83145,WZ
512726.1591,4881382.6015,1303,WZ014.50,P,30,30,3.7,0.42,68,13.3,31,163,2011/03/22 00:00:00+00,44.08551,-68.84104,WZ
512890.0946,4880248.8972,1304,WZ015.00,P,30,30,8,0.69,1700,62.8,31,163,2011/03/22 00:00:00+00,44.0753,-68.83902,WZ
514254.1329,4880807.0534,1305,WZ015.50,R,30,30,10.5,0.74,560,95.7,31,163,2011/05/04 00:00:00+00,44.0803,-68.82197,WZ
515494.3879,4880795.4119,1306,WZ016.00,CA,30,30,2.9,0.45,100,11.3,31,163,2008/01/29 00:00:00+00,44.08017,-68.80648,WZ
516993.2358,4881105.6576,1307,WZ017.00,A,30,30,4.7,0.48,150,19.8,31,163,2011/03/22 00:00:00+00,44.08293,-68.78775,WZ
516750.4973,4882109.1115,1308,WZ017.50,R,30,30,3.6,0.63,500,24.2,31,163,2011/03/22 00:00:00+00,44.09197,-68.79075,WZ
517101.2481,4880516.1545,1309,WZ018.00,R,30,30,9.4,0.76,1700,89.8,31,163,2011/06/29 00:00:00+00,44.07762,-68.78642,WZ
516934.4493,4878430.9423,1310,WZ019.00,A,30,30,3.6,0.52,140,17.1,31,163,2011/03/22 00:00:00+00,44.05885,-68.78857,WZ
516330.7871,4878327.2367,1311,WZ020.00,P,30,30,4.9,0.63,1120,32.2,31,163,2011/03/22 00:00:00+00,44.05793,-68.79611,WZ
515919.9959,4877287.7331,1312,WZ021.00,P,30,30,3.7,0.61,1700,22.7,31,163,2011/03/22 00:00:00+00,44.04858,-68.80127,WZ
515009.3976,4877181.1948,1313,WZ022.00,P,30,30,9.4,0.72,1700,78.9,31,163,2011/03/22 00:00:00+00,44.04764,-68.81264,WZ
509223.6803,4887022.4689,1314,WZ026.00,R,30,30,5.5,0.67,880,40.2,31,163,2011/08/02 00:00:00+00,44.13634,-68.88469,WZ
509722.3643,4886789.9382,1315,WZ027.00,R,30,30,8.2,0.7,380,67,31,163,2011/08/02 00:00:00+00,44.13424,-68.87846,WZ
509724.0059,4887303.0873,1316,WZ028.00,A,30,30,3.9,0.66,1700,28.1,31,163,2011/08/02 00:00:00+00,44.13886,-68.87843,WZ
510222.5176,4888209.0704,1317,WZ029.00,P,30,30,16,0.93,1700,253.9,31,163,2011/07/13 00:00:00+00,44.14701,-68.87218,WZ
507956.5696,4887074.1289,1318,WZ030.00,P,30,30,5.7,0.78,1700,59.3,31,163,2011/05/17 00:00:00+00,44.13682,-68.90053,WZ
507797.3073,4887143.9128,1319,WZ031.00,R,30,30,6.5,0.76,920,63.2,31,163,2011/05/17 00:00:00+00,44.13745,-68.90252,WZ
505629.4045,4885512.2983,1320,WZ032.00,A,30,30,3,0.51,520,13.8,31,163,2011/08/02 00:00:00+00,44.12278,-68.92964,WZ
505113.0767,4884832.1275,1321,WZ033.00,A,30,30,4,0.67,1040,29.1,31,163,2011/08/02 00:00:00+00,44.11666,-68.9361,WZ
505376.6236,4885455.4412,1322,WZ034.00,A,30,30,2.4,0.29,50,5.7,31,163,2011/08/02 00:00:00+00,44.12227,-68.9328,WZ
506507.7309,4887301.3423,1323,WZ035.00,P,30,30,4.2,0.63,720,28.2,31,163,2011/08/02 00:00:00+00,44.13888,-68.91864,WZ
507205.5765,4888433.8802,1324,WZ035.50,A,30,30,3.1,0.41,66,10.6,31,163,2011/08/02 00:00:00+00,44.14907,-68.9099,WZ
508633.9552,4888999.8403,1325,WZ036.00,P,30,30,4.3,0.53,300,20.7,31,163,2011/08/02 00:00:00+00,44.15415,-68.89203,WZ
511227.5837,4889751.2655,1326,WZ038.80,CA,30,30,4.8,0.49,80,20.5,31,163,2011/12/07 00:00:00+00,44.16088,-68.85958,WZ
511241.9912,4889742.4044,1327,WZ038.90,CA,30,30,3.6,0.38,33,11.1,31,163,2011/05/03 00:00:00+00,44.1608,-68.8594,WZ
509823.4416,4889276.9656,1328,WZ039.00,P,30,30,2.5,0.32,33,6.4,31,163,2011/12/21 00:00:00+00,44.15663,-68.87715,WZ
509168.4912,4889314.8948,1329,WZ040.00,P,30,30,2.8,0.35,52,8.2,31,163,2011/08/02 00:00:00+00,44.15698,-68.88534,WZ
512180.2205,4892154.3278,1330,WZ040.50,A,30,30,2.6,0.32,26,6.9,31,163,2011/08/02 00:00:00+00,44.1825,-68.84761,WZ
513350.0498,4892312.101,1331,WZ041.00,R,30,30,6.2,0.77,800,61.7,31,163,2011/08/02 00:00:00+00,44.1839,-68.83297,WZ
514183.286,4891755.1553,1332,WZ042.00,A,30,30,2.8,0.48,460,11.8,31,163,2011/08/02 00:00:00+00,44.17887,-68.82256,WZ
514733.9865,4889632.6764,1333,WZ043.00,A,30,30,2.4,0.25,18,5.2,31,163,2011/05/17 00:00:00+00,44.15975,-68.81573,WZ
514659.3552,4889036.056,1334,WZ044.00,R,30,30,4.3,0.51,88,20,31,163,2011/08/02 00:00:00+00,44.15438,-68.81668,WZ
514455.8563,4888119.2675,1335,WZ045.00,P,30,30,18.4,0.95,1700,309.8,31,163,2011/08/02 00:00:00+00,44.14613,-68.81925,WZ
514053.7497,4888783.713,1336,WZ046.00,P,30,30,25.2,1.08,1700,613,31,163,2011/05/03 00:00:00+00,44.15212,-68.82426,WZ
512446.0839,4888510.5717,1337,WZ047.00,P,30,30,22.5,1.05,1700,501,31,163,2011/07/13 00:00:00+00,44.14969,-68.84437,WZ
512009.7304,4887909.9769,1338,WZ048.00,P,30,30,7.1,0.7,220,57,31,163,2011/05/03 00:00:00+00,44.14429,-68.84984,WZ
511984.296,4887383.4543,1339,WZ048.50,A,30,30,2.6,0.3,36,6.5,31,163,2011/08/02 00:00:00+00,44.13955,-68.85017,WZ
511493.1346,4888325.5705,1340,WZ049.00,P,30,30,14.8,0.91,1700,219,31,163,2011/05/03 00:00:00+00,44.14804,-68.85629,WZ
509502.7761,4886517.4945,1341,WZ054.00,P,30,30,4.7,0.65,260,32.1,31,163,2011/08/02 00:00:00+00,44.13179,-68.88121,WZ
508657.2664,4886476.3427,1342,WZ055.00,A,30,30,2.6,0.52,860,12.4,31,163,2011/08/02 00:00:00+00,44.13143,-68.89178,WZ
525130.5145,4915790.1143,1343,EA019.20,A,30,30,2.6,0.41,182,9.2,31,163,2011/08/09 00:00:00+00,44.3949600014006,-68.6844499992754,EA
